"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000015153.15","YAF2",0.44068384611672,0.00891698617761548,2.04978190656549
"ENSG00000163291.14","PAQR3",0.436922044037707,0.0228499622600331,1.64111451289273
"ENSG00000114315.4","HES1",-0.436574933770308,0.000383246483017621,3.41652182189576
"ENSG00000173511.10","VEGFB",-0.435396310201575,0.00356244571224055,2.44825174510386
"ENSG00000123358.20","NR4A1",-0.432779111492642,0.000484569606091394,3.31464382982038
"ENSG00000204267.19","TAP2",-0.432583859242218,0.000326155489192192,3.4865753079101
"ENSG00000168016.16","TRANK1",-0.429232277177087,0.00851486752831611,2.06982210426848
"ENSG00000155093.20","PTPRN2",-0.427562524955288,0.012173926286581,1.91456933223867
"ENSG00000159388.6","BTG2",-0.425507074493302,7.33232891691772e-13,12.1347580614951
"ENSG00000137449.17","CPEB2",0.424919986120548,0.00170780444219758,2.76756186112762
"ENSG00000099800.8","TIMM13",-0.424349378716407,0.0472586610373427,1.3255185872388
"ENSG00000242071.3","RPL7AP6",-0.423414230531912,0.0399921695587603,1.39802503493025
"ENSG00000141574.8","SECTM1",-0.421928011306922,0.0212848140007428,1.67193014059157
"ENSG00000131495.9","NDUFA2",-0.419480101002065,0.0472586610373427,1.3255185872388
"ENSG00000117500.13","TMED5",0.419258054364202,0.00158619300635871,2.79964396929036
"ENSG00000110719.11","TCIRG1",-0.418275585009328,0.0218897844252741,1.65975851542498
"ENSG00000172183.16","ISG20",-0.417830923154072,0.0313710930308603,1.50347034936087
"ENSG00000204371.12","EHMT2",0.41577291469603,0.00424398004117351,2.37222666719025
"ENSG00000166582.11","CENPV",-0.41521628853993,0.0297440918740845,1.52659928611352
"ENSG00000068079.8","IFI35",-0.413551889736308,0.00763368148629175,2.11726596485217
"ENSG00000290831.2","NSUN5P2",0.408668149440067,0.0489890828527396,1.30990069109527
"ENSG00000175548.9","ALG10B",0.408494504802367,0.0117333067501421,1.93057957518582
"ENSG00000164463.12","CREBRF",0.408485709579369,0.00165259769220683,2.78183285805576
"ENSG00000179454.14","KLHL28",0.407658856016737,0.00670528193158365,2.17358295699852
"ENSG00000115267.10","IFIH1",-0.405125096992362,5.94000670621791e-09,8.22621306470369
"ENSG00000116918.15","TSNAX",0.405108934945197,0.0173538639040759,1.76060381278145
"ENSG00000164023.15","SGMS2",0.404449297161021,0.00598050235640164,2.22326233416379
"ENSG00000023909.10","GCLM",0.402891999529336,0.0357297645901564,1.44696984518947
"ENSG00000168283.14","BMI1",0.400147043259985,0.0228499622600331,1.64111451289273
"ENSG00000189060.6","H1-0",-0.400139114978241,6.74151809203169e-09,8.1712422956376
"ENSG00000136169.17","SETDB2",-0.399839581810814,0.0453886047232642,1.3430531675612
"ENSG00000104419.17","NDRG1",-0.399547917196136,4.75240609871301e-13,12.3230864554649
"ENSG00000196937.12","FAM3C",0.399487539611991,0.000289254145659708,3.53872040791906
"ENSG00000125898.13","FAM110A",-0.39777661325265,0.00634048455627871,2.19787755093899
"ENSG00000140853.17","NLRC5",-0.394968581902489,0.00325304821376373,2.48770949994705
"ENSG00000184678.11","H2BC21",-0.394669102393442,3.13297058458745e-05,4.50404368268335
"ENSG00000138496.17","PARP9",-0.389868165434056,6.38940322491026e-07,6.1945397033802
"ENSG00000069399.15","BCL3",-0.389024459059281,0.0127039726762965,1.89606044899652
"ENSG00000115457.10","IGFBP2",-0.385556461442295,0.0093925982443942,2.0272142536215
"ENSG00000104783.15","KCNN4",-0.384497578779428,0.0405523287175613,1.3919842013752
"ENSG00000140025.16","EFCAB11",-0.382931028267974,0.0191667044239774,1.71745255449392
"ENSG00000124942.14","AHNAK",0.382230704868821,0.0237441639377041,1.62444311787536
"ENSG00000102401.20","ARMCX3",0.380272250267412,0.000708732438771479,3.14951768907136
"ENSG00000067167.8","TRAM1",0.380055948750243,0.000615717952908619,3.21061818320326
"ENSG00000198794.12","SCAMP5",-0.37836683650577,0.00251067897580089,2.60020881414935
"ENSG00000106003.14","LFNG",-0.375712179371497,0.0158748659167068,1.79928993418592
"ENSG00000115415.21","STAT1",-0.375132285201897,4.72198143677716e-11,10.325875724568
"ENSG00000236901.6","MIR600HG",0.374873396519541,0.0352215895154878,1.45319104864619
"ENSG00000116991.12","SIPA1L2",0.372175938484311,8.99535822404045e-05,4.04598153697365
"ENSG00000197045.14","GMFB",0.371987623943826,0.000236108375398338,3.6268886070561
"ENSG00000146592.17","CREB5",0.371915776125531,0.0462303063868654,1.33507322830788
"ENSG00000128016.8","ZFP36",-0.370464344529574,0.00639673232844244,2.19404182197473
"ENSG00000157106.18","SMG1",0.370198559965731,0.00536054269288902,2.270791240793
"ENSG00000145734.20","BDP1",0.370008889017376,0.000457309562064865,3.33978971769085
"ENSG00000145012.15","LPP",0.36905647741871,0.00158619300635871,2.79964396929036
"ENSG00000138735.16","PDE5A",0.368936353496476,0.0429354968338542,1.3671835072394
"ENSG00000181381.15","DDX60L",-0.367977512850673,0.00158384786243405,2.80028653719009
"ENSG00000128923.11","MINDY2",0.366787887214778,0.0173538639040759,1.76060381278145
"ENSG00000123728.10","RAP2C",0.366618553386381,0.0204866138821904,1.68852981777276
"ENSG00000165891.16","E2F7",-0.365571376593605,0.0478840228339715,1.31980937077179
"ENSG00000185947.15","ZNF267",0.36488960719697,0.0357578556157001,1.4466285335616
"ENSG00000121274.14","TENT4B",0.364749746306345,0.0111843206090654,1.95139039196032
"ENSG00000111331.14","OAS3",-0.363864502585451,1.05675445477704e-13,12.9760259127149
"ENSG00000105829.13","BET1",0.36252746726432,0.0228881611066174,1.64038909825292
"ENSG00000162729.14","IGSF8",-0.362011653916156,0.0332877901451729,1.47771503511107
"ENSG00000117984.15","CTSD",-0.35973758360683,0.0474553655310338,1.32371467704528
"ENSG00000145934.17","TENM2",0.359412786688188,0.0047221942295098,2.32585615383723
"ENSG00000160932.11","LY6E",-0.358674628956025,0.00279670608451952,2.55335317273411
"ENSG00000237330.3","RNF223",-0.35699919403398,0.0311973369830342,1.50588247594736
"ENSG00000147316.15","MCPH1",0.355473774386407,0.00855468746743726,2.06779585212484
"ENSG00000111775.3","COX6A1",-0.354811309742145,0.00115359197265921,2.93794777467903
"ENSG00000188313.13","PLSCR1",-0.352868228883199,0.000285384612750877,3.54456944669978
"ENSG00000133731.10","IMPA1",0.352617106430188,0.0466296638084512,1.33133771571988
"ENSG00000137962.13","ARHGAP29",0.352023955246933,0.00386239058157007,2.41314381060748
"ENSG00000173890.17","GPR160",0.351759138186183,0.00556457185533456,2.25456824516912
"ENSG00000152778.10","IFIT5",-0.350758121330243,0.00423710583762058,2.37293068772889
