"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000165698.16","SPACA9",0.587038524208841,0.0287826304060722,1.54086951899424
"ENSG00000145284.12","SCD5",-0.586722164342317,5.52562984999841e-11,10.2576182108939
"ENSG00000132199.20","ENOSF1",0.586516554256635,2.48843147795394e-20,19.6040743135923
"ENSG00000014641.21","MDH1",-0.586376019856458,4.17871503328627e-30,29.37895724448
"ENSG00000081923.15","ATP8B1",-0.586191974702289,1.21626550918274e-21,20.9149716087918
"ENSG00000134824.14","FADS2",-0.586108588375116,4.08676977527504e-35,34.3886198272123
"ENSG00000119938.9","PPP1R3C",-0.585917119451447,4.6701788484801e-07,6.33066648743802
"ENSG00000141385.12","AFG3L2",-0.585729524663095,4.10008969132868e-38,37.3872066427868
"ENSG00000160957.15","RECQL4",0.585660264694007,0.0076168701589591,2.11822344754804
"ENSG00000144655.15","CSRNP1",0.585554923399614,1.2173875154604e-05,4.91457115633236
"ENSG00000084234.18","APLP2",-0.585310334350375,2.23329281051476e-46,45.6510543321664
"ENSG00000125354.24","SEPTIN6",-0.585042492920794,2.441186070538e-14,13.6123991168023
"ENSG00000189067.15","LITAF",-0.584990382529071,3.38890019234199e-36,35.4699412215295
"ENSG00000173660.12","UQCRH",-0.584904762520112,1.42976222381696e-30,29.8447361817451
"ENSG00000177380.14","PPFIA3",0.58464011959384,0.000191046254585513,3.71886147212783
"ENSG00000147536.12","GINS4",-0.584588470626258,2.00722358094215e-07,6.6974042495547
"ENSG00000168461.13","RAB31",-0.584297244053632,2.49361344665326e-05,4.6031708688193
"ENSG00000169231.13","THBS3",0.584197166783364,4.22670783000373e-06,5.37399777161801
"ENSG00000078725.13","BRINP1",-0.584162680425795,0.0025726274074333,2.58962310792605
"ENSG00000223751.3","ENSG00000223751",-0.584116891729103,0.0156139561640292,1.80648704424551
