"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000196975.16","ANXA4",-0.0076803523421647,0.956928940001805,0.0191203110328893
"ENSG00000145284.12","SCD5",-0.00767425694121926,0.966126102368546,0.0149661841553592
"ENSG00000255571.10","MIR9-3HG",-0.00766619396426228,0.958182559531374,0.0185517382662453
"ENSG00000100353.18","EIF3D",0.00765779920785085,0.941428700517505,0.0262125658696775
"ENSG00000122482.22","ZNF644",0.00765558822117348,0.963578028403337,0.0161131113843409
"ENSG00000136235.17","GPNMB",-0.00764965424399517,0.948580997378103,0.0229255796804507
"ENSG00000169740.14","ZNF32",0.00763927361183096,0.972864670173409,0.011947567834967
"ENSG00000270170.2","NCBP2AS2",0.00761910620713211,0.97483302804038,0.0110697650303049
"ENSG00000132591.12","ERAL1",0.00759455999476862,0.950690606353736,0.0219607972743144
"ENSG00000125166.13","GOT2",0.00758793482674783,0.945846787608259,0.0241792068171969
"ENSG00000087365.16","SF3B2",-0.00757336548355515,0.932235905778112,0.0304741738975361
"ENSG00000198478.9","SH3BGRL2",-0.00756658187370626,0.969191957015152,0.0135901985774853
"ENSG00000138107.13","ACTR1A",-0.00756291055267847,0.945065853924291,0.024537927999247
"ENSG00000151923.18","TIAL1",0.0075595587385598,0.960787207193909,0.0173727881635196
"ENSG00000141560.15","FN3KRP",0.00755936927155648,0.95319144206171,0.0208198654884646
"ENSG00000130826.19","DKC1",0.00755335286605094,0.941428700517505,0.0262125658696775
"ENSG00000134291.12","TMEM106C",0.00754793766205988,0.945846787608259,0.0241792068171969
"ENSG00000075856.12","SART3",0.00754543868170021,0.9522623758348,0.0212433744330057
"ENSG00000100591.8","AHSA1",-0.0075335444464336,0.939663230752487,0.0270277668593725
"ENSG00000101079.21","NDRG3",-0.00753156865638988,0.964352274575178,0.0157642908303794
"ENSG00000204569.10","PPP1R10",-0.00752868122172593,0.94299495848796,0.0254906291149644
"ENSG00000010165.20","METTL13",-0.00751991320100453,0.941428700517505,0.0262125658696775
"ENSG00000162545.6","CAMK2N1",0.00751383635195937,0.961345697757893,0.0171204129231454
"ENSG00000136193.17","SCRN1",-0.00751290349721181,0.930494738196894,0.0312860783940576
"ENSG00000111011.18","RSRC2",-0.0075007095535576,0.953530669418458,0.0206653337191903
