"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000140905.11","GCSH",-1.05299100254223,0.0117480445153315,1.93003441653073
"ENSG00000166165.14","CKB",1.05113462186161,0.0123935781016624,1.90680329205261
"ENSG00000271533.1","ENSG00000271533",-1.04413196194784,0.00183363003559052,2.7366882857378
"ENSG00000277027.2","RMRP",-1.04253971944199,0.121602620203915,0.915057067104058
"ENSG00000178685.14","PARP10",1.037076160928,1.4040483748066e-07,6.85261792885177
"ENSG00000131650.15","KREMEN2",1.02801766087327,0.000114458873426072,3.94135053299733
"ENSG00000128564.8","VGF",1.02603555601759,0.0114604576691869,1.94079803863097
"ENSG00000171223.6","JUNB",1.02521689809361,4.05050327079672e-06,5.39249101279744
"ENSG00000269688.1","ENSG00000269688",-1.02073918678252,0.00201297832104029,2.69616090226151
"ENSG00000163082.10","SGPP2",-1.01709608055787,0.00774004226663338,2.11125666772595
"ENSG00000233276.9","GPX1",1.01231420933349,0.00819415728368525,2.08649570418797
"ENSG00000291088.2","NPEPPSP1",-1.01166470835296,0.00557010581048456,2.2541365548311
"ENSG00000226525.5","RPS7P10",0.99293897875486,0.0361111586529787,1.44235857669302
"ENSG00000184897.7","H1-10",0.983105482290662,0.000166167473398194,3.77945398359736
"ENSG00000125148.7","MT2A",0.975860156123486,0.00712201887937788,2.14739687941229
"ENSG00000131591.18","C1orf159",0.973642976547244,3.57907324577045e-05,4.44622941367805
"ENSG00000113763.12","UNC5A",0.970942959263947,0.00799378716498451,2.09724741903605
"ENSG00000198598.7","MMP17",0.966753339220717,4.17214620473532e-05,4.37964048097484
"ENSG00000280347.1","ENSG00000280347",-0.965687213101802,0.00717476888067553,2.14419208420567
"ENSG00000204642.14","HLA-F",0.962045610813878,0.000633625056854698,3.19816765679962
"ENSG00000124762.15","CDKN1A",-0.954643554024495,6.57968889792837e-32,31.1817946402929
"ENSG00000055118.18","KCNH2",0.952197641302362,0.0124287224310934,1.90557351091121
"ENSG00000182154.8","MRPL41",0.951773500248037,0.000598447386798661,3.22297402508616
"ENSG00000270049.5","ATP6V0D1-DT",-0.951253177496938,0.0304205464690728,1.51683298862716
"ENSG00000128805.15","ARHGAP22",0.942515056349273,0.0387667133405574,1.41154101711415
"ENSG00000197110.10","IFNL3",0.934776596741436,0.00111847001027481,2.95137565622249
"ENSG00000188747.9","NOXA1",0.932587144852309,0.00128227818307067,2.89201774684005
"ENSG00000168062.10","BATF2",0.932434693286628,0.000647402623853515,3.18882554478084
"ENSG00000127220.6","ABHD8",0.931060306753354,0.0253529035021281,1.59597229657743
"ENSG00000007516.15","BAIAP3",0.92648573876639,0.0280442505617277,1.55215616133302
"ENSG00000127585.13","FBXL16",0.923544174514666,0.00224711129509536,2.64837541727878
"ENSG00000100726.15","TELO2",0.922853123565991,2.40624540788067e-05,4.61866008196155
"ENSG00000103326.12","CAPN15",0.918294501252535,3.15445802291017e-05,4.50107524747492
"ENSG00000156587.16","UBE2L6",0.91505450512971,2.2095621770795e-07,6.65569377288304
"ENSG00000175701.11","MTLN",0.903806378002979,0.0443639039748292,1.35297024340377
"ENSG00000185885.17","IFITM1",0.897043441906986,9.35431581749956e-07,6.02898797166485
"ENSG00000161847.15","RAVER1",0.895663805123676,6.0442859734806e-06,5.21865499605927
"ENSG00000100300.18","TSPO",0.895282693555075,3.09830218862308e-06,5.50887622619877
"ENSG00000069011.16","PITX1",0.891535259695711,0.000166167473398194,3.77945398359736
"ENSG00000226976.3","COX6A1P2",0.891382823280823,0.0678154742569731,1.16867119672848
"ENSG00000237491.11","LINC01409",-0.890437010325299,0.0660957480383974,1.1798264779252
"ENSG00000125652.8","ALKBH7",0.889518143476848,0.000978531554409584,3.00942516521803
"ENSG00000164620.9","RELL2",0.88766395190505,0.00112123011824487,2.9503052448291
"ENSG00000279041.1","ENSG00000279041",-0.883563984777755,0.0113251651941467,1.94595545444687
"ENSG00000111335.14","OAS2",0.87962100380456,1.25222029874863e-33,32.902319260491
"ENSG00000130511.16","SSBP4",0.878448041864685,0.019315305209525,1.71409842498925
"ENSG00000149761.9","NUDT22",0.877499500973009,0.000460358658382608,3.33690368426567
"ENSG00000099795.7","NDUFB7",0.877193535756933,0.0166557403965943,1.77843605687804
"ENSG00000138134.12","STAMBPL1",-0.875754327418152,0.0819430929036605,1.08648764783171
"ENSG00000100604.13","CHGA",0.875721770757573,0.00318807295850074,2.49647174840776
"ENSG00000279108.1","ENSG00000279108",-0.871192515756123,0.00675697158458989,2.17024790743018
"ENSG00000138587.6","MNS1",-0.870795176089046,0.043009270023063,1.36643792846767
"ENSG00000105559.13","PLEKHA4",0.86791504936279,0.000804528265891121,3.09445869301319
"ENSG00000158792.16","SPATA2L",0.865398768479901,0.00647000393294855,2.1890954553348
"ENSG00000233328.3","PFN1P1",0.860067528236217,0.0602275317385115,1.2202049348422
"ENSG00000213080.3","ENSG00000213080",0.85996386217435,0.0585369067226236,1.23257023080536
"ENSG00000213442.5","RPL18AP3",0.859677691407466,0.0118162463000246,1.92752046508721
"ENSG00000215612.8","HMX1",0.857596705459603,0.0436749613081503,1.35976747108835
"ENSG00000186493.14","IRX2-DT",0.85601130606719,0.0244744857118312,1.61128642536182
"ENSG00000175482.9","POLD4",0.854222426488824,0.0336205535101829,1.47339514085374
"ENSG00000099822.3","HCN2",0.854160560277408,0.163355251288064,0.786866899947208
"ENSG00000169583.13","CLIC3",0.847865274851762,0.135062805877581,0.869464232222142
"ENSG00000227097.5","RPS28P7",0.847004163156018,0.0174981406136241,1.75700809783631
"ENSG00000185507.21","IRF7",0.843909799588279,0.0628412718772672,1.20175503363065
"ENSG00000128011.5","LRFN1",0.837051898033916,0.0130608692608303,1.88402791780681
"ENSG00000233198.4","RNF224",0.831964908367247,0.0289725297263311,1.53801358286938
"ENSG00000287064.1","ENSG00000287064",0.831028406589344,0.0217020363865983,1.6634995126967
"ENSG00000065054.14","NHERF2",0.830696150333616,0.00428957732347317,2.36758549922013
"ENSG00000185340.16","GAS2L1",0.829373836094094,0.000262746758233705,3.58046263358668
"ENSG00000168350.8","DEGS2",0.828500396137678,3.74113146865718e-05,4.42699702981058
"ENSG00000066735.16","KIF26A",0.826720212628751,0.000560512466991951,3.25141472332664
"ENSG00000259959.1","ENSG00000259959",-0.826334900353807,0.0404329511698212,1.39326455869123
"ENSG00000099849.15","RASSF7",0.822915555106782,2.52453234802284e-05,4.59781906011295
"ENSG00000099624.8","ATP5F1D",0.822687276799031,0.000552919148332978,3.25733836959942
"ENSG00000039139.11","DNAH5",-0.822674284787933,0.0550631715433152,1.25913877761227
"ENSG00000293751.1","ENSG00000293751",0.822409747871262,0.0807304780521469,1.09296247579858
"ENSG00000160446.19","ZDHHC12",0.818730548680703,0.00293091455917113,2.53299684175309
"ENSG00000189120.5","SP6",0.817188051603339,0.000476217302650211,3.32219482919785
"ENSG00000130589.16","HELZ2",0.814965623364354,2.97181903113713e-05,4.52697764046041
"ENSG00000175920.18","DOK7",0.809833862239284,0.0228121699684315,1.64183340124277
"ENSG00000130702.15","LAMA5",0.809303737669162,0.000868507063390858,3.06122664517405
"ENSG00000247095.6","MIR210HG",0.808422991546038,1.69400384777992e-06,5.77108560754268
"ENSG00000295050.1","ENSG00000295050",0.80748276431826,0.225577514234875,0.646704193387334
"ENSG00000109736.15","MFSD10",0.80686647650412,0.00896634865423761,2.04738437770896
"ENSG00000061656.11","SPAG4",0.803410124467447,0.00927080526509242,2.03288254126034
"ENSG00000127564.17","PKMYT1",0.801393073269472,4.17214620473532e-05,4.37964048097484
"ENSG00000008710.20","PKD1",0.801007481054736,0.0001228115879265,3.9107606532673
"ENSG00000280138.1","ENSG00000280138",-0.800609644638027,0.000230562666148088,3.63721101446768
"ENSG00000180233.11","ZNRF2",-0.797335185652055,3.13303356935694e-05,4.50403495178016
"ENSG00000215835.2","ENSG00000215835",0.797268894757555,0.124951435734945,0.903258749315988
"ENSG00000177595.19","PIDD1",0.796647045420083,0.0103321650709551,1.9858086639745
"ENSG00000197483.11","ZNF628",0.796378352517196,0.0930249632032057,1.03140049309517
"ENSG00000267795.6","SMIM22",0.794605891049773,0.0607166137213952,1.2166924578491
"ENSG00000197530.13","MIB2",0.7923829349804,0.0063145691805877,2.19965627438434
"ENSG00000185838.14","GNB1L",0.791136163814543,0.059027520617819,1.22894545842905
"ENSG00000168140.5","VASN",0.791011251149007,0.0273816393546688,1.56254055396049
"ENSG00000246089.6","MCPH1-DT",0.790955788358782,0.0974250451106882,1.01132938444399
"ENSG00000174564.13","IL20RB",-0.790457074468197,0.0543440576968773,1.2648479373283
"ENSG00000149328.16","GLB1L2",0.788414835076425,0.0253077179340547,1.59674701459404
"ENSG00000179542.16","SLITRK4",-0.788300427394836,0.0570828413451594,1.24349441765599
"ENSG00000171443.7","ZNF524",0.783992743412231,0.048806476234172,1.31152254672369
"ENSG00000100258.18","LMF2",0.782276124699131,0.00159242934152641,2.79793982886136
"ENSG00000187634.13","SAMD11",0.782157006096894,0.0356149162869027,1.44836807213028
"ENSG00000213300.5","HNRNPA3P6",0.781187526957938,0.0163840559907444,1.78557857654717
"ENSG00000258424.1","ENSG00000258424",-0.777709107098602,0.110909341473016,0.955031873333903
"ENSG00000184916.9","JAG2",0.777126652215558,0.000403861533258535,3.39376751025939
"ENSG00000182809.11","CRIP2",0.776600527653538,0.00328762553852397,2.48311765457906
"ENSG00000169951.10","ZNF764",0.775279027720508,0.0448528302282557,1.34821014763141
"ENSG00000182393.3","IFNL1",0.774867796746738,0.00904920381835706,2.04338962991138
"ENSG00000263293.4","EFCAB13-DT",-0.774484124366374,0.0608177461471634,1.21596967846987
"ENSG00000203896.10","LIME1",0.773595807565078,0.00327312664909223,2.48503718994475
"ENSG00000236565.3","HNRNPA3P5",0.772769572034824,0.114560290369762,0.94096589425213
"ENSG00000234851.4","RPL23AP42",0.772149267575098,0.0295201399450598,1.52988158799997
"ENSG00000176428.6","VPS37D",0.7679267940734,0.0133106347627801,1.8758012332256
"ENSG00000158106.15","RHPN1",0.7660564812422,0.00743652690231061,2.12862984662215
"ENSG00000185347.19","TEDC1",0.76531352809853,0.000684968334617605,3.16432950503124
"ENSG00000095906.17","NUBP2",0.765192680496165,0.016217278007934,1.79002203824676
"ENSG00000090006.18","LTBP4",0.764517415016171,0.0132902283090483,1.87646755837193
"ENSG00000188290.11","HES4",0.763726261935263,0.0355242515214418,1.44947506367585
"ENSG00000254349.8","MIR2052HG",-0.763086523192075,0.0716173692077077,1.14498163640371
"ENSG00000226564.1","FTH1P20",0.760479953128585,0.0912463789026426,1.03978436143373
"ENSG00000224861.1","YBX1P1",0.757989787910714,0.0280135959198293,1.55263114009099
"ENSG00000231439.5","WASIR2",0.75486631791523,0.155497705883752,0.808276013900018
"ENSG00000124302.13","CHST8",0.754069636925464,0.0134629948804214,1.87085831935702
"ENSG00000070423.18","RNF126",0.753620257049079,0.00291751391746554,2.5349870635554
"ENSG00000160226.16","CFAP410",0.75280009506903,0.00749918389246132,2.12498599664639
"ENSG00000182871.16","COL18A1",0.752338365778898,0.0151479671302192,1.81964564593172
"ENSG00000132744.8","ACY3",0.750050035405573,0.00160589682303247,2.79428236106674
"ENSG00000127586.17","CHTF18",0.748419030749736,0.0404083254728594,1.3935291464137
"ENSG00000129946.11","SHC2",0.746799616041763,0.0112627962820766,1.94835377119792
"ENSG00000258441.1","LINC00641",-0.746764735038721,5.40281822597358e-15,14.267379643748
"ENSG00000212864.4","RNF208",0.746504966958514,0.0213731196289904,1.67013208341501
"ENSG00000161682.15","FAM171A2",0.742302768433687,0.0570546730515515,1.24370877898655
"ENSG00000130303.14","BST2",0.741632500184186,3.48428049275368e-08,7.45788689053241
"ENSG00000143443.10","C1orf56",0.741421805469704,0.0375696873134128,1.42516241948611
"ENSG00000127129.10","EDN2",0.738245529775311,0.0775868693942727,1.11021177142386
"ENSG00000277142.1","LINC00235",-0.736776374273376,0.129717793176552,0.88700044836939
"ENSG00000177548.13","RABEP2",0.736338872216109,0.0020638465645428,2.68532259321214
"ENSG00000105699.17","LSR",0.732508316346091,0.00564557904933012,2.24829150723206
"ENSG00000165886.5","UBTD1",0.731855791120575,0.0056912524639099,2.24479214866491
"ENSG00000126215.14","XRCC3",0.731749733432561,2.42296957267837e-05,4.61565203963916
"ENSG00000110628.16","SLC22A18",0.725406109122817,0.0480924106379755,1.31792345331647
"ENSG00000250508.1","LINC02701",0.72438651439047,0.0730263125456459,1.13652062844947
"ENSG00000185236.12","RAB11B",0.72348505806334,9.63341552754649e-05,4.0162197064606
"ENSG00000240065.9","PSMB9",0.721892502980489,0.000169395046460491,3.77109929368848
"ENSG00000174132.10","FAM174A",-0.721564993808067,0.0177292754856153,1.75130901166521
"ENSG00000136295.16","TTYH3",0.719419229403516,0.000408879017638574,3.38840517547548
"ENSG00000180900.20","SCRIB",0.718990652584641,0.0342616806604853,1.46519133711855
"ENSG00000232434.3","AJM1",0.718255858736492,0.194063610543245,0.712055892854188
"ENSG00000166925.10","TSC22D4",0.717760011524877,0.00300147340914396,2.52266549982208
"ENSG00000128422.18","KRT17",0.717626831785015,0.0532814038698651,1.27342434080278
"ENSG00000107404.21","DVL1",0.717148453230739,0.0349233921568576,1.45688357930049
"ENSG00000234745.14","HLA-B",0.716692909925645,9.80103719876944e-18,17.0087279624844
"ENSG00000310059.1","ENSG00000310059",0.715173082060267,0.0295201399450598,1.52988158799997
"ENSG00000244716.3","RPL17P7",0.71484064584922,0.0231932809248388,1.63463781165671
"ENSG00000115896.17","PLCL1",-0.714004321093804,0.174435051212539,0.758366242920264
"ENSG00000103056.12","SMPD3",0.713345943222917,0.0619380584456974,1.20804241246867
"ENSG00000280287.1","ENSG00000280287",0.713295517578622,0.215442646552058,0.666668324580322
"ENSG00000174938.15","SEZ6L2",0.712497466840036,1.77266971045569e-06,5.75137217601164
"ENSG00000235363.1","SNRPGP10",0.710574598309984,0.0104484572332515,1.98094783056239
"ENSG00000103260.9","METRN",0.71005830872916,0.0154410091007523,1.81132432106194
"ENSG00000106829.21","TLE4",-0.70786521193123,0.0611109362644558,1.21388106251856
"ENSG00000259675.5","ENSG00000259675",-0.706896054543617,0.212084227612491,0.673491628115038
"ENSG00000108679.13","LGALS3BP",0.705928655190818,1.28684786515376e-12,11.8904727936004
"ENSG00000162825.18","NBPF20",0.705828395994195,0.0595657725929167,1.22500322086332
"ENSG00000169710.9","FASN",0.704930410906238,0.00496451498688949,2.30412317391714
"ENSG00000130881.14","LRP3",0.703586057854233,0.0310852564594325,1.50744554526681
"ENSG00000180176.15","TH",0.703346649328883,0.136572274836617,0.864637456639685
"ENSG00000186352.9","ANKRD37",0.703232534430288,0.0726345192730645,1.13885693347465
"ENSG00000117154.12","IGSF21",0.703075829445959,0.00904920381835706,2.04338962991138
"ENSG00000133275.16","CSNK1G2",0.702295924091539,2.76978414679995e-05,4.55755407480067
"ENSG00000228594.4","FNDC10",0.701428438563968,0.00882952874470016,2.05406247524892
"ENSG00000228205.1","RPS3P3",0.701404500026375,0.0472268726073091,1.32581081272011
"ENSG00000070831.18","CDC42",-0.701319977965796,0.0235395316070722,1.62820218305961
"ENSG00000183889.14","NPIPA6",0.700751013303916,0.148719352157735,0.827632515079445
"ENSG00000134970.14","TMED7",-0.699542171044748,0.000119544338363653,3.92247098730771
"ENSG00000161677.12","JOSD2",0.698374360645193,0.0643742142317284,1.19128805902892
"ENSG00000125740.15","FOSB",-0.697939477564933,2.0070280395687e-06,5.69744656007609
"ENSG00000164638.11","SLC29A4",0.697150278310919,0.000617983444417914,3.2090231593679
"ENSG00000279170.4","TSTD3",-0.696392764459062,0.0614712064168215,1.21132826345264
"ENSG00000172985.11","SH3RF3",0.696343862343792,0.0822843083987335,1.0846829767633
"ENSG00000206503.15","HLA-A",0.69618920784119,0.00454048932378104,2.34289734115908
"ENSG00000166803.14","PCLAF",-0.695677478461088,0.24589137232219,0.609256709238506
"ENSG00000077713.19","SLC25A43",-0.69450175548053,0.131227416199439,0.88197542212299
"ENSG00000153443.13","UBALD1",0.693662691605234,0.00539848489665565,2.26772810931563
"ENSG00000125534.11","PPDPF",0.693392314487186,0.000594109218069375,3.22613370915234
"ENSG00000183709.8","IFNL2",0.692556887160399,0.130453907518244,0.884542907838614
"ENSG00000272077.1","ENSG00000272077",-0.691542328151126,0.158259034482323,0.800631488174276
"ENSG00000212232.1","SNORD17",-0.691520159559836,0.130555207713955,0.884205799931996
"ENSG00000010030.14","ETV7",0.689635070708497,4.6330351105309e-05,4.33413440857041
"ENSG00000179611.3","DGKZP1",0.689424710997658,0.0832321791464984,1.07970873472053
"ENSG00000237849.1","NFYAP1",-0.689070015122836,0.225983528015795,0.64592321550993
"ENSG00000167543.16","TP53I13",0.688660498608638,0.000896732121219922,3.04733727340074
"ENSG00000294131.1","ENSG00000294131",-0.688519192918912,0.0465526856376277,1.33205525938817
"ENSG00000123989.15","CHPF",0.686181155246495,0.000644852285157725,3.19053975681881
"ENSG00000229152.2","ANKRD10-IT1",-0.685816289139242,0.152618545533045,0.816392689623022
"ENSG00000109107.14","ALDOC",0.685373001950154,0.0436573537208326,1.35994259247641
"ENSG00000227896.2","WAPL-DT",0.685133846296217,0.0677864166220083,1.16885732349462
"ENSG00000204264.12","PSMB8",0.684794685412542,1.77266971045569e-06,5.75137217601164
"ENSG00000162572.21","SCNN1D",0.68472053602766,0.0240511022378662,1.61886501555402
"ENSG00000073169.15","SELENOO",0.684511422153992,0.00024645756760392,3.60825784207341
"ENSG00000196456.13","ZNF775",0.682548070899015,0.207890571298921,0.682165207280881
"ENSG00000059145.19","UNKL",0.682503645139988,0.0423936962839123,1.37269871587521
"ENSG00000144355.15","DLX1",0.680478130059824,0.18644202085634,0.729456198369785
"ENSG00000172159.16","FRMD3",-0.679849991112941,0.100161119658302,0.999300829314314
"ENSG00000164162.14","ANAPC10",-0.679643992932243,0.0504689503242568,1.29697572782276
"ENSG00000130545.16","CRB3",0.679274016887755,0.00917782632568594,2.03726016482723
"ENSG00000111860.14","CEP85L",-0.67749792533121,0.27397532715187,0.562288545808311
"ENSG00000183048.12","SLC25A10",0.67674263637594,0.0493223412418296,1.30695631641786
"ENSG00000218510.9","LINC00339",0.676638010990285,0.0796388481002209,1.09887503025356
"ENSG00000175221.16","MED16",0.676606028131269,0.0200977263137216,1.69685307219434
"ENSG00000186998.16","EMID1",0.673273265991476,0.115128364082558,0.938817666405119
"ENSG00000126709.16","IFI6",0.672382137332475,0.0679444747270099,1.16784585450376
"ENSG00000149231.16","CCDC82",-0.671554197518293,0.0540093592821244,1.26753097476266
"ENSG00000198816.7","ZNF358",0.671272280888491,0.000598493058273336,3.22294088246905
"ENSG00000185201.18","IFITM2",0.669864386782751,0.0254475123924914,1.59435466546935
"ENSG00000229932.3","YWHAZP3",0.668085012752973,0.234006527869253,0.630772027299038
"ENSG00000153246.13","PLA2R1",-0.667879911588305,0.0643611684418426,1.19137608012244
"ENSG00000157927.17","RADIL",0.666523769337046,0.128862016294514,0.889875077562617
"ENSG00000177169.10","ULK1",0.665760636166005,0.00567631783383643,2.24593329510026
"ENSG00000187583.11","PLEKHN1",0.664651346410307,0.0130366704425455,1.88483331298054
"ENSG00000290877.2","ROCK1P1",-0.664260005465148,0.000560512466991951,3.25141472332664
"ENSG00000115257.15","PCSK4",0.663246354152319,0.11171783895229,0.951877473796068
"ENSG00000119559.17","C19orf25",0.662558211912307,0.000126202500025411,3.89893204179168
"ENSG00000072401.15","UBE2D1",-0.66031820030033,1.57812107557264e-07,6.80185968019127
"ENSG00000230590.13","FTX",-0.659190276579485,2.11145508447915e-09,8.67541815258638
"ENSG00000160972.10","PPP1R16A",0.658724142477793,0.0242276981645677,1.61568784553702
"ENSG00000293105.1","ENSG00000293105",-0.654945712135048,0.202226572377875,0.694161779116626
"ENSG00000155093.20","PTPRN2",0.654900295418703,6.91634042185136e-06,5.16012363892427
"ENSG00000177700.6","POLR2L",0.654448173517425,0.0014333578266694,2.84364537781695
"ENSG00000182179.13","UBA7",0.653168483924607,0.00037878753475458,3.42160432131706
"ENSG00000261659.2","ENSG00000261659",0.652529261120183,0.225983528015795,0.64592321550993
"ENSG00000233461.6","ENSG00000233461",0.652527674313409,0.157784952944894,0.801934415350853
"ENSG00000225972.1","MTND1P23",0.652524496027676,0.0636148259684515,1.1964416565856
"ENSG00000171016.13","PYGO1",-0.651981579111149,0.0686114632447908,1.16360331857824
"ENSG00000205220.12","PSMB10",0.651487910685351,0.0512518257798826,1.29029065881846
"ENSG00000131116.12","ZNF428",0.651292835929962,0.102023604575567,0.991299336562294
"ENSG00000167969.13","ECI1",0.65083507508561,0.000610261150143341,3.21448427679978
"ENSG00000269929.7","MIRLET7A1HG",-0.65009164645557,0.0396140991445224,1.40215021581997
"ENSG00000110719.11","TCIRG1",0.649991806785597,1.8362077481529e-05,4.73607818436992
"ENSG00000116035.4","VAX2",0.649517827434068,0.0905392214601138,1.04316324428996
"ENSG00000255395.2","ENSG00000255395",-0.648246682587397,0.499606333008141,0.301372065147667
"ENSG00000178464.6","RPL10P16",0.647674237889912,0.181000448968716,0.742320347868969
"ENSG00000232187.1","FTH1P7",0.647223204153371,0.0720748171553517,1.14221645068825
"ENSG00000106009.16","BRAT1",0.647092532116619,2.58772466759268e-05,4.58708193422681
"ENSG00000219626.9","FAM228B",-0.64706716410874,0.0420764870065599,1.37596052687128
"ENSG00000136059.16","VILL",0.646852822193313,0.24572351471645,0.609553281358974
"ENSG00000135976.21","ANKRD36",-0.646653062062916,0.00265483478417299,2.5759625007801
"ENSG00000113575.13","PPP2CA",-0.645248798903676,0.000244929998227473,3.61095802064577
"ENSG00000268006.2","PTOV1-AS1",-0.644652261084522,0.179742806602244,0.745348481281456
"ENSG00000100084.14","HIRA",0.644291981236031,0.00158029179964611,2.80126271350419
"ENSG00000104897.10","SF3A2",0.643151459290543,0.000171318795005857,3.76619498893428
"ENSG00000176978.16","DPP7",0.642788600357961,0.0136857607875704,1.86373105527541
"ENSG00000236060.2","HSPB1P1",0.641638128376516,0.147840471078921,0.830206662285698
"ENSG00000136114.17","THSD1",-0.64075918835019,0.274166346800299,0.561985854783168
"ENSG00000150893.11","FREM2",-0.64052524666944,7.29158168204912e-08,7.13717825477144
"ENSG00000119574.13","ZBTB45",0.640370382781453,0.00188544173578373,2.72458688368721
"ENSG00000153558.17","FBXL2",-0.639283969743248,0.179122012827419,0.746851039153627
"ENSG00000170638.10","TRABD",0.638392549173537,0.00463916278091832,2.33356038850424
"ENSG00000007376.8","RPUSD1",0.637516845554877,0.00557010581048456,2.2541365548311
"ENSG00000188157.16","AGRN",0.637047158002005,0.000560512466991951,3.25141472332664
"ENSG00000167513.9","CDT1",0.636186595700681,0.000410108708590358,3.38710100844336
"ENSG00000279821.1","ENSG00000279821",-0.636155544370736,0.182570086187518,0.738570379419165
"ENSG00000277128.2","ENSG00000277128",-0.636146738039005,0.176344361150707,0.753638422927512
"ENSG00000184281.15","TSSC4",0.633847629478792,0.0159432222883439,1.79742389871039
"ENSG00000187017.18","ESPN",0.633153991710984,1.66420710311911e-05,4.77879262867929
"ENSG00000184956.16","MUC6",-0.632917782873685,0.0815960597150985,1.08833081287981
"ENSG00000064545.15","TMEM161A",0.632332044977336,0.00777027798772368,2.10956344369911
"ENSG00000245275.10","SAP30L-AS1",-0.631738843940442,0.0925087052057851,1.03381739758584
"ENSG00000164877.19","MICALL2",0.631276034396563,0.0297879054261414,1.5259600336715
"ENSG00000133321.12","PLAAT4",0.631204238400198,6.31591707960162e-06,5.19956358039076
"ENSG00000167971.16","CASKIN1",0.630776608597424,0.0925087052057851,1.03381739758584
"ENSG00000197860.10","SGTB",-0.630352089991609,0.0235435541709974,1.62812797478327
"ENSG00000173868.12","PHOSPHO1",0.628834140494638,0.208869896195402,0.680124149097377
"ENSG00000197580.13","BCO2",-0.628797703155698,0.134338738064269,0.871798735643539
"ENSG00000152078.10","TLCD4",-0.62851882938774,0.00401041039297194,2.39681118292011
"ENSG00000237686.9","SCIRT",0.627340066572256,0.0913622264698035,1.0392333253442
"ENSG00000108551.5","RASD1",0.626797540082335,0.198276366384845,0.702729048580034
"ENSG00000119917.15","IFIT3",0.626445133911088,8.70104807160217e-15,14.0604284319447
"ENSG00000074855.11","ANO8",0.626025930537836,0.000104574412575851,3.98057456629582
"ENSG00000224051.7","CPTP",0.625837946930929,0.00361933392889066,2.44137134593733
"ENSG00000145214.14","DGKQ",0.625112125205752,0.042331825018347,1.37333300772935
"ENSG00000230873.9","STMND1",0.624341466808784,0.121137148940674,0.916722652019125
"ENSG00000233191.3","ENSG00000233191",0.62413310424722,0.0306121687855413,1.51410590077748
"ENSG00000112787.14","FBRSL1",0.624051708934444,0.0018971891346003,2.72188937126276
"ENSG00000258708.1","SLC25A21-AS1",-0.623243004474695,0.112336461531614,0.949479260017443
