ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
13861	0,0,0	2,0,0	1,0,0	0,0,0	295	149
13863	0,0,0	2,0,0	1,0,0	0,0,0	277	149
13865	0,0,1	0,0,2	2,0,0	0,0,0	167	149
13870	0,2,2	0,0,0	1,0,0	1,2,2	298	149
13877	0,0,0	0,0,2	2,0,0	0,0,0	167	149
13880	21,22,11	18,29,12	13,19,27	25,29,34	157	149
13881	5,10,4	0,0,0	5,6,12	0,1,2	157	149
13882	135,141,101	0,0,0	178,158,130	0,1,2	298	149
13884	3,2,1	8,9,4	4,2,4	11,6,7	153	149
13885	17,36,22	1,0,0	49,26,18	0,0,0	176	149
13886	39,55,20	50,34,18	33,42,37	44,33,23	298	149
13887	36,31,27	29,36,23	35,42,31	44,49,25	298	149
13888	2,2,6	94,69,60	11,4,4	107,69,54	155	149
13892	2,2,5	2997,3420,2557	2,8,7	4979,4153,4189	184	149
13894	0,0,1	0,0,0	2,2,7	1,0,0	153	149
13898	19,27,14	5383,5987,4517	15,36,26	8738,7406,6778	166	149
13899	23,30,15	5383,5987,4517	17,36,29	8738,7406,6778	172	149
13902	0,0,0	0,3,3	0,1,0	0,2,0	247	149
13903	6,8,4	15,9,12	14,10,4	19,8,15	206	149
13907	1,1,0	4,10,9	0,0,0	18,10,16	231	149
13908	1,1,0	4,10,9	0,0,0	18,10,16	298	149
13910	89,95,85	2,0,0	128,87,76	0,0,0	298	149
13911	1,4,5	204,248,174	0,4,0	329,263,206	298	149
13912	8,8,5	201,196,206	11,6,9	254,234,198	222	149
13916	9,8,5	201,196,206	6,6,7	254,234,198	213	149
13917	1,1,0	2,1,0	5,0,3	0,0,1	158	149
13922	1943,1814,1761	0,0,1	2831,2212,1477	1,0,0	298	149
13923	46,32,28	4,3,2	45,61,45	3,0,1	277	149
13926	4,3,0	2,5,0	0,4,0	0,1,0	195	149
13930	192,162,152	1,0,0	256,223,163	0,3,0	162	149
13934	9,24,24	25,20,21	22,14,19	33,40,26	254	149
13937	0,1,0	29,53,48	2,0,0	41,41,16	162	149
13938	33,27,28	0,0,0	23,37,26	0,0,2	298	149
13942	347,277,231	21,24,16	391,381,211	23,28,13	241	149
13943	144,108,99	0,0,0	190,165,79	0,2,1	241	149
13947	5,3,2	0,0,0	1,1,4	0,0,2	298	149
13949	108,118,123	18,16,8	155,115,94	15,13,5	172	149
13950	188,142,154	3,7,18	214,175,138	11,10,9	154	149
13951	10,12,14	127,87,79	23,16,18	133,104,79	184	149
13953	63,59,74	11,6,5	70,68,69	16,8,5	185	149
13959	27,28,44	0,0,0	46,44,19	0,0,1	298	149
13961	12,22,10	8,10,14	23,4,9	13,15,5	263	149
13963	396,373,321	1,11,1	479,427,310	4,6,4	202	149
13964	37,38,27	1,0,0	56,50,31	0,0,0	219	149
