ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
231	15,26,23	16,8,12	20,12,16	28,26,30	231	149
232	25,41,17	24,21,23	36,40,26	22,20,42	298	149
233	18,20,10	17,11,14	28,9,24	9,14,24	288	149
234	4,11,8	28,28,32	12,17,14	48,36,40	222	149
240	36,50,29	4,12,8	80,53,37	12,13,8	298	149
243	1,2,2	0,0,0	1,2,3	0,1,0	298	149
246	9,8,7	0,0,0	2,12,11	0,0,1	298	149
247	316,337,246	6,2,10	394,304,287	8,2,3	298	149
248	4,2,6	1,4,0	3,1,5	3,2,0	298	149
249	2,2,6	2,0,1	3,1,5	2,1,3	298	149
250	1,3,10	0,1,3	12,4,5	3,3,2	298	149
251	6,2,0	3,0,0	0,1,0	1,3,0	298	149
252	23,32,29	127,185,105	41,50,26	201,168,133	298	149
253	20,23,20	736,846,607	26,26,24	1069,873,557	298	149
254	15,17,10	629,785,610	25,25,9	1087,857,608	298	149
255	116,133,122	448,516,391	145,113,105	625,516,395	298	149
256	121,158,133	490,482,386	225,133,157	688,499,450	298	149
257	13,7,5	210,179,159	8,6,4	316,234,177	298	149
258	11,11,8	128,95,86	29,12,13	149,138,121	298	149
260	80,100,80	292,311,256	132,115,95	398,394,332	278	149
261	88,87,82	179,179,167	154,94,99	277,227,191	233	149
262	51,95,51	285,323,268	93,114,86	435,393,300	239	149
263	132,182,145	122,184,128	196,231,177	179,173,171	298	149
264	262,362,273	7,1,6	446,458,335	16,8,13	298	149
265	30,22,19	446,491,377	28,25,17	566,443,319	298	149
266	19,23,20	506,558,391	32,33,15	670,594,431	298	149
267	2,7,4	9,9,6	1,2,6	18,10,12	298	149
268	7,17,22	455,595,425	39,21,19	644,578,423	298	149
269	16,28,24	492,593,476	31,36,24	665,591,424	294	149
270	39,24,20	397,510,409	30,29,30	606,531,400	298	149
271	39,25,23	5,2,7	23,28,26	3,6,5	298	149
272	40,23,23	1,1,0	20,27,25	2,2,0	298	149
273	4064,4697,3485	17,17,13	5558,4858,3669	14,19,13	236	149
