ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
68079	246,237,196	0,0,0	256,259,185	1,0,0	620	149
68086	114,123,70	0,1,0	144,154,61	0,0,0	293	149
68087	87,85,75	7,4,8	115,92,78	10,10,3	293	149
68088	66,79,53	1,0,0	110,84,63	0,0,0	268	149
68089	1,1,0	23,45,27	2,0,0	43,33,16	273	149
68090	40,61,35	0,0,2	74,64,29	0,0,0	213	149
68091	23,23,15	0,0,0	38,20,31	1,0,0	265	149
68092	18,12,9	0,0,1	9,19,26	0,0,0	349	149
68094	8,15,1	0,0,4	11,19,20	0,0,0	298	149
68095	41,43,47	0,1,0	53,81,53	0,0,2	344	149
68109	155,131,123	3,1,4	179,206,112	0,3,5	325	149
68110	152,126,101	1,0,0	161,168,115	0,0,0	353	149
68111	50,42,50	0,0,2	73,61,48	2,5,1	253	149
68114	2,0,2	0,0,1	0,2,0	0,0,0	311	149
68115	319,328,264	0,0,0	469,358,375	0,0,1	219	149
68116	40,47,38	0,0,0	85,69,79	0,0,1	278	149
68117	0,0,6	296,291,241	1,4,1	405,310,310	247	149
68118	618,632,505	1,0,0	834,650,594	2,2,2	280	149
68119	337,353,283	0,0,0	445,358,297	2,0,0	280	149
68120	6996,8349,6021	2,0,0	10339,8509,6447	1,0,0	331	149
68123	6,5,9	0,1,6	19,7,10	0,2,0	293	149
68124	5,3,4	0,1,6	10,2,5	0,2,0	286	149
68126	8,7,15	0,0,1	16,12,5	0,0,0	296	149
68129	2561,2957,2296	1,18,14	3596,3144,2266	15,7,16	232	149
68130	1097,1257,951	4,0,0	1459,1146,911	0,0,0	232	149
68131	125,135,129	4,0,0	212,206,188	0,0,0	187	149
68132	1557,1787,1441	0,0,0	2299,2155,1492	2,2,0	187	149
68133	1103,1168,998	0,1,0	1541,1288,887	0,0,2	215	149
68134	457,477,391	0,2,0	667,535,364	0,1,0	215	149
68135	529,575,475	0,2,0	703,622,441	0,1,0	239	149
68136	1180,1263,1076	10,2,3	1575,1363,956	4,2,0	239	149
68137	1178,1257,1069	4,0,3	1521,1345,965	6,3,2	227	149
68140	0,2,3	41,66,43	6,3,2	101,57,26	208	149
68141	0,2,3	111,109,96	9,3,2	161,112,80	208	149
68142	23,40,31	41,66,43	33,47,22	101,57,26	836	149
68143	21,34,13	111,109,96	44,32,14	161,112,80	235	149
68144	73,110,62	111,109,96	133,95,57	161,112,80	263	149
68145	32,45,21	0,0,0	37,39,31	3,0,0	263	149
68146	34,39,31	0,0,0	38,38,18	1,0,0	198	149
68147	176,169,118	0,0,0	263,172,132	1,0,1	194	149
68149	60,73,64	2,1,2	88,88,65	1,2,0	194	149
68151	75,67,46	2,1,2	105,77,51	1,2,0	218	149
68152	75,80,53	0,0,0	132,68,53	0,2,0	218	149
68153	220,198,134	29,38,33	318,205,146	44,46,28	218	149
68154	56,51,25	29,38,33	73,46,44	44,46,28	176	149
68156	0,0,0	29,38,33	0,2,0	44,46,28	182	149
68157	3,3,1	173,154,93	0,1,0	230,151,120	182	149
68158	0,0,3	178,190,122	6,3,1	288,229,148	212	149
68159	328,349,250	0,0,0	440,367,300	0,0,2	272	149
68160	183,218,145	0,0,0	275,224,167	1,0,0	272	149
68161	67,63,41	0,0,0	66,69,58	1,0,0	244	149
68163	218,199,147	6,6,1	236,213,190	6,2,2	244	149
68164	51,76,39	0,0,0	78,70,48	0,1,0	233	149
68165	165,182,110	0,0,0	187,186,149	1,4,0	233	149
68166	207,211,188	0,0,1	271,248,158	0,0,1	215	149
68167	73,71,70	4,2,10	112,94,69	4,0,4	215	149
68168	45,36,34	4,2,10	54,61,32	4,0,4	204	149
68169	190,183,151	11,7,2	219,220,127	7,6,7	204	149
68171	3,3,4	38,39,32	1,1,2	52,48,42	283	149
68176	2906,3410,2579	0,0,2	3975,3366,2458	0,1,0	229	149
68177	1107,1265,956	2,0,1	1464,1147,911	2,3,1	232	149
68178	1277,1462,1123	4,0,0	1683,1339,1050	0,0,0	379	149
68179	1281,1464,1129	2,0,1	1688,1338,1053	2,3,1	379	149
68180	1484,1655,1293	4,0,0	1959,1613,1271	0,0,0	470	149
68181	0,3,1	2,0,1	2,1,1	2,3,1	187	149
68182	481,563,428	10,8,5	673,587,428	7,3,0	187	149
68183	108,120,111	0,0,0	158,140,90	0,2,0	473	149
68185	74,75,63	0,1,1	97,76,50	1,2,1	269	149
68186	52,63,45	0,0,3	79,75,41	0,0,1	269	149
68192	2,1,0	0,0,0	0,0,0	1,0,0	267	149
68195	0,0,0	2,0,4	1,0,0	4,4,3	261	149
68207	0,1,0	2,0,4	1,0,0	4,4,3	283	149
68208	0,0,0	0,0,1	1,0,0	0,0,0	283	149
68221	0,0,0	0,1,0	0,1,0	0,1,0	234	149
68222	0,1,3	2,0,4	3,6,0	4,4,3	1035	149
68223	0,1,3	0,1,0	3,7,0	0,1,0	1035	149
68224	0,0,2	0,1,0	0,5,0	0,1,0	698	149
68225	0,0,1	2,0,4	0,2,0	4,4,3	392	149
68226	0,0,1	0,1,0	0,2,0	0,1,0	392	149
68228	0,0,1	2,0,4	0,2,0	4,4,3	369	149
68229	0,0,1	2,0,4	0,2,0	4,4,3	364	149
68230	0,0,1	0,1,0	0,2,0	0,1,0	364	149
68232	0,0,0	2,0,4	0,2,0	4,4,3	323	149
68233	0,0,0	0,1,0	0,2,0	0,1,0	323	149
68239	1,0,3	0,0,1	2,4,3	0,0,0	249	149
68241	2,0,3	0,0,0	3,2,3	1,2,0	249	149
68243	1,0,3	0,0,0	2,2,3	0,2,0	249	149
68263	0,1,1	0,0,0	0,0,0	1,2,0	245	149
