ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
59823	235,280,238	0,0,0	334,289,230	1,0,0	287	149
59824	580,628,546	0,0,0	855,671,518	1,0,0	298	149
59825	237,260,221	0,1,0	336,278,215	0,0,0	298	149
59826	237,259,221	2,0,1	338,282,215	0,0,0	298	149
59827	121,117,116	0,1,0	173,159,161	0,0,0	223	149
59828	456,485,438	0,1,0	683,544,449	0,0,0	223	149
59829	216,230,203	0,1,0	316,225,201	0,0,0	298	149
59830	4,4,3	2,0,1	10,3,8	0,0,0	298	149
59831	220,234,206	0,0,0	326,228,209	2,4,0	298	149
59833	4,3,2	2,0,1	6,3,6	0,0,0	247	149
59834	4,3,2	0,0,0	6,3,6	2,4,0	247	149
59835	0,1,0	0,0,0	0,0,0	2,4,0	250	149
59840	0,0,1	78,66,75	0,0,0	121,107,114	298	149
59844	2,0,0	78,66,75	0,0,0	121,107,114	256	149
59846	2,7,1	0,0,0	6,3,3	2,2,0	298	149
59847	2,3,4	0,0,0	10,4,8	6,0,0	298	149
59849	8,10,25	0,0,0	30,12,18	0,0,2	298	149
59850	178,128,116	1,1,0	204,183,119	1,0,0	287	149
59851	165,134,121	0,1,2	187,159,110	0,0,0	258	149
59852	383,404,321	0,0,0	515,416,290	0,0,2	258	149
59853	137,175,112	2,2,4	182,162,110	2,1,0	258	149
59854	88,109,103	2,2,4	136,100,84	2,1,0	280	149
59855	3,1,2	0,0,0	0,0,2	0,2,1	280	149
59856	340,352,314	6,14,4	469,359,265	0,6,3	280	149
59857	170,174,143	0,0,0	239,224,142	0,2,1	251	149
59858	281,314,269	3,1,3	412,345,245	0,0,0	251	149
59859	420,513,323	0,0,0	583,529,337	0,1,0	276	149
59860	189,183,126	0,0,0	223,178,142	2,0,2	204	149
59861	59,60,45	2,0,0	93,59,62	2,0,0	204	149
59862	54,72,36	2,0,0	81,57,51	2,0,0	223	149
59863	184,196,120	2,1,3	214,178,131	5,2,2	223	149
59864	4,6,12	0,0,1	8,6,8	0,0,0	217	149
59867	276,330,222	0,0,4	422,397,248	0,0,0	298	149
59869	16,14,13	0,0,0	15,11,5	2,2,0	213	149
59872	7,11,9	10,1,0	14,4,6	2,10,2	294	149
59873	1,0,0	79,65,43	3,2,2	152,89,67	248	149
59874	81,65,43	13,8,10	152,89,67	10,10,7	298	149
59875	79,65,43	13,8,10	152,89,68	10,10,7	298	149
59876	81,68,43	13,8,10	154,89,69	10,10,7	298	149
59877	13,9,10	2,0,0	10,21,8	0,0,0	296	149
59878	10,16,3	0,1,0	19,17,12	0,11,1	246	149
59879	3,4,1	0,1,0	9,3,5	0,11,1	240	149
59881	2,0,0	0,0,1	0,0,0	0,2,0	298	149
59891	0,1,0	0,0,0	0,0,0	4,0,0	292	149
59894	104,126,129	3,4,6	194,175,154	8,8,0	258	149
59895	3,8,13	0,0,2	14,21,12	2,0,0	208	149
59896	108,157,110	0,0,2	215,229,197	2,0,0	298	149
59897	117,119,102	0,0,0	169,162,124	0,1,0	298	149
59898	32,48,27	0,0,0	54,65,34	0,1,0	298	149
59944	37,49,22	2,0,0	44,49,53	0,0,0	243	149
59945	133,124,94	7,5,4	153,132,131	4,6,11	243	149
59946	9,6,7	7,5,4	4,7,8	4,6,11	257	149
59947	11,18,13	103,87,79	22,23,23	127,100,93	257	149
59948	119,91,46	0,0,2	135,81,81	0,0,0	210	149
59949	308,244,228	0,0,0	383,271,170	2,0,0	254	149
59950	89,85,68	104,106,90	117,110,71	146,107,75	170	149
59951	102,84,92	104,106,90	144,97,85	146,107,75	167	149
59952	225,195,164	0,2,0	262,210,152	0,1,2	220	149
59953	602,517,399	0,0,0	736,623,377	1,0,0	298	149
59954	292,253,219	1,0,0	362,258,214	0,1,0	183	149
59955	310,329,256	0,2,0	405,310,228	0,2,0	269	149
59956	116,125,93	0,0,0	139,115,84	0,2,0	242	149
59957	335,386,364	6,10,12	466,400,301	15,14,4	298	149
59958	439,390,368	9,6,5	556,473,310	3,2,6	238	149
59959	108,90,81	4,0,0	135,74,62	0,0,0	218	149
59960	556,510,471	2,4,2	714,604,386	10,1,4	298	149
59963	30,27,18	0,0,0	43,38,23	0,1,0	298	149
59964	65,62,48	4,0,0	95,111,62	1,6,1	298	149
59965	0,0,0	4,0,0	0,2,0	1,6,1	247	149
59966	0,0,0	35,35,30	0,1,0	52,73,39	247	149
59967	18,20,15	25,25,27	35,25,31	33,21,15	298	149
59968	2,4,2	45,57,31	14,4,0	72,62,40	240	149
59978	54,77,41	0,0,0	81,71,51	0,1,0	236	149
59979	33,34,34	2,0,0	39,40,28	0,0,0	236	149
59980	30,29,25	0,0,1	33,38,28	0,0,0	236	149
59981	0,0,0	2,0,0	0,1,0	0,0,0	217	149
59982	24,45,16	3,5,9	46,34,20	6,4,0	217	149
59983	10,7,3	0,0,1	11,9,7	0,0,0	298	149
59984	11,12,12	0,0,0	17,13,7	0,2,0	298	149
59985	46,60,40	0,0,0	109,60,72	2,0,0	246	149
59986	44,51,32	1,1,1	61,50,57	0,0,0	298	149
60006	145,194,165	0,0,0	223,129,130	2,0,1	257	149
60007	36,39,26	0,1,0	49,46,34	0,0,0	221	149
60008	149,178,120	0,1,0	203,185,159	0,1,1	245	149
60009	117,146,112	0,1,0	185,146,128	0,0,0	191	149
60010	53,87,54	1,0,0	105,77,70	0,0,0	296	149
60011	106,107,81	5,2,0	170,98,105	0,2,3	231	149
60022	35,59,50	0,0,0	53,67,53	0,0,2	298	149
60023	2,5,4	15,27,19	3,2,1	25,30,27	298	149
60024	47,29,45	17,15,10	68,83,41	21,26,11	298	149
60025	534,645,440	0,0,0	673,708,530	0,0,1	298	149
60026	363,411,245	0,4,0	400,409,297	0,0,0	298	149
60027	334,386,239	0,0,0	369,398,276	0,0,1	298	149
60028	171,248,166	0,4,0	236,277,215	0,0,0	298	149
60029	371,507,367	29,25,6	540,587,469	31,11,22	298	149
60030	84,101,98	0,0,0	114,105,80	0,2,0	291	149
60031	64,121,90	0,2,0	123,93,92	6,0,1	298	149
60038	161,140,138	0,0,0	240,192,134	0,0,1	298	149
60039	0,0,0	1,0,1	0,3,0	0,0,1	298	149
60040	1,0,1	0,0,0	2,2,5	1,0,0	298	149
60048	72,76,63	84,90,65	85,73,69	109,99,87	270	149
60049	10,9,11	43,40,36	9,17,20	51,36,33	243	149
60050	2,0,0	1,5,6	2,7,0	6,6,16	215	149
60056	1513,1749,1246	16,23,16	2183,1676,1363	11,24,7	221	149
60057	1406,1554,1132	4,11,3	2000,1519,1249	1,15,1	221	149
60058	4998,6109,4334	16,23,16	7795,6084,4750	11,24,7	224	149
60059	1431,1612,1146	1,0,1	2054,1556,1278	0,0,0	224	149
60060	1442,1632,1152	4,11,3	2078,1569,1288	1,15,1	224	149
60061	26,43,28	1,0,1	31,39,20	0,0,0	291	149
60062	3642,4458,3267	4,11,3	5053,4557,3239	1,15,1	291	149
60063	3735,4632,3365	0,0,0	5229,4692,3348	0,0,1	291	149
60064	3403,4307,3033	0,0,0	5503,4332,3358	4,0,0	291	149
60065	7241,8987,6473	11,20,6	10855,9132,6752	28,14,10	291	149
60066	4,6,2	3854,4710,3461	9,7,0	5383,4835,3416	247	149
60069	18,29,23	4406,5323,4009	28,22,13	6497,5590,3943	228	149
60070	7859,9340,7028	2,1,0	11720,9719,6892	0,1,0	254	149
60071	0,0,0	4864,5691,4285	0,2,0	7498,5911,4220	160	149
60072	6631,7931,5836	6,4,10	10384,8094,5958	18,15,10	288	149
60073	1940,2436,1668	0,0,2	3130,2407,1896	3,0,1	200	149
60076	1298,1273,1029	1,1,3	1671,1277,920	2,0,2	298	149
60077	2,1,3	0,1,0	3,0,4	0,0,0	298	149
60078	1125,1255,958	10,4,3	1593,1222,937	3,3,1	235	149
60079	270,266,199	0,0,2	359,265,210	3,1,0	235	149
60080	260,260,196	1,0,0	338,256,203	1,0,2	235	149
60081	673,713,508	0,0,2	770,687,439	3,1,0	274	149
60082	10,11,4	1,0,0	3,2,3	1,0,2	274	149
60083	1513,1693,1253	13,7,3	1998,1625,1159	23,10,7	274	149
60084	782,902,697	3,1,0	1138,858,648	2,1,0	274	149
60085	439,384,319	2,9,2	457,378,283	5,6,4	255	149
60086	418,430,318	3,1,0	625,593,317	2,1,0	217	149
60087	1167,1195,893	0,0,0	1574,1413,865	0,1,0	239	149
60088	1552,1636,1265	0,2,2	2191,1901,1247	1,0,1	298	149
60089	1,1,1	702,748,600	4,7,0	939,791,585	221	149
60091	928,932,796	1,3,4	1233,1014,744	2,3,4	298	149
60092	542,587,482	0,0,2	758,617,459	0,1,0	298	149
60093	4,2,3	389,346,319	12,6,3	480,403,291	178	149
60094	276,263,223	0,0,2	378,329,240	0,1,0	238	149
60095	658,600,534	3,1,5	853,725,522	5,6,6	238	149
60097	693,786,654	0,0,0	1161,874,609	1,0,1	244	149
60098	0,5,0	0,0,0	2,2,2	2,0,0	255	149
60099	3,7,4	0,3,0	10,14,3	1,1,0	298	149
60100	2,0,1	0,0,0	2,3,2	3,2,0	298	149
60101	0,0,1	0,0,0	2,3,2	0,4,0	298	149
60102	0,0,2	0,0,0	2,3,4	3,2,0	298	149
60104	0,0,0	0,2,0	2,0,1	0,0,0	278	149
60110	0,0,1	0,0,0	2,3,2	3,2,0	298	149
60139	0,0,1	0,0,2	0,0,0	0,0,1	298	149
60140	0,1,0	0,0,1	2,0,0	0,0,0	285	149
60141	0,1,0	0,0,2	4,0,0	0,0,1	285	149
60143	1,0,0	0,0,0	0,0,0	1,0,0	271	149
60144	0,0,1	0,0,1	1,0,0	0,0,0	298	149
60148	101,116,102	0,2,0	170,163,80	0,0,0	189	149
60150	100,103,83	0,1,0	152,155,80	0,0,0	298	149
60152	20,34,23	0,1,0	18,46,35	0,0,0	273	149
60156	90,102,95	21,13,16	162,109,64	19,23,11	271	149
60157	65,84,82	0,0,0	140,95,48	1,2,0	271	149
60158	100,121,122	21,13,16	196,165,99	19,23,11	298	149
60159	122,107,106	0,0,0	190,141,88	1,2,0	298	149
60160	126,112,104	0,0,1	193,133,93	0,1,0	298	149
60161	5,2,2	0,0,0	10,3,8	1,0,0	250	149
60162	68,69,63	6,4,0	122,82,65	5,5,2	250	149
60163	60,64,58	0,0,1	108,80,58	0,0,0	250	149
60164	61,50,63	0,0,0	93,94,39	1,0,0	298	149
60165	159,141,150	6,4,0	258,209,115	5,5,2	298	149
60166	25,32,11	0,0,1	41,18,17	0,0,0	298	149
60167	27,33,16	0,0,0	50,15,24	0,0,2	298	149
60186	138,130,115	0,0,0	194,145,111	0,1,0	231	149
60187	166,135,129	4,0,0	244,138,117	1,0,0	271	149
60188	93,59,62	0,2,0	117,58,53	0,1,0	298	149
60189	138,118,98	10,3,3	194,112,103	5,2,7	226	149
60197	3,15,7	80,94,88	8,10,11	132,100,64	239	149
60198	111,128,107	2,1,0	168,133,132	7,10,3	275	149
60199	71,78,59	2,1,0	107,74,70	7,10,3	298	149
60200	106,142,97	0,0,1	225,176,151	0,1,2	222	149
60201	32,43,34	0,0,0	44,58,46	2,0,0	265	149
60202	45,51,52	0,0,0	65,82,65	2,0,0	281	149
60203	140,133,113	0,0,0	187,183,158	2,0,0	298	149
60204	776,951,834	0,1,0	1202,976,679	4,0,1	237	149
60205	88,113,102	0,0,0	149,102,87	3,0,0	187	149
60206	799,920,781	4,3,5	1252,1042,690	2,0,2	189	149
60209	88,100,67	1,1,0	176,119,96	2,0,0	298	149
60210	2,4,1	19,3,5	0,2,2	26,19,7	247	149
60211	2,5,2	1,8,4	0,4,2	18,3,9	247	149
60212	3,4,1	19,3,5	0,2,3	26,19,7	271	149
60213	2,4,1	1,8,4	0,2,3	18,3,9	271	149
60214	2,4,1	1,8,4	0,2,3	18,3,9	298	149
60215	19,6,6	1,8,4	31,24,8	18,3,9	298	149
60218	26,4,15	1,8,4	36,20,15	18,3,9	298	149
60219	7,1,10	0,1,1	10,1,8	0,2,0	298	149
60220	447,460,375	3,4,3	565,496,315	3,1,0	298	149
60221	487,512,415	3,4,3	625,550,385	3,1,0	231	149
60222	0,0,6	800,852,703	8,0,0	1122,946,636	251	149
60223	1508,1444,1301	5,5,7	1975,1691,1164	3,10,6	195	149
60224	2,11,2	1160,1073,981	8,10,2	1456,1258,876	298	149
60225	0,1,0	2,11,1	2,2,3	1,6,2	298	149
60226	2282,2606,2027	0,1,1	3602,2688,1874	0,0,0	243	149
60227	3396,3806,2938	3,2,3	5339,4109,2770	5,0,1	276	149
60228	2,1,8	1139,1155,944	0,0,7	1319,1222,807	237	149
60236	169,189,143	0,0,3	190,224,123	1,0,0	287	149
60237	122,155,84	0,1,0	147,163,100	0,0,0	298	149
60238	7,2,5	60,70,37	9,3,7	74,70,55	200	149
60239	99,108,72	0,2,0	128,134,94	0,0,0	234	149
60240	78,102,79	10,5,6	138,132,72	8,11,1	227	149
60242	2,2,2	54,77,60	2,4,6	103,110,50	227	149
60243	1,0,2	7,8,7	2,1,2	4,5,2	227	149
60244	114,152,107	7,8,7	227,186,99	4,5,2	298	149
60245	61,77,47	0,0,0	124,79,54	0,0,1	298	149
60247	2,4,6	53,55,34	4,8,5	60,46,21	256	149
60248	53,56,36	0,0,0	64,46,27	1,0,0	181	149
60250	10,14,4	39,51,33	8,13,3	46,42,24	228	149
60252	44,56,41	2,0,1	55,50,28	0,0,0	205	149
60253	0,0,0	30,37,25	0,2,2	44,30,21	241	149
60256	20,21,20	0,0,0	23,23,18	2,0,0	298	149
60259	610,529,439	0,0,0	856,657,491	0,0,1	298	149
60260	225,179,152	0,2,0	319,221,140	1,2,1	298	149
60261	531,537,426	0,2,0	806,581,417	1,2,1	298	149
60262	916,887,713	0,0,0	1343,1017,768	0,0,1	298	149
60263	901,939,753	0,0,2	1313,1025,721	0,0,0	283	149
60264	786,684,584	2,0,0	979,784,569	0,0,0	298	149
60266	8,1,2	466,434,405	6,1,0	697,568,335	267	149
60269	30,19,42	0,0,0	56,40,38	0,0,1	279	149
60270	77,56,70	1,1,2	83,79,88	0,0,0	298	149
60271	84,88,81	0,1,0	110,97,85	3,0,0	298	149
60272	44,31,43	0,1,0	47,43,55	3,0,0	298	149
60273	62,77,51	0,0,0	95,78,50	0,0,1	243	149
60276	10,11,11	3,2,1	11,8,13	2,6,3	286	149
