ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
361	1,2	12,24	0,0	12,9	228	149
366	4,2	41,33	3,3	41,46	298	149
369	13,11	1,0	7,7	0,0	151	149
371	21,16	17,27	7,1	11,8	291	149
374	4,3	0,2	3,3	1,0	298	149
384	12,24	9,12	18,6	3,7	156	149
385	12,13	7,16	21,4	9,4	153	149
386	45,47	0,4	45,27	0,0	298	149
387	65,69	0,0	56,35	2,0	298	149
388	60,63	2,2	59,42	0,2	298	149
389	5,11	2,2	11,8	0,2	188	149
390	80,101	0,1	79,53	1,0	162	149
395	1,2	0,5	0,0	1,0	226	149
401	3,3	82,134	2,1	132,89	231	149
402	5,3	70,65	2,2	85,42	298	149
403	9,7	24,20	5,6	15,14	225	149
404	2,6	0,0	2,2	0,1	208	149
406	4,11	2,2	8,5	2,4	208	149
408	7,5	221,178	10,10	178,158	160	149
410	165,206	0,2	175,156	0,0	298	149
411	156,160	2,0	188,141	1,0	162	149
412	7,2	6,8	4,1	21,7	261	149
413	26,41	38,41	33,19	99,32	298	149
414	1,7	6,15	3,1	12,9	172	149
416	2,8	0,2	2,0	0,0	184	149
424	388,335	37,45	616,483	71,51	182	149
428	4,0	17,27	5,3	18,20	298	149
431	66,78	44,55	106,99	96,53	194	149
434	3,2	2,0	5,8	3,3	199	149
435	0,1	2,7	2,0	10,2	158	149
439	66,62	16,26	78,72	23,25	201	149
440	9,4	6,1	6,5	2,0	254	149
442	499,576	1,0	12,8	0,0	298	149
445	302,284	30,32	295,188	14,10	298	149
446	78,73	21,11	88,42	4,7	282	149
447	940,1144	0,1	2149,1657	0,2	272	149
453	175,270	6,2	418,347	1,10	158	149
455	3,9	1009,1110	6,4	2175,1618	298	149
456	17,9	1,1	5,2	2,0	298	149
457	0,3	23,33	6,0	58,41	298	149
458	59,93	79,80	72,51	104,51	166	149
459	5,0	0,0	5,5	4,0	158	149
460	0,1	0,0	0,1	4,0	201	149
461	0,1	5,0	0,1	5,5	192	149
462	144,132	2,0	189,107	0,0	298	149
464	86,104	1,2	110,82	0,0	298	149
475	4,17	75,70	23,24	121,91	152	149
481	4,9	1,3	7,0	2,1	185	149
482	97,143	12,20	162,88	8,3	176	149
483	4,13	88,128	7,2	150,82	185	149
