ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
175	22,28	1082,1149	19,5	1632,1087	228	149
176	22,24	1,2	24,21	0,0	232	149
177	22,24	902,886	24,21	1223,870	243	149
178	37,55	412,457	24,17	768,420	448	149
179	56,87	232,244	47,27	309,180	451	149
180	57,51	572,743	31,25	747,528	337	149
182	17,8	55,51	8,7	73,67	600	149
186	8,15	17,23	4,2	32,25	764	149
187	9,15	2,2	4,2	2,4	768	149
189	2,0	2,1	0,0	5,0	3928	149
190	14,10	7,0	17,2	12,10	2814	149
191	133,65	960,1026	136,87	2070,1529	3454	149
193	56,45	111,120	46,27	186,105	1858	149
194	8,12	151,140	11,8	221,139	695	149
195	71,85	2,8	88,69	0,1	2473	149
196	66,73	115,148	77,63	211,168	1815	149
197	17,22	69,84	31,28	86,89	918	149
198	30,42	68,52	29,33	101,77	1141	149
199	12,11	61,42	21,14	80,55	378	149
200	1,8	2,1	6,2	10,1	291	149
202	1,8	2,7	5,2	6,2	272	149
203	20,25	29,34	20,9	49,38	230	149
204	52,70	12,15	64,32	13,9	557	149
205	44,54	32,46	59,27	62,50	434	149
206	8,10	75,102	5,3	150,104	266	149
207	103,132	1,4	211,185	3,0	269	149
208	33,33	9,12	66,55	10,3	229	149
209	23,19	4,6	29,11	0,3	1341	149
210	324,331	144,121	301,205	275,191	1677	149
211	328,333	1,0	303,207	1,0	1680	149
213	755,665	144,129	885,572	174,142	2992	149
217	11,18	0,0	26,19	1,1	264	149
220	7,10	3,2	20,10	2,3	242	149
221	7,10	2,0	19,9	0,0	238	149
222	7,10	9,4	20,10	5,4	245	149
223	7,10	1,1	19,9	0,0	241	149
226	8,15	101,96	11,8	154,96	231	149
229	10,7	36,53	6,6	33,25	256	149
230	14,41	0,2	10,12	0,0	398	149
231	78,55	5,3	35,21	0,2	539	149
232	8,10	18,24	6,1	15,13	231	149
233	40,18	17,21	21,13	5,3	451	149
234	11,10	9,20	5,9	2,2	288	149
235	4,4	15,52	0,1	19,7	222	149
241	68,135	3,10	79,55	0,0	1402	149
247	7,4	0,0	1,3	1,0	505	149
248	758,785	5,2	1265,935	1,2	1240	149
249	5,3	4,1	4,3	0,0	495	149
250	5,3	2,0	4,3	2,0	538	149
251	1,6	0,0	7,7	1,1	538	149
252	0,2	1,0	2,0	1,0	609	149
253	28,21	72,80	20,17	172,102	371	149
254	45,45	507,492	25,46	901,671	998	149
255	15,21	493,477	24,7	819,684	366	149
256	221,230	278,361	285,252	516,348	1062	149
257	243,248	278,357	349,341	461,321	629	149
258	56,41	88,85	41,38	198,131	2365	149
259	17,6	64,71	6,5	82,41	629	149
261	57,64	173,200	57,37	280,182	278	149
262	56,50	119,119	35,22	177,120	233	149
263	46,38	215,200	31,19	258,234	239	149
264	93,150	89,103	89,74	145,97	380	149
265	196,279	11,7	222,166	8,11	470	149
266	55,64	323,330	58,26	524,353	3186	149
267	28,39	345,383	25,23	702,476	373	149
268	10,14	8,7	1,0	16,5	744	149
269	31,36	339,371	16,18	595,446	929	149
270	21,22	337,397	17,7	577,451	294	149
271	109,126	1,0	72,83	0,0	1787	149
272	88,105	301,358	55,76	531,334	1494	149
273	82,99	2,3	51,72	6,0	1463	149
274	81,99	1,0	49,72	4,4	1452	149
275	3878,3942	26,15	4753,3738	13,16	236	149
277	76,82	32,46	64,58	66,39	723	149
278	6,6	47,53	9,14	100,75	323	149
280	4,1	2,1	4,2	4,5	394	149
282	341,378	0,3	337,245	1,2	5658	149
283	14,30	1,1	37,12	4,0	385	149
285	13,33	1301,1299	24,19	1377,1009	733	149
286	6,3	1277,1331	3,5	1735,1235	583	149
287	1,0	1,0	0,1	0,0	345	149
291	15,18	133,200	18,5	188,136	340	149
292	14,10	131,114	6,9	106,67	325	149
293	33,37	14,24	21,11	13,9	1531	149
294	3,2	9,9	4,0	14,4	236	149
295	5,3	95,113	4,5	128,89	254	149
296	684,716	3,2	923,724	1,0	559	149
297	491,646	2,2	675,458	1,0	1075	149
298	64,85	19,15	34,23	14,3	784	149
299	3,2	120,161	7,6	194,92	347	149
300	24,14	1,3	18,9	0,0	259	149
301	11,14	44,29	24,11	77,51	237	149
303	22,20	1,0	28,17	0,0	276	149
304	7,3	0,1	4,9	3,1	395	149
306	10,16	0,0	14,25	3,0	1013	149
307	2,13	1,0	10,14	5,4	600	149
312	10,13	102,109	17,16	141,76	3007	149
314	125,155	17,9	257,210	12,12	230	149
318	2,0	12,4	0,4	5,1	1091	149
323	360,403	0,2	339,263	0,0	900	149
326	165,183	27,31	206,175	45,27	1045	149
327	23,28	86,119	33,29	87,72	503	149
328	5,8	103,76	7,3	89,44	293	149
329	4,3	0,0	0,1	1,0	689	149
331	0,3	0,0	0,0	0,2	269	149
332	42,52	1,3	26,28	0,2	284	149
333	43,55	0,0	28,28	0,1	343	149
337	4180,4460	1,2	4447,3391	1,0	3427	149
339	2,2	2,2	7,4	2,4	424	149
340	0,1	2,10	0,0	1,1	365	149
343	83,140	1,1	105,61	1,0	230	149
345	40,54	85,84	52,31	121,91	313	149
346	9,2	0,0	7,3	1,0	507	149
347	12,14	0,1	18,7	0,0	801	149
350	3,0	12,2	0,0	2,7	1692	149
358	11,13	50,55	9,2	66,44	244	149
362	26,32	0,0	21,16	0,3	432	149
363	5,17	2,5	17,14	0,2	573	149
364	3419,4110	0,1	5508,3517	0,0	2403	149
373	49,49	0,1	86,62	1,5	960	149
374	52,50	2,0	90,65	3,3	1010	149
375	46,44	1,0	85,57	6,2	956	149
379	14,17	0,0	11,4	1,1	1370	149
380	14,9	0,0	15,7	2,0	3944	149
383	73,97	541,597	1,0	6,3	2022	149
384	188,209	482,499	1,0	3,11	3144	149
389	52,82	0,1	117,73	0,0	253	149
390	64,84	0,0	136,103	1,0	630	149
391	66,103	7,3	141,112	10,8	589	149
393	894,1010	0,2	801,623	1,0	1304	149
394	972,1081	21,11	888,665	4,7	1437	149
395	1525,1715	1288,1548	1474,1029	3099,2354	3166	149
396	36,49	519,671	30,27	1294,937	242	149
398	26,38	122,91	20,16	134,104	2176	149
399	0,1	58,61	2,2	106,67	469	149
400	778,729	1,1	1397,1095	2,1	862	149
401	5,10	21,16	5,15	32,26	273	149
403	39,51	0,3	30,28	2,0	989	149
404	0,1	0,1	3,0	0,0	1331	149
405	14,25	29,23	26,15	37,29	7915	149
406	27,26	160,201	37,16	243,186	1043	149
408	1,5	74,77	24,14	140,90	1121	149
409	9,12	43,81	14,7	93,71	363	149
415	7,3	6,4	11,9	4,3	934	149
416	16,4	0,1	11,9	1,0	964	149
420	116,189	12,12	313,235	25,11	2454	149
427	231,224	1,3	175,140	2,1	1054	149
429	251,275	12,20	200,149	8,3	1141	149
430	242,260	88,128	188,143	150,82	1114	149
431	12,13	23,41	21,12	15,18	598	149
432	6,2	22,39	2,0	54,25	370	149
434	12,11	37,49	28,18	27,23	1116	149
435	60,90	2,4	69,43	2,0	1054	149
437	136,276	3,7	170,125	5,1	330	149
439	1,0	0,0	2,0	1,0	1021	149
441	73,112	2,0	122,104	0,0	1992	149
442	17,24	519,568	21,29	892,660	950	149
443	307,422	95,202	287,227	137,96	522	149
448	32,48	336,336	16,20	616,405	626	149
449	32,46	414,461	41,35	973,699	745	149
450	92,96	6,8	111,70	4,9	653	149
451	54,55	420,496	56,23	779,662	638	149
452	114,100	521,603	72,61	909,754	1062	149
453	202,239	1304,1412	112,63	1238,847	536	149
454	202,236	157,129	112,63	117,68	514	149
456	403,383	3,2	204,115	1,0	442	149
457	432,401	643,741	221,122	548,397	481	149
458	420,387	2,0	207,112	0,0	477	149
459	504,533	2,3	350,267	1,2	2589	149
460	31,15	449,540	10,16	612,488	261	149
461	8,23	446,671	19,12	952,490	253	149
465	10,17	119,139	24,15	174,132	1623	149
469	7,6	179,205	2,3	360,309	623	149
470	16,31	40,26	19,10	44,37	600	149
472	12,26	0,1	15,9	2,0	502	149
473	12,35	30,35	14,6	58,31	765	149
474	29,36	8,4	5,6	1,0	1830	149
475	9,13	32,31	6,1	34,48	225	149
487	14,4	23,33	12,9	67,21	815	149
492	48,66	847,857	63,46	927,637	627	149
493	624,634	506,631	945,696	747,521	1955	149
494	18,14	0,0	12,6	2,0	287	149
495	65,63	1,4	44,32	6,2	330	149
496	65,63	300,350	44,32	475,340	334	149
497	80,108	33,40	78,80	31,29	559	149
498	0,17	290,328	9,0	654,521	225	149
501	496,823	40,71	610,335	34,22	415	149
503	3,0	2,1	6,7	3,3	220	149
504	5,7	48,50	8,10	141,83	466	149
505	7,7	142,165	14,6	209,157	225	149
506	319,292	47,43	385,283	80,49	384	149
517	0,1	0,0	2,2	0,1	337	149
524	7,11	1,0	5,3	0,0	267	149
528	17,15	12,9	16,17	19,5	471	149
531	0,2	15,14	0,0	26,16	487	149
532	1,0	22,16	2,0	7,6	1369	149
536	0,6	0,0	0,5	1,3	1799	149
541	12,7	0,4	14,6	7,2	848	149
542	22,27	184,202	17,11	345,255	244	149
543	684,653	32,22	983,767	22,21	264	149
544	1124,1110	49,43	1657,1272	75,48	385	149
545	169,160	482,414	103,122	681,601	385	149
546	286,317	32,28	288,281	31,25	423	149
547	89,66	555,690	93,54	1187,903	255	149
548	18,29	13,8	28,18	16,4	611	149
549	29,69	78,141	19,11	56,37	510	149
550	29,69	0,2	19,11	0,1	522	149
551	46,51	785,779	66,59	1186,942	278	149
552	86,118	559,932	99,50	1139,512	234	149
553	208,348	4,2	323,159	6,3	258	149
554	89,112	1790,2335	76,59	2460,1686	237	149
555	9,20	33,31	13,8	48,25	351	149
556	31,16	0,1	22,17	2,1	660	149
561	0,4	4,11	0,0	4,2	317	149
562	9,15	35,35	10,12	27,30	225	149
563	0,0	7,8	0,1	2,0	243	149
564	17,5	24,20	9,6	23,19	245	149
565	2,5	2,1	8,3	2,0	276	149
566	2,5	1,4	8,3	0,2	266	149
568	153,146	81,93	98,90	77,53	239	149
569	249,236	83,141	201,176	74,47	822	149
570	19,13	307,335	13,10	462,317	405	149
571	281,249	199,177	225,155	253,198	1617	149
572	3,3	42,85	0,1	46,29	253	149
573	10,14	41,113	3,2	52,38	235	149
578	58,58	121,186	66,53	270,134	965	149
580	2,4	5,2	0,2	7,0	229	149
581	46,75	12,21	44,28	14,6	718	149
583	6,5	27,31	2,1	21,29	246	149
584	8,7	3,1	3,1	0,0	410	149
585	2,4	9,12	1,1	7,1	225	149
586	53,41	139,198	36,25	259,186	236	149
588	0,1	17,38	2,1	43,16	272	149
592	79,62	172,195	90,53	340,242	1796	149
593	52,27	4,2	46,35	2,0	846	149
596	55,61	408,469	72,52	1038,800	241	149
602	51,69	202,344	42,20	448,233	570	149
603	1910,2189	54,43	796,593	2,2	434	149
606	4,4	331,346	7,12	404,286	1626	149
607	12,16	5,3	11,8	8,3	258	149
608	299,316	0,2	248,214	2,0	879	149
609	309,296	615,727	288,189	1357,971	2488	149
612	45,39	1002,1020	44,30	2220,1640	406	149
615	60,48	0,2	37,20	3,0	442	149
616	60,48	0,9	37,20	1,1	438	149
617	33,44	134,145	29,36	176,193	771	149
619	7,3	86,89	3,4	115,109	247	149
620	2,3	37,47	1,0	39,29	359	149
623	4,9	97,91	2,0	177,164	226	149
624	7,5	51,60	0,0	7,3	287	149
627	15,9	113,117	2,6	160,156	222	149
628	1,0	0,0	5,0	0,1	254	149
630	3,0	0,2	4,0	0,1	450	149
636	2,1	0,2	1,1	1,0	281	149
637	0,1	0,0	4,0	1,0	508	149
640	62,67	2,0	6,7	0,0	241	149
641	64,68	1,0	6,7	0,0	313	149
642	10,1	0,0	1,3	1,0	1768	149
647	14,8	280,249	11,14	599,467	255	149
648	22,15	0,1	13,8	1,1	788	149
650	22,16	0,2	13,10	9,1	1090	149
651	22,20	0,1	15,10	0,0	1101	149
653	5,5	1,0	6,4	0,0	278	149
654	2,2	0,1	10,10	0,2	306	149
656	24,15	29,45	15,17	46,59	434	149
662	19,32	625,604	23,17	689,571	288	149
663	10,38	717,750	15,9	891,732	356	149
664	65,79	6666,6863	54,50	11008,8621	252	149
665	150,162	6390,6793	141,105	9774,7459	244	149
666	707,830	4833,5507	719,527	7181,5221	1994	149
667	1145,1827	93,111	1469,854	123,87	2045	149
668	7,12	310,339	8,6	566,496	242	149
669	5,13	197,246	4,5	356,257	247	149
671	8,8	0,0	7,1	2,0	367	149
672	7,7	7,6	7,0	13,3	351	149
673	37,53	412,737	51,33	817,376	425	149
674	17,15	1013,1171	27,18	1981,1381	235	149
676	0,2	2,1	1,1	8,0	471	149
679	2,16	145,158	12,5	261,175	224	149
680	4,3	163,191	5,3	256,176	225	149
681	2,2	15,11	0,3	30,21	355	149
682	5,11	0,0	9,4	0,1	318	149
687	12,11	27,28	18,16	47,29	452	149
689	24,42	1,0	33,21	0,0	474	149
691	5,5	13,5	2,3	6,13	291	149
692	508,561	2,0	744,540	1,0	674	149
693	535,561	0,0	755,517	2,3	743	149
694	1186,1256	0,4	1861,1279	1,1	1258	149
695	12,14	0,0	10,12	1,0	383	149
696	33,34	443,485	66,43	526,493	395	149
697	10,19	5,3	10,6	8,4	341	149
698	15,27	88,71	14,10	198,123	390	149
699	22,27	19,38	13,5	30,15	495	149
700	39,37	2,9	24,14	2,1	845	149
701	18,10	24,40	12,9	65,32	388	149
703	22,42	2,0	41,12	0,0	347	149
705	63,107	48,63	91,54	93,79	734	149
707	106,144	3,0	123,77	0,0	1583	149
708	69,110	25,29	103,64	46,48	749	149
709	12,23	1,2	37,25	2,0	262	149
710	5,6	36,71	12,2	65,21	230	149
711	5,9	23,58	3,2	26,14	284	149
712	1,9	20,28	0,0	20,8	685	149
715	8,15	2,4	15,10	2,2	578	149
716	125,132	0,3	105,67	1,0	972	149
717	104,103	28,66	78,53	38,23	912	149
718	8,1	45,54	1,2	67,33	222	149
719	27,10	21,17	25,34	17,9	239	149
720	27,10	3,10	24,33	11,11	236	149
721	146,140	74,64	78,60	100,62	1154	149
722	60,82	130,112	83,50	180,119	326	149
723	87,71	103,101	86,67	162,111	353	149
724	179,159	18,15	166,128	8,18	852	149
725	112,97	48,58	90,74	80,48	535	149
728	758,772	2,8	578,447	1,1	2370	149
744	0,3	0,1	6,6	2,0	380	149
745	5,3	0,0	4,4	9,5	420	149
746	163,150	0,0	226,129	1,0	980	149
747	6,1	10,11	2,0	26,16	272	149
748	11,4	1,0	20,16	3,1	330	149
756	2,12	5,1	1,1	4,1	286	149
757	42,46	32,18	84,63	25,9	448	149
763	6,4	2,3	4,4	0,3	512	149
764	6,4	0,0	4,4	0,2	507	149
766	55,64	0,2	76,57	1,2	828	149
767	12,5	89,113	5,1	96,68	263	149
768	7,8	221,262	11,14	204,162	232	149
769	1,9	38,54	0,0	28,20	219	149
770	49,42	30,22	24,25	24,5	1897	149
771	10,3	98,113	3,1	106,62	223	149
772	4,12	79,102	7,3	85,43	229	149
773	7,5	54,57	6,5	102,76	526	149
774	161,163	48,88	179,143	97,67	806	149
775	109,154	3,0	182,116	0,0	305	149
777	1,4	134,195	11,0	165,72	259	149
782	155,164	0,0	112,103	2,0	1304	149
783	155,164	26,23	112,103	43,42	1323	149
785	2,2	0,0	0,0	2,0	248	149
789	13,17	758,874	9,12	1061,673	567	149
792	3,2	1,2	0,0	7,7	365	149
793	13,6	1,4	2,4	0,0	258	149
794	15,32	46,51	8,16	38,21	245	149
795	10,14	0,1	23,9	0,0	254	149
796	13,16	0,3	23,9	0,0	273	149
797	249,232	4,0	459,306	1,0	268	149
799	11,5	110,152	8,9	157,108	289	149
800	494,439	53,46	816,646	96,77	444	149
803	38,34	6,23	39,25	21,16	437	149
804	38,52	146,158	25,22	184,159	868	149
805	49,52	129,157	34,33	219,145	732	149
806	22,38	123,120	28,4	180,134	233	149
807	14,9	2,2	2,0	2,1	539	149
808	14,9	10,10	2,0	5,0	550	149
810	125,101	2,3	74,47	0,0	275	149
811	130,113	0,2	79,49	0,1	284	149
814	94,82	18,26	67,34	13,6	252	149
816	106,67	2,5	48,24	0,3	422	149
817	2,0	7,8	1,0	15,4	243	149
818	13,7	14,17	2,5	11,11	1201	149
819	9,13	10,4	8,9	6,5	353	149
821	150,170	6,11	165,115	3,3	1494	149
822	32,40	3,3	23,19	1,3	240	149
823	405,487	153,170	448,293	141,113	923	149
824	460,545	511,467	492,327	417,276	1595	149
825	56,68	26,59	44,35	19,13	684	149
826	104,113	18,19	84,65	4,5	747	149
827	77,92	5,5	53,48	0,2	719	149
828	1026,1318	1,1	1175,778	0,0	2588	149
829	592,809	381,484	711,467	383,270	1033	149
830	204,282	4,3	217,149	1,0	459	149
831	1018,1305	4,1	1157,761	0,0	3087	149
832	584,796	58,32	693,450	0,0	1532	149
833	20,33	492,624	13,7	527,380	584	149
834	95,86	604,642	106,70	553,442	2020	149
835	1423,1588	1,2	1348,1032	0,0	2508	149
836	987,1004	0,1	959,737	0,0	2198	149
837	1123,1198	33,34	1171,890	8,13	246	149
838	1443,1609	3,2	1360,1045	0,0	2513	149
839	1007,1025	0,0	971,750	2,2	2203	149
840	1143,1219	227,224	1183,903	157,122	251	149
841	789,807	15,12	869,657	6,7	603	149
842	67,50	1002,1132	65,33	831,643	443	149
843	28,19	94,133	28,19	87,42	652	149
844	31,74	255,309	34,24	439,269	229	149
845	228,263	411,505	240,207	891,656	1507	149
846	33,28	112,173	10,9	161,105	236	149
849	8,22	719,859	13,15	1423,1042	225	149
850	82,86	2,0	60,54	4,1	543	149
851	3,17	744,915	12,0	1034,812	237	149
852	16,19	130,179	21,7	280,194	222	149
855	84,74	121,141	46,50	231,204	239	149
856	11,32	11,14	10,2	5,2	239	149
857	10,5	154,160	7,7	200,154	242	149
859	50,63	4,5	70,38	2,4	283	149
860	2592,3183	9,4	3977,2835	0,2	372	149
861	14,17	318,333	30,14	496,345	245	149
862	13,3	214,250	11,4	311,236	233	149
863	36,38	535,541	22,18	1063,826	238	149
864	24,12	1,1	21,15	0,0	512	149
865	12,18	2,3	25,17	1,0	652	149
867	16,50	251,274	48,14	367,267	219	149
868	19,26	384,308	23,28	579,503	228	149
869	12,10	352,405	13,6	760,628	288	149
870	48,64	6,2	80,30	2,2	577	149
871	337,421	0,8	789,616	0,2	410	149
872	36,54	256,318	67,24	547,342	289	149
873	2,13	0,2	1,0	0,0	296	149
875	706,835	40,49	1159,946	65,65	728	149
876	53,46	183,201	25,32	221,151	246	149
877	114,123	1,0	84,88	3,0	291	149
878	410,394	87,86	281,303	99,66	402	149
879	850,861	1025,975	778,585	994,775	812	149
880	96,68	316,321	39,42	355,266	594	149
881	1105,1239	7,13	1635,1258	1,1	1037	149
882	103,145	877,856	112,97	1243,954	235	149
883	152,158	1229,1195	129,75	1968,1492	324	149
884	3,17	29,71	15,4	58,50	235	149
885	20,29	162,179	14,8	303,202	232	149
886	6,2	165,179	4,3	277,228	223	149
887	22,19	80,64	30,26	142,75	831	149
888	3,4	138,140	11,3	131,98	239	149
889	11,34	1,3	24,8	7,1	266	149
890	10,34	0,3	24,8	0,0	262	149
891	10,34	0,1	24,8	2,2	255	149
892	6,28	51,68	20,6	75,53	222	149
893	19,23	340,368	31,31	535,392	218	149
894	90,195	16,22	110,38	43,24	544	149
895	106,86	124,206	91,49	155,83	1194	149
896	37,38	78,161	26,13	93,41	617	149
897	23,43	1,4	26,19	0,0	243	149
898	16,31	2,1	15,16	0,0	224	149
899	17,23	14,26	30,10	17,8	361	149
913	6,2	90,157	5,12	96,79	240	149
915	46,65	18,13	94,67	40,28	304	149
916	77,72	278,369	16,31	548,447	854	149
917	22,32	203,196	35,36	478,349	505	149
922	2,0	6,5	2,0	2,0	378	149
924	4,5	96,127	0,0	127,89	249	149
925	4,7	90,162	9,1	159,83	240	149
939	24,27	110,135	17,15	122,105	965	149
941	28,33	2,4	2,12	1,0	677	149
943	0,3	4,5	0,0	7,3	230	149
945	4,6	2,4	6,16	3,0	384	149
946	4,6	3,2	6,16	6,0	381	149
948	4,9	1,0	5,0	0,0	394	149
949	0,2	211,288	0,0	250,141	384	149
951	56,61	204,268	33,29	228,158	1623	149
952	16,12	205,265	23,13	240,136	508	149
955	78,67	2771,3184	89,47	4758,3817	400	149
956	16,15	257,292	10,12	311,210	228	149
957	348,385	4,6	437,341	10,4	896	149
958	38,59	412,415	36,24	543,417	814	149
959	0,6	160,239	6,2	147,111	537	149
960	17,34	6,21	28,21	16,11	553	149
961	5,8	18,26	5,0	29,17	517	149
962	39,65	364,442	33,14	494,294	252	149
963	4,3	69,105	0,1	99,74	245	149
964	1,2	15,35	0,0	22,5	218	149
965	135,172	2,0	86,70	0,0	1125	149
966	197,305	11,15	141,102	14,7	2382	149
968	935,1168	386,366	1400,819	646,518	483	149
969	5,6	0,1	0,1	0,0	319	149
970	4,5	38,76	0,0	62,27	314	149
972	50,60	0,1	75,51	2,1	336	149
973	36,110	12,21	49,54	11,10	445	149
975	3,5	24,24	4,2	28,15	224	149
976	6,11	164,182	10,8	162,164	757	149
977	1,5	180,227	7,5	243,162	1329	149
979	264,315	173,176	214,134	202,210	3268	149
981	17,27	1158,1129	13,8	1712,1295	232	149
982	0,0	157,208	1,1	169,119	242	149
983	1,0	2,2	1,1	1,0	251	149
986	335,349	7,5	592,485	8,10	3588	149
987	219,214	2,2	389,322	6,3	2118	149
992	6,2	0,0	4,0	1,0	413	149
993	49,45	142,160	45,24	311,182	247	149
999	5,9	26,44	4,13	60,51	881	149
1000	103,113	902,1053	87,63	1975,1322	474	149
1001	15,21	822,836	19,13	1300,1009	235	149
1011	10,11	234,303	10,17	554,419	250	149
1013	5,16	1,0	12,2	0,0	5568	149
1015	40,50	0,4	133,83	1,3	708	149
1016	16,20	88,91	25,28	149,125	236	149
1029	2,0	3,0	3,0	1,0	444	149
1034	0,0	1,1	2,0	2,2	764	149
1036	2,2	0,1	12,0	0,2	738	149
1037	2,4	28,46	5,9	73,51	1497	149
1046	7,4	61,45	4,4	114,66	2053	149
1051	209,181	4,0	189,150	2,0	721	149
1052	22,40	14,30	37,19	44,27	1747	149
1053	3,2	148,201	6,11	234,179	243	149
1054	135,140	93,112	143,70	169,126	346	149
1055	67,72	672,744	57,52	1130,851	503	149
1056	68,79	123,220	64,38	321,156	385	149
1057	345,362	0,2	505,278	0,0	281	149
1059	24,23	1,17	9,18	1,4	300	149
1060	131,236	66,83	127,78	80,95	521	149
1061	115,212	435,486	106,67	583,432	513	149
1062	28,27	1,1	20,34	0,0	352	149
1063	28,29	43,67	21,34	42,25	413	149
1064	105,133	2200,2154	114,86	4773,3959	224	149
1065	90,114	4,4	104,66	7,6	210	149
1066	141,193	8,6	147,122	6,12	384	149
1067	88,123	1688,1665	117,95	3405,2931	244	149
1068	189,214	1,2	194,144	0,2	561	149
1069	136,144	3,2	164,117	1,0	421	149
1070	83,61	873,872	83,67	1686,1257	226	149
1071	19,19	567,545	31,28	970,676	244	149
1072	35,44	8,14	29,26	4,8	585	149
1073	3190,3741	22,12	5032,3598	12,12	492	149
1074	43,57	0,2	33,9	2,0	515	149
1076	17,12	466,393	20,16	944,778	513	149
1077	125,115	410,387	131,98	703,611	435	149
1078	26,26	514,476	29,16	851,646	323	149
1079	24,28	0,1	21,28	0,1	273	149
1080	33,54	11,50	37,27	19,21	327	149
1081	79,109	2457,2513	65,59	3199,2634	1200	149
1083	219,245	3661,3842	186,132	4885,4035	479	149
1084	176,196	1,0	154,105	0,2	406	149
1085	1663,1713	1,2	1647,1298	1,0	545	149
1086	82,62	2,0	34,28	1,0	224	149
1087	88,77	3452,3587	38,33	3931,3038	277	149
1088	1291,1320	0,1	1188,956	0,0	2485	149
1089	118,105	5532,5420	99,44	7276,5649	466	149
1090	233,282	1064,1343	159,143	1006,716	1088	149
1091	345,499	27,48	286,149	49,30	450	149
1092	3,7	5,8	0,0	5,2	239	149
1094	55,61	3,10	51,40	6,9	442	149
1095	59,68	7,12	57,41	20,13	490	149
1096	112,133	298,263	91,67	397,329	1012	149
1097	41,65	33,47	30,16	55,44	486	149
1098	6,19	126,135	2,6	141,82	558	149
1101	194,249	6002,6032	448,311	13402,8817	228	149
1102	198,180	2,0	361,302	2,0	285	149
1103	262,247	5498,7135	444,360	8420,5245	425	149
1104	135,129	2,6	215,168	6,0	248	149
1105	2766,4289	21,21	5053,2865	34,18	497	149
1106	0,1	2,4	0,0	2,2	220	149
1107	4,2	0,1	0,2	1,0	280	149
1108	12,21	3,2	14,10	0,0	358	149
1111	8,8	12,20	8,4	58,41	778	149
