ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
245	112,142	302,294	103,121	296,282	227	272
262	6,3	13,30	2,5	19,12	298	212
263	228,193	352,329	166,183	299,279	249	280
264	1,2	8,10	0,1	9,5	247	245
265	1,1	8,10	0,0	9,5	268	245
266	116,107	261,188	81,94	233,183	206	249
267	204,234	116,82	178,169	100,89	298	197
268	244,208	116,82	209,189	100,89	298	197
269	2,0	116,82	7,0	100,91	298	197
270	244,208	178,192	208,189	185,137	298	298
271	244,208	188,198	208,189	189,146	298	298
272	214,186	1,0	194,162	1,0	257	298
273	68,47	0,0	46,55	0,1	211	298
274	217,189	204,233	190,168	177,169	257	298
275	68,48	203,233	46,55	177,170	211	298
276	25,21	211,161	26,35	158,137	176	257
277	70,47	194,150	52,53	139,130	211	257
278	6,6	10,9	15,8	5,6	248	249
279	6,1	176,198	6,9	177,160	249	213
280	100,116	89,111	97,103	99,96	219	240
281	100,117	86,71	95,102	80,72	219	228
282	52,81	84,71	52,54	81,72	240	228
283	1469,1333	1149,1109	1466,1376	1064,1066	282	247
284	715,607	1887,1625	582,775	1621,1587	298	298
285	715,607	664,566	582,775	529,512	298	185
286	712,609	1211,1035	583,775	1120,964	298	298
287	16,31	150,133	26,13	166,174	229	298
288	156,149	127,127	157,174	145,115	298	298
290	657,463	365,298	523,586	336,323	207	197
291	766,696	654,554	742,708	628,623	249	235
292	767,696	785,672	750,712	714,709	249	285
293	766,696	32,29	742,708	46,22	249	285
294	32,29	654,554	46,22	628,623	285	235
295	1162,1049	657,553	1198,1074	637,626	285	235
296	377,342	941,723	338,373	862,837	235	248
297	757,621	1095,950	734,675	1143,1015	248	298
298	1309,1041	1342,1122	1198,1187	1259,1091	298	294
299	993,875	726,729	985,880	646,606	298	286
300	993,875	745,748	985,880	674,638	298	289
301	993,875	0,4	985,880	0,0	298	289
302	945,837	7,2	959,852	7,1	298	289
303	944,837	0,7	957,852	0,0	298	286
304	944,837	0,3	957,852	6,1	298	289
305	944,837	0,0	957,852	11,3	298	298
307	0,0	0,1	6,1	0,0	289	205
308	0,3	0,0	6,1	11,3	289	298
309	545,500	49,38	487,484	28,29	289	298
310	545,500	0,0	487,484	2,1	289	205
311	545,503	49,38	487,484	28,29	289	298
314	52,76	132,131	48,72	117,170	298	295
315	118,109	109,79	107,89	109,104	298	265
316	146,150	117,112	131,150	148,156	286	298
317	146,150	106,107	131,150	136,152	286	283
318	82,64	102,86	77,71	102,101	298	237
319	125,99	102,86	131,103	102,101	283	237
320	80,62	125,84	98,113	132,151	237	298
321	1,6	98,106	2,0	113,102	298	275
322	138,112	168,102	137,121	155,161	258	296
323	124,125	194,155	147,135	176,163	298	298
324	216,202	164,174	202,212	184,135	298	298
325	194,154	181,169	178,165	205,145	298	298
326	168,171	149,136	184,141	187,164	298	291
327	165,171	225,161	182,134	202,192	298	273
328	4,0	149,136	2,7	187,164	276	291
330	109,103	5,1	113,105	6,3	279	260
331	109,103	248,211	113,105	305,264	279	298
332	6,5	54,43	6,10	47,47	284	269
334	64,42	2,0	40,42	0,0	298	188
335	19,24	38,17	20,32	26,17	298	298
336	18,26	38,17	20,30	26,17	298	298
338	1,2	38,24	0,0	33,21	259	260
339	7,10	14,12	10,6	21,14	204	298
340	56,47	119,109	55,35	121,117	298	298
341	2,2	11,9	0,6	12,13	245	214
342	73,55	150,111	89,85	121,125	204	245
343	1176,896	1345,1100	1021,881	1296,1129	233	251
345	1068,1045	1165,911	976,899	1083,1031	267	266
346	1068,1044	1379,1163	977,897	1241,1209	267	272
347	966,803	1379,1165	809,781	1242,1210	266	272
349	23,20	6,4	20,23	3,8	179	203
350	90,92	96,114	114,116	86,66	298	298
351	76,45	74,54	61,45	71,80	230	248
352	57,38	74,64	40,27	74,64	197	298
353	44,80	24,21	48,49	23,13	298	197
354	79,75	56,52	84,89	50,45	298	263
355	0,0	1,8	0,1	2,11	244	253
356	18,12	23,32	15,19	21,23	298	247
357	519,417	1234,936	542,455	1167,1053	207	260
358	1253,986	570,471	1173,1136	541,464	295	207
359	1638,1319	63,50	1597,1478	68,48	227	284
360	557,422	38,31	547,512	42,21	227	284
361	1399,1234	38,31	1417,1171	42,21	276	284
362	1399,1234	557,422	1417,1171	547,512	276	227
363	1387,1190	557,422	1332,1253	546,510	298	227
364	1388,1190	22,13	1331,1251	24,22	298	276
365	1387,1190	988,816	1332,1254	945,886	298	276
366	1255,986	1579,1378	1172,1136	1523,1494	295	298
367	348,428	1693,1268	387,377	1602,1352	294	295
368	92,80	232,130	88,80	192,177	241	298
369	473,405	583,469	547,439	573,477	289	298
370	506,502	252,195	502,487	283,223	298	208
371	504,503	438,407	503,490	497,412	298	297
372	252,183	443,406	256,212	496,412	208	297
374	82,83	198,167	58,47	163,162	231	268
375	70,76	42,20	64,80	19,27	236	188
376	33,15	205,167	22,21	162,163	188	268
377	120,124	150,146	140,110	121,168	268	298
378	121,102	69,49	120,124	62,59	234	194
379	84,60	108,97	58,58	100,105	298	274
380	96,69	108,97	98,76	99,107	298	274
383	10,9	64,57	10,17	68,66	180	254
384	113,101	224,180	144,128	195,164	261	298
385	144,144	86,106	105,84	75,93	250	298
386	77,82	145,146	78,50	124,158	260	298
387	112,149	372,330	101,117	333,295	236	298
388	247,269	124,185	224,199	132,116	298	298
390	34,41	10,25	36,47	22,14	229	233
391	32,43	7,13	36,50	9,4	229	247
395	13,4	2,0	7,12	2,7	191	243
396	13,4	2,4	7,12	1,0	191	211
397	8,1	2,0	0,0	2,7	242	243
398	8,1	0,0	0,0	0,2	242	196
399	2,0	0,4	2,5	0,2	243	196
400	2,0	2,3	2,5	1,0	243	211
401	93,97	149,118	111,81	153,105	298	251
402	132,144	39,66	97,108	35,32	255	246
403	37,16	1,4	25,29	6,5	275	298
404	240,235	150,193	196,170	137,132	298	287
405	239,235	198,203	196,172	134,141	298	262
406	240,235	130,154	196,170	133,142	298	263
407	25,30	41,38	39,25	30,24	239	256
408	34,25	22,24	21,18	15,9	209	239
409	60,41	16,28	22,28	13,19	261	298
410	60,41	11,5	22,28	15,13	261	179
411	10,24	63,43	4,3	77,54	208	261
412	56,64	38,35	72,61	31,26	276	256
413	2,5	38,35	4,11	31,26	298	256
414	2,0	22,24	2,2	15,9	178	239
415	28,28	5,4	21,14	4,2	215	178
416	28,28	4,14	21,14	4,1	215	209
417	7,11	33,52	4,4	25,31	246	247
418	94,69	9,10	72,69	14,24	298	188
419	17,16	34,34	15,21	43,28	193	298
420	52,50	19,8	46,46	20,17	260	193
421	28,21	45,28	20,31	37,32	248	260
422	13,25	58,41	11,11	50,38	298	220
423	5,3	139,98	5,0	77,98	262	259
424	73,50	103,109	79,74	86,93	256	272
425	37,41	111,76	31,38	89,64	272	267
426	37,41	110,76	31,38	87,64	272	263
427	87,78	129,91	105,86	115,75	272	298
428	141,144	193,168	161,163	213,186	232	246
429	84,112	114,96	95,99	72,89	269	281
430	3,5	2,0	9,5	0,1	298	219
431	9,10	10,2	12,4	12,9	298	298
432	86,81	154,146	64,69	163,168	237	281
433	3,13	191,141	12,4	149,154	281	236
434	257,254	193,141	289,258	148,154	281	236
436	64,38	27,23	39,46	11,24	241	290
437	6,5	27,23	2,8	11,24	236	290
438	7,5	0,1	2,8	1,1	236	290
439	2,0	245,188	0,0	211,247	298	260
440	3,6	5,14	7,7	1,3	288	276
441	277,253	402,316	280,227	323,286	298	270
442	163,152	354,291	132,123	280,267	298	298
443	114,134	90,95	111,121	87,88	286	298
444	127,125	52,61	122,101	49,42	247	298
445	161,131	207,173	121,141	149,151	292	275
447	74,80	135,126	42,50	133,123	244	298
448	64,33	102,102	55,54	93,98	225	265
449	13,16	11,4	5,13	10,2	291	298
450	416,363	384,363	435,394	358,336	298	254
451	416,363	100,105	435,394	100,95	298	184
452	0,1	257,236	3,2	256,224	254	241
453	419,335	257,236	367,362	257,223	254	241
454	11,3	795,767	9,9	816,712	298	241
455	11,3	213,197	9,9	215,191	298	226
457	12,3	603,393	11,11	533,430	298	298
459	340,344	603,393	379,310	533,430	241	298
461	2,0	603,393	2,2	533,430	226	298
463	0,1	287,244	0,0	263,229	298	223
464	0,1	287,244	0,3	260,230	298	223
465	2,0	289,244	1,0	262,232	298	223
466	466,372	287,244	379,402	260,229	298	223
467	415,361	400,428	314,323	352,306	298	282
468	95,94	90,110	58,83	92,66	206	192
469	110,127	145,109	107,112	127,112	273	267
470	108,93	135,123	124,100	112,121	238	298
471	216,218	109,88	203,212	107,103	298	243
472	209,216	183,163	200,209	172,154	298	287
473	182,145	89,105	191,173	112,100	298	227
474	157,123	139,141	160,157	170,143	298	259
475	157,120	220,238	160,158	190,234	298	287
476	20,17	205,154	20,12	170,137	259	298
477	79,88	82,71	103,105	68,108	238	230
478	51,45	204,170	69,60	185,221	217	298
479	140,136	161,182	143,158	194,139	298	298
482	121,109	217,192	97,103	241,240	228	220
483	121,102	350,251	93,93	329,274	228	235
484	265,253	348,254	271,261	329,279	220	235
485	48,37	45,49	24,33	37,42	266	298
486	5,2	112,88	6,5	77,88	241	298
487	16,28	25,24	25,15	17,28	212	263
488	35,44	43,36	29,42	41,33	263	235
489	18,24	56,51	15,16	48,47	235	298
490	416,353	216,155	418,390	185,181	297	240
491	361,301	100,97	325,314	96,119	298	194
493	102,105	195,155	91,105	201,164	194	229
494	416,353	1,0	418,390	1,2	297	261
495	50,44	6,7	38,34	8,16	298	298
496	29,23	35,34	21,18	25,38	298	298
497	15,9	33,43	18,12	28,43	298	233
498	39,23	0,0	30,39	0,1	289	243
499	3,1	139,133	14,2	125,83	289	265
500	120,103	188,157	85,93	167,139	250	298
501	3,14	36,48	5,3	50,35	202	298
502	25,27	9,7	23,12	9,9	298	228
503	25,27	2,0	23,12	4,3	298	252
504	41,23	24,21	20,25	24,20	298	298
505	81,72	40,34	69,49	31,53	264	196
506	81,72	7,5	69,49	5,2	264	223
507	1,0	40,34	1,0	31,53	259	196
508	67,38	198,168	39,33	161,134	198	292
509	17,24	41,41	24,20	45,46	226	294
510	0,1	6,6	4,0	2,2	227	215
511	5,4	6,6	8,1	2,2	281	215
512	12,21	281,254	16,18	253,253	252	298
513	4,7	302,267	4,8	259,263	252	298
520	110,123	287,221	108,108	211,213	217	249
521	209,171	169,112	201,226	154,130	228	217
522	2,0	4,6	4,4	9,2	238	192
523	14,11	7,4	20,11	7,3	219	186
524	8,9	26,39	8,5	21,15	186	270
525	8,9	0,0	8,5	1,0	186	294
526	8,10	0,0	7,10	0,2	285	298
527	13,7	0,3	5,16	1,2	247	215
528	27,27	28,24	19,30	25,30	283	258
529	2,0	32,36	0,0	44,22	298	298
530	29,30	32,36	20,21	44,22	227	298
531	2,1	32,41	0,3	42,24	298	298
532	15,9	32,41	12,24	42,24	258	298
533	40,22	13,11	16,17	7,7	298	210
534	89,57	6,5	87,62	12,5	298	221
535	26,24	31,34	35,18	29,37	260	244
536	5,9	31,34	14,12	29,37	260	244
537	57,30	40,46	51,29	27,42	244	267
538	46,51	58,27	42,46	25,34	267	252
539	26,25	2,3	23,33	2,1	231	225
540	26,25	10,15	23,33	4,5	231	245
541	36,46	29,25	41,51	21,30	298	298
542	36,46	29,25	41,51	21,31	298	252
543	2,3	10,15	2,1	4,5	225	245
544	276,260	167,120	220,249	166,139	273	219
545	320,268	172,133	327,327	172,144	298	219
546	90,97	203,193	122,111	266,254	219	298
547	5,2	276,234	6,7	235,270	247	298
548	104,100	104,80	102,117	85,105	298	267
550	0,0	104,80	0,1	85,105	168	267
551	27,13	34,25	24,21	31,31	168	204
552	15,8	103,79	10,6	85,102	168	267
553	116,108	27,8	100,107	17,26	262	298
554	7,25	166,173	13,7	143,127	211	298
555	141,126	82,98	104,111	97,93	287	227
556	89,92	113,124	68,47	148,132	227	254
557	420,366	292,253	434,352	236,239	298	298
558	432,354	289,254	369,267	235,235	275	298
559	233,175	160,98	133,160	112,89	224	239
560	4,2	22,32	5,11	17,14	293	221
561	4,0	213,192	6,0	187,170	203	298
563	23,21	88,84	20,24	117,82	236	298
564	15,16	0,0	20,12	0,1	203	249
566	43,29	4,4	29,26	2,1	240	258
568	86,76	22,20	97,61	39,21	274	240
569	149,127	2,2	130,111	2,0	297	298
570	77,80	4,1	68,57	0,0	297	187
571	149,127	2,0	130,111	0,0	297	187
573	107,82	197,161	142,102	195,151	227	260
574	98,58	151,132	81,74	127,113	233	227
575	126,100	4,2	113,112	7,6	241	157
578	87,94	100,95	88,84	91,89	257	266
579	102,74	107,68	100,88	78,74	266	233
580	24,21	20,22	8,8	19,8	298	298
581	117,110	102,97	113,98	107,86	298	274
582	94,109	125,113	98,95	131,108	274	292
583	1,3	4,1	0,1	2,1	222	267
584	196,235	236,203	159,178	165,202	298	241
585	1,0	410,412	0,0	326,359	234	298
586	28,27	414,413	19,24	331,365	234	298
587	15,9	161,159	21,12	208,152	253	298
588	98,77	239,171	97,105	192,175	298	298
589	122,117	216,201	105,108	183,171	233	298
590	125,110	57,59	124,116	68,60	266	209
591	141,94	157,120	127,104	106,127	298	241
592	6,9	4,1	16,11	1,0	297	272
593	7,3	8,9	1,0	10,7	267	172
594	24,26	6,9	35,16	6,7	247	172
595	10,7	6,9	9,3	6,7	247	172
596	14,13	6,9	15,10	6,7	233	172
597	7,3	28,36	1,0	41,52	267	265
598	24,26	17,29	35,16	33,30	247	265
599	10,7	31,30	9,3	45,33	247	265
600	14,13	31,30	15,10	45,33	233	265
601	47,37	17,29	47,37	33,30	285	265
602	120,102	17,29	104,101	37,30	285	265
603	71,64	17,29	60,64	37,30	283	265
604	3,1	17,29	7,1	37,30	292	265
605	7,3	19,32	1,0	35,32	267	268
606	24,26	17,29	35,16	33,30	247	268
607	10,7	17,29	9,3	33,33	247	268
608	14,13	17,29	15,10	33,33	233	268
609	7,3	17,29	1,0	34,32	267	289
614	14,13	10,7	15,10	9,3	233	247
615	14,13	8,6	15,8	6,11	233	247
616	0,1	8,6	0,0	6,11	229	247
617	10,26	0,0	20,8	0,2	292	233
618	0,1	14,13	0,0	15,8	229	233
619	0,3	11,21	0,1	15,14	285	233
620	71,64	11,21	58,63	17,15	285	233
622	3,1	120,102	7,1	104,101	292	285
623	11,25	47,37	21,8	44,37	292	285
624	26,16	47,36	18,17	44,36	262	285
625	3,1	85,65	7,1	70,66	292	285
626	2,0	14,2	5,0	12,4	292	285
627	15,13	18,15	17,9	23,11	298	285
628	3,1	71,64	7,1	60,64	292	283
629	3,2	0,6	10,2	0,8	292	230
630	1,2	74,67	3,0	60,66	274	292
631	0,0	75,66	2,0	61,66	274	292
632	16,9	75,66	9,6	61,66	269	292
633	0,5	73,66	0,4	60,67	262	292
634	37,39	73,66	34,47	60,67	261	292
635	44,42	21,34	24,40	25,17	274	298
636	42,37	21,34	27,35	25,17	270	298
637	14,17	16,34	9,15	25,17	274	298
638	13,13	16,34	12,11	25,17	270	298
639	16,14	16,34	17,9	25,17	298	298
640	8,5	16,34	8,3	25,17	255	298
641	18,10	16,34	9,7	25,17	269	298
642	44,42	44,24	24,40	20,9	274	298
643	42,37	44,24	27,35	20,9	270	298
644	15,19	38,24	10,15	20,11	274	298
645	14,15	38,24	13,11	20,11	270	298
646	16,9	0,0	9,6	2,0	269	274
647	16,14	14,17	17,9	9,15	298	274
648	8,5	14,17	8,3	9,15	255	274
649	18,10	14,17	9,7	9,15	269	274
650	21,13	21,16	17,9	16,12	298	274
651	15,13	21,16	17,11	16,12	298	274
652	16,14	13,13	17,9	12,11	298	270
653	8,5	13,13	8,3	12,11	255	270
654	18,10	13,13	9,7	12,11	269	270
655	26,16	35,35	20,17	19,31	262	298
656	0,4	0,2	2,3	0,0	262	298
657	8,5	16,14	8,3	17,9	255	298
658	18,10	16,14	9,7	17,9	269	298
659	28,16	1,6	19,17	0,0	262	298
660	2,4	1,1	1,3	0,0	262	298
661	26,16	2,7	20,17	3,0	262	298
662	14,7	0,0	16,5	4,0	255	266
663	24,9	0,0	15,10	4,0	269	266
664	37,39	0,5	34,47	0,4	261	262
665	37,44	6,10	34,47	5,7	261	262
666	37,39	7,11	34,47	10,6	261	262
667	230,219	115,96	235,255	120,94	290	271
668	155,140	164,133	97,147	138,132	271	298
669	132,129	133,143	146,135	122,74	247	281
670	168,134	13,12	153,182	9,7	289	272
671	9,7	13,11	9,9	17,7	208	272
672	21,16	179,135	11,15	158,126	231	298
673	82,71	91,61	69,70	97,51	224	298
674	17,22	102,72	24,8	88,91	206	229
675	48,56	146,131	58,55	126,112	229	258
676	143,89	103,111	106,115	96,85	258	233
677	83,64	118,107	76,66	115,68	233	207
678	79,62	10,13	34,38	8,11	260	242
679	271,254	0,2	274,225	2,1	298	298
680	81,61	65,65	68,50	67,63	237	201
681	68,77	14,25	80,53	21,13	201	179
682	71,76	1,3	83,56	0,0	201	179
683	69,68	39,61	58,48	49,27	179	298
684	165,193	138,126	191,145	99,81	298	298
685	41,62	325,260	51,30	261,201	298	298
686	281,219	209,212	231,173	191,179	260	277
687	113,94	42,49	90,72	41,12	269	286
688	45,73	372,311	38,19	244,198	233	245
689	10,3	165,158	1,0	185,157	298	298
690	0,1	132,85	0,0	77,102	219	298
691	0,1	141,98	0,0	92,120	219	298
692	26,21	10,16	20,19	7,9	222	266
693	52,61	1,3	80,45	4,4	298	199
694	26,46	36,35	39,34	28,20	245	281
695	4,1	1,0	5,7	0,1	232	243
696	4,1	112,99	5,7	102,117	232	256
697	81,75	4,3	63,97	2,0	250	243
698	81,75	117,107	63,97	105,115	250	256
699	124,82	125,113	112,108	105,90	256	277
700	145,120	74,57	121,150	50,49	277	263
701	38,43	7,6	44,29	11,11	264	220
702	38,43	27,30	44,29	22,10	264	298
703	7,6	27,30	11,11	22,10	220	298
704	24,27	42,57	33,27	51,32	220	254
705	187,156	0,1	160,158	1,1	298	208
706	166,185	145,107	184,144	114,111	298	254
707	198,209	155,140	251,231	147,137	298	263
708	154,142	217,205	172,185	224,163	298	298
709	66,70	195,210	70,59	241,229	245	298
710	64,80	108,100	79,78	122,112	244	245
711	70,54	66,67	58,63	66,83	240	244
712	126,141	100,102	144,94	66,75	298	238
713	187,155	99,102	160,158	69,75	298	238
714	210,174	142,116	159,130	99,89	272	298
715	143,145	90,119	116,122	124,82	255	272
716	187,156	165,138	160,158	122,96	298	255
717	9,17	0,2	13,13	3,0	298	298
718	101,98	10,17	101,90	16,15	298	298
719	133,126	12,17	119,133	13,13	296	298
720	1,0	10,24	1,1	17,9	298	298
721	0,0	105,124	2,0	104,98	219	298
722	126,113	133,119	81,128	126,123	298	257
723	163,131	155,123	145,151	140,110	257	298
724	183,137	42,29	153,165	55,49	257	298
725	183,137	67,61	153,165	59,65	257	219
726	159,130	175,176	140,148	202,129	257	293
727	42,29	67,61	55,49	59,65	298	219
728	224,197	72,65	204,221	64,69	298	219
729	360,307	314,281	344,320	287,241	244	237
730	195,155	7,6	142,209	9,8	215	259
731	117,95	390,389	76,100	396,322	183	298
732	221,234	75,91	170,170	83,96	243	183
733	34,37	5,2	28,26	5,3	234	161
734	3,4	29,33	3,6	26,29	161	251
739	88,70	49,53	42,47	43,43	298	278
740	49,49	16,18	43,35	16,24	252	214
741	290,263	346,333	264,202	283,277	246	247
742	114,194	404,374	101,95	365,321	258	268
743	0,3	190,246	0,1	201,171	298	246
744	84,93	472,441	87,82	418,348	288	271
745	85,87	389,334	84,77	343,328	288	258
746	3,1	386,333	0,1	341,329	298	258
747	85,87	49,33	84,77	27,34	288	225
748	3,1	48,34	0,1	27,34	298	225
751	4,2	6,4	3,3	1,4	267	253
752	0,1	13,9	0,0	13,13	187	216
753	330,292	13,9	322,352	13,13	216	216
754	330,292	0,1	322,352	0,0	216	187
755	1,0	8,6	0,0	15,13	242	298
756	57,69	28,25	53,34	34,36	298	298
757	340,306	692,551	255,282	589,600	287	298
758	518,433	292,249	566,436	253,274	298	226
759	507,432	617,586	551,429	598,579	298	298
760	19,46	2392,2050	32,31	2275,2154	197	278
761	26,13	174,139	11,25	198,139	195	278
762	40,17	182,158	11,19	233,163	195	278
763	38,40	182,158	35,29	233,163	249	278
764	56,65	182,158	68,44	233,163	254	278
765	3,7	182,158	5,9	233,163	186	278
766	38,40	40,17	35,29	11,19	249	195
767	56,65	40,17	68,44	11,19	254	195
768	3,7	40,17	5,9	11,19	186	195
769	3,7	38,40	5,9	35,29	186	249
770	2,3	27,16	5,4	22,16	186	249
771	3,7	56,65	5,9	68,44	186	254
772	2,3	41,37	5,4	50,26	186	254
773	3,0	610,511	5,3	490,457	179	197
776	56,58	57,44	72,56	50,44	210	234
777	43,20	4,8	29,10	9,8	203	222
778	21,11	76,78	4,3	76,84	239	258
779	124,134	67,68	142,113	34,66	256	297
780	110,100	133,127	116,95	154,110	256	298
781	52,92	154,166	55,43	184,129	297	298
782	46,41	2,5	48,46	0,4	253	246
783	46,40	71,29	50,46	38,36	253	246
784	121,97	105,98	113,101	124,78	291	298
785	103,105	11,19	69,53	25,26	242	179
786	30,28	140,127	23,14	82,89	179	279
787	98,54	69,94	97,76	90,75	269	252
788	58,64	132,98	61,67	102,101	252	298
789	110,100	87,106	107,110	102,78	298	298
790	161,138	76,81	182,127	83,69	298	272
791	0,0	200,173	0,1	173,152	216	294
792	4,6	87,65	6,3	71,93	296	211
793	20,19	136,88	29,34	116,114	211	278
794	15,14	51,34	20,10	36,47	187	298
795	21,27	22,19	33,17	27,29	187	238
796	30,36	3,6	32,25	5,0	245	187
797	27,34	7,20	31,28	7,9	245	187
