ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
267	90,71	366,365	71,84	351,346	3186	149
268	19,20	395,288	31,24	358,321	373	149
269	8,14	15,3	17,16	1,4	744	149
270	34,29	382,324	47,34	385,370	929	149
271	20,19	416,353	35,16	418,389	294	149
272	133,93	2,0	133,104	0,0	1787	149
273	113,74	383,321	100,88	332,324	1494	149
274	99,74	6,8	91,85	8,2	1463	149
275	96,74	1,1	91,83	4,2	1452	149
276	4524,4424	23,19	4148,3878	13,12	236	149
277	90,135	1,1	94,101	0,1	605	149
278	106,156	25,61	120,123	45,42	723	149
279	4,2	74,53	16,10	51,50	323	149
281	6,3	6,2	9,4	2,0	394	149
283	475,369	0,0	453,403	4,0	5658	149
284	30,43	4,0	17,20	0,2	385	149
286	36,17	1489,1507	20,27	1477,1352	733	149
287	0,6	1611,1398	5,0	1507,1346	583	149
292	26,23	204,196	19,9	179,171	340	149
293	12,9	152,145	20,23	133,138	325	149
294	37,34	24,33	32,35	20,15	1531	149
295	8,10	18,21	6,5	6,15	236	149
296	4,7	116,91	1,2	78,84	254	149
297	785,634	3,1	709,597	0,0	559	149
299	96,98	18,16	100,89	6,7	784	149
300	9,2	147,173	6,11	198,177	347	149
301	24,27	1,0	33,23	0,2	259	149
302	17,21	66,60	37,12	40,45	237	149
304	21,26	0,0	26,23	0,1	276	149
305	3,11	5,2	4,15	1,2	395	149
308	14,15	0,2	24,7	0,3	600	149
313	14,6	116,110	18,21	108,96	3007	149
315	208,127	22,20	190,173	16,15	230	149
324	163,172	0,1	212,159	2,0	553	149
325	358,326	0,4	380,351	0,2	900	149
326	170,194	0,3	222,166	3,0	592	149
328	199,252	62,43	220,187	49,40	1045	149
329	46,49	124,131	20,30	96,82	503	149
330	1,2	115,112	5,5	89,74	293	149
333	0,0	0,2	0,2	0,0	269	149
334	32,48	4,6	27,40	5,2	284	149
335	33,51	0,5	30,42	0,0	343	149
339	4817,4267	0,2	4724,4362	1,1	3427	149
341	7,5	5,5	6,6	2,2	424	149
342	0,2	8,17	2,0	13,7	365	149
343	1,1	4,3	2,0	2,1	296	149
345	137,207	4,1	173,143	3,1	230	149
347	41,51	98,89	56,63	109,72	313	149
348	7,8	0,0	16,1	0,2	507	149
350	4,0	60,34	2,1	31,23	428	149
352	0,2	7,9	1,1	6,4	1692	149
353	1,0	1,1	0,0	3,1	1050	149
356	0,2	4,18	0,0	3,4	360	149
358	0,2	1,1	1,3	0,0	742	149
359	10,15	39,40	10,6	42,47	244	149
363	50,42	3,2	23,29	0,0	432	149
364	16,14	10,13	30,27	14,9	573	149
365	4657,4424	0,0	4033,3645	3,2	2403	149
374	65,68	5,1	61,63	2,0	960	149
375	70,74	1,2	64,67	2,0	1010	149
376	58,61	2,4	56,51	6,1	956	149
380	7,8	0,0	13,13	0,4	1370	149
382	0,0	1,1	1,0	2,1	363	149
383	16,24	0,1	7,23	0,0	252	149
384	100,127	623,515	92,76	563,478	2022	149
385	179,129	507,431	196,176	551,429	3144	149
390	118,67	0,2	80,64	1,0	253	149
392	208,237	7,15	187,136	5,3	589	149
394	1069,822	2,0	930,918	0,0	1304	149
395	1148,878	12,20	985,978	15,13	1437	149
396	1959,1467	1755,1460	1632,1618	1501,1362	3166	149
397	54,52	669,632	49,35	632,580	242	149
399	31,28	171,115	41,69	123,120	2176	149
400	2,2	80,61	0,1	59,64	469	149
401	810,606	7,4	743,705	3,5	862	149
402	2,8	38,31	9,11	26,31	273	149
404	53,31	2,4	60,59	8,0	989	149
405	0,6	0,0	0,1	0,1	1331	149
406	41,31	15,15	18,12	19,16	7915	149
407	32,17	200,141	23,28	155,143	1043	149
409	17,28	99,67	16,5	99,84	1121	149
410	20,8	60,52	8,14	81,94	363	149
416	26,0	9,9	11,7	5,4	934	149
421	209,184	17,9	184,194	18,8	2454	149
426	0,3	0,4	2,0	0,0	254	149
