ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
386	10,10	3,0	5,11	0,2	188	149
387	368,377	0,0	438,478	0,4	1203	149
389	391,393	3,2	453,494	2,2	1203	149
390	10,9	3,2	5,11	2,2	188	149
391	57,77	7,3	80,101	0,1	162	149
395	2,0	2,5	0,0	0,5	296	149
396	8,2	2,5	1,2	0,5	226	149
402	0,11	167,107	3,3	82,134	231	149
403	15,8	109,77	9,7	70,65	450	149
404	8,5	9,11	9,7	24,20	225	149
405	16,5	7,3	2,6	0,0	208	149
407	21,18	2,7	4,11	2,2	208	149
408	1,1	3,3	0,2	0,2	165	149
409	8,7	162,182	7,5	221,178	160	149
410	1,4	0,3	0,3	1,6	160	149
411	0,5	2,1	0,3	0,2	160	149
413	378,371	0,1	317,415	0,2	728	149
414	135,104	0,0	156,160	2,0	162	149
415	12,4	15,5	7,2	6,8	261	149
416	48,47	44,31	36,48	38,41	389	149
417	0,1	19,16	1,7	6,15	172	149
419	22,12	0,0	2,8	0,2	184	149
426	37,32	1,0	40,51	0,0	284	149
427	384,298	33,44	388,335	37,45	182	149
428	5,2	0,0	0,1	1,1	219	149
431	25,24	17,29	18,12	17,27	622	149
434	53,58	39,35	66,78	44,55	194	149
437	11,2	3,0	3,2	2,0	199	149
438	1,1	6,5	0,1	2,7	158	149
442	16,13	1,1	14,3	0,1	201	149
443	85,52	13,7	66,62	16,26	201	149
444	15,15	7,0	9,4	6,1	254	149
446	550,616	0,0	561,651	1,0	2101	149
448	10,13	2,0	19,17	0,0	176	149
449	43,32	2,0	49,63	0,0	213	149
450	852,854	10,15	1155,1255	30,32	1566	149
451	45,31	6,4	78,73	21,11	282	149
452	946,869	0,0	940,1144	0,1	272	149
458	195,198	6,12	175,270	6,2	158	149
460	35,65	788,842	39,45	1009,1110	1041	149
461	17,14	0,5	29,11	1,1	665	149
462	8,6	15,23	0,6	23,33	1557	149
463	59,55	80,52	59,93	79,80	166	149
466	0,0	2,3	0,1	5,0	192	149
467	136,147	0,0	202,207	2,0	1220	149
469	100,129	0,1	108,125	1,2	1297	149
480	10,13	68,85	4,17	75,70	152	149
486	23,16	0,1	10,18	0,0	176	149
487	30,16	0,1	13,24	0,0	212	149
488	10,2	3,2	4,9	1,3	185	149
489	168,110	5,11	97,143	12,20	176	149
490	14,3	148,96	4,13	88,128	185	149
491	69,55	5,0	48,48	0,2	494	149
492	37,27	31,26	5,28	10,18	319	149
493	74,43	21,13	52,48	13,8	156	149
494	52,54	1665,1391	27,40	1834,1690	234	149
501	2,2	95,75	0,0	56,57	496	149
502	4,4	6,8	3,10	13,21	199	149
503	1058,839	2,0	595,808	1,1	699	149
504	11,5	5,1	7,8	1,8	311	149
505	12,3	0,0	15,5	1,0	311	149
506	11,4	0,0	6,6	0,1	311	149
507	27,20	47,30	42,47	43,39	163	149
509	365,376	0,0	434,424	0,3	713	149
510	327,268	2,3	361,421	8,7	810	149
513	10,6	306,305	20,15	372,353	519	149
514	472,436	4,2	458,537	6,8	164	149
515	1,1	0,1	1,0	1,1	153	149
520	108,142	1331,1230	157,132	1304,1412	171	149
521	0,0	1331,1230	0,3	1304,1412	168	149
527	1611,1508	1,0	1853,2017	0,0	641	149
528	12,11	578,499	14,14	643,741	153	149
529	12,11	501,482	12,14	541,518	153	149
530	833,772	501,482	971,1055	541,518	543	149
532	897,869	0,1	978,1041	0,2	2671	149
533	998,881	2,0	907,957	0,0	368	149
540	130,141	0,0	113,157	2,0	287	149
541	363,341	316,271	328,334	256,285	287	149
542	115,93	1,0	120,121	0,0	1701	149
543	15,11	115,85	6,20	110,119	217	149
544	0,0	71,27	1,1	34,69	154	149
545	2,0	0,1	0,0	0,1	298	149
546	0,0	1,2	1,0	2,1	167	149
549	0,2	0,0	0,5	0,5	151	149
550	22,15	0,0	23,37	0,1	151	149
552	2,4	83,80	1,4	69,88	343	149
556	2,2	0,1	0,2	6,4	160	149
569	1,5	246,205	2,6	268,319	177	149
570	5,5	158,123	3,12	134,115	220	149
571	4,5	413,379	1,4	300,350	153	149
572	510,504	1,0	558,651	0,0	611	149
573	255,269	44,30	260,281	20,55	297	149
574	34,20	3,2	25,20	1,4	268	149
575	10,7	60,50	3,12	73,85	550	149
576	0,1	14,22	0,0	28,21	191	149
578	732,778	3,0	948,1065	1,0	215	149
608	1,3	0,0	0,0	4,1	246	149
609	1,3	0,0	0,0	4,1	360	149
621	4,1	1,1	1,1	1,2	167	149
622	39,42	109,85	46,42	82,99	474	149
623	0,1	0,0	0,0	1,0	213	149
626	42,42	2,3	36,37	0,5	162	149
632	17,16	0,0	24,15	0,1	1483	149
634	13,16	2,0	14,9	1,0	166	149
635	20,24	66,38	23,28	69,80	203	149
637	0,4	319,297	5,6	303,302	323	149
638	8,4	0,1	8,4	0,0	162	149
639	167,158	38,66	196,215	66,89	292	149
640	2,0	145,89	5,2	80,87	224	149
641	282,217	5,1	308,330	4,2	200	149
642	14,4	374,299	8,11	355,381	192	149
643	382,350	41,35	472,479	49,43	270	149
644	807,802	0,1	930,856	1,1	480	149
645	929,934	2,2	1047,1013	2,1	518	149
646	122,133	2,2	118,158	2,1	187	149
647	535,535	19,28	599,571	32,28	187	149
648	496,455	10,9	498,587	21,11	389	149
653	0,1	0,6	2,0	0,4	192	149
654	88,74	2,1	58,49	1,1	174	149
657	0,2	8,8	2,4	5,7	184	149
658	11,5	95,90	17,14	94,146	184	149
659	6,8	1,6	5,8	2,2	533	149
660	342,409	2,0	472,487	1,0	2503	149
661	3,2	3,0	2,2	1,4	198	149
662	24,19	74,55	28,25	50,42	327	149
668	0,6	5,9	0,0	4,17	210	149
669	3,1	2,1	0,0	4,9	153	149
670	1,2	2,2	1,4	2,1	159	149
675	367,343	1,0	428,452	1,0	534	149
676	188,111	0,2	86,153	0,1	326	149
677	12,7	95,72	10,18	85,118	200	149
680	17,8	10,5	5,30	3,2	153	149
681	16,19	3,3	33,35	4,9	262	149
685	45,48	183,172	29,37	101,180	153	149
688	120,72	7,1	61,84	2,1	221	149
691	0,0	15,13	0,1	3,7	161	149
692	67,31	1,0	29,33	3,1	313	149
693	23,28	24,12	32,28	16,27	164	149
694	3,0	139,82	4,7	87,104	198	149
695	3,0	5,14	5,8	14,14	198	149
697	13,13	203,146	13,17	94,122	158	149
698	56,42	410,312	48,63	421,397	284	149
699	13,3	291,254	6,16	219,294	266	149
701	72,48	136,138	33,44	97,131	158	149
703	8,13	33,46	12,18	42,67	161	149
704	1442,1177	33,46	1065,1258	42,67	1563	149
705	1434,1167	0,3	1056,1247	3,7	1551	149
709	1,4	30,14	2,0	19,17	161	149
714	4,5	332,289	6,6	314,389	233	149
715	231,289	0,0	283,319	1,0	1758	149
716	5,9	1,0	8,7	0,0	153	149
