"GeneID","GeneName","log2FC","padj","neg_log_padj"
"ENSG00000147655.12","RSPO2",6.58737861821725,4.42067788312219e-05,4.3545111292197
"ENSG00000244675.2","ENSG00000244675",-6.55202245448641,1.07824444845836e-08,7.96728276922199
"ENSG00000305241.1","ENSG00000305241",6.51450389086743,9.48859533578915e-05,4.02279807451344
"ENSG00000291144.2","ENSG00000291144",6.49879610351283,0.000116591906132282,3.93333159746804
"ENSG00000286349.1","ENSG00000286349",6.48731215555935,8.32986011104701e-05,4.07936229193181
"ENSG00000179277.9","MEIS3P1",-6.40178222659718,0.00131070697067785,2.88249439087452
"ENSG00000171115.4","GIMAP8",6.37160395800975,0.00266011483653925,2.57509961457239
"ENSG00000235005.2","ENSG00000235005",6.36904816678181,0.000555511404098407,3.25530702099643
"ENSG00000236206.3","ENSG00000236206",6.34122160522171,0.0001946909674938,3.7106541967008
"ENSG00000124253.11","PCK1",6.3382653344223,2.87889074515033e-14,13.5407748164275
"ENSG00000174576.11","NPAS4",6.33273583541666,0.000496519996755285,3.30406325612007
"ENSG00000135298.15","ADGRB3",6.32382872151089,9.15054433206752e-05,4.03855307059128
"ENSG00000077522.15","ACTN2",6.30131696013898,1.5196280482089e-05,4.81826269914605
"ENSG00000147160.9","AWAT2",-6.29985288186943,0.000647006581641057,3.18909130147063
"ENSG00000265107.3","GJA5",6.28212659518363,0.00046338491587834,3.33405810748481
"ENSG00000298965.1","ENSG00000298965",-6.27792762224407,1.08014742004358e-07,6.96651696734432
"ENSG00000017427.17","IGF1",6.27325616500177,0.00125368057442577,2.90181310340612
"ENSG00000139269.3","INHBE",6.24564419355166,7.09766043607052e-14,13.1488847818648
"ENSG00000118503.18","TNFAIP3",6.22769665392179,6.62868682366327e-248,247.178572499004
"ENSG00000241112.1","RPL29P14",6.20947419181768,0.000278096230498103,3.55580489781318
"ENSG00000181143.17","MUC16",6.1999524789508,0.000250104627678708,3.60187827245689
"ENSG00000138135.7","CH25H",6.1906741109892,0.000863397993402595,3.06378896500937
"ENSG00000162896.6","PIGR",6.18101159866254,0.000346812465025289,3.45990530163869
"ENSG00000007129.18","CEACAM21",-6.17681653945138,2.55000288377567e-14,13.593459328426
"ENSG00000115009.13","CCL20",6.17168358672297,0.000262253385709949,3.58127889632542
"ENSG00000300033.1","ENSG00000300033",6.16002744434657,0.00140443255025768,2.85249911353204
"ENSG00000225678.3","ENSG00000225678",6.15061302889947,0.000790478328712856,3.10211003192967
"ENSG00000186143.11","PRR30",6.11405818527127,0.000935691504068539,3.02886731383077
"ENSG00000260788.9","CEDORA",-6.10967453882202,0.00093255452911674,3.03032576434274
"ENSG00000155918.8","RAET1L",6.06537568339788,7.11949025089269e-31,30.1475511003448
"ENSG00000144596.13","GRIP2",6.06143295123347,3.21894995330387e-12,11.492285775465
"ENSG00000259630.2","FABP5P9",6.05500388304793,0.00121670473168854,2.91481480299988
"ENSG00000134259.6","NGF",6.04394410055346,0.000777290977190528,3.10941637356443
"ENSG00000205300.4","ENSG00000205300",6.03868125893704,0.0018347231899015,2.73642944975882
"ENSG00000214872.9","SMTNL1",6.03832422623406,0.000108679271665906,3.96385328074861
"ENSG00000273342.1","ENSG00000273342",6.032970108012,0.00548405064820032,2.26089854291747
"ENSG00000299687.1","ENSG00000299687",-6.03068805672515,0.000845562392859191,3.07285434090514
"ENSG00000231604.3","ENSG00000231604",6.00308151143265,0.0112319187084497,1.94954604843004
"ENSG00000253227.3","ENSG00000253227",6.00185352205316,1.0396991381587e-21,20.983092316029
"ENSG00000236403.3","ENSG00000236403",-5.97110267575868,0.0120515195552087,1.91895819019821
"ENSG00000235371.1","ACO2P2",5.96370484153481,0.000298267681938657,3.52539380099957
"ENSG00000137745.13","MMP13",5.9537675165835,9.99999999999999e-301,300
"ENSG00000049249.10","TNFRSF9",5.94765466697638,0.00107411466888771,2.96894935233587
"ENSG00000156587.16","UBE2L6",5.93790845185308,1.4960324479927e-127,126.825058986798
"ENSG00000236751.5","LINC01186",5.92238116794206,6.28510800843989e-06,5.20168725464208
"ENSG00000179008.9","C14orf39",5.89576909468027,0.0456026727514287,1.34100970279213
"ENSG00000251205.4","ENSG00000251205",5.8948030572763,0.0118268541882602,1.92713075751592
"ENSG00000278126.1","ENSG00000278126",5.89367657832172,0.00367197945143204,2.43509975779613
"ENSG00000130176.8","CNN1",5.89201268698659,0.0010513229765022,2.9782638440433
"ENSG00000100342.22","APOL1",5.88537021549634,3.0661744946784e-33,32.5134031332652
"ENSG00000224164.3","LINC02828",5.88134615426941,0.00442647071180217,2.35394240498887
"ENSG00000289540.2","ENSG00000289540",5.88068878784751,0.00163780578841457,2.78573759831461
"ENSG00000157601.15","MX1",5.87417999534686,9.99999999999999e-301,300
"ENSG00000137265.16","IRF4",5.86865878287858,0.00151272648886949,2.82023958824421
"ENSG00000281100.1","ENSG00000281100",5.85620214791524,0.00367430482398182,2.43482481703354
"ENSG00000287242.2","ENSG00000287242",5.85601434029835,0.00552434044268002,2.25771956546244
"ENSG00000248964.8","ENSG00000248964",-5.85025889583787,0.00910825384526888,2.04056487418521
"ENSG00000124256.15","ZBP1",5.84845781207436,1.02029657859637e-22,21.9912735696832
"ENSG00000113721.14","PDGFRB",5.810573016694,0.00031339422664848,3.50390900837095
"ENSG00000252421.1","RNU6-1069P",-5.80238409256573,0.0060405491175577,2.21892357994089
"ENSG00000242049.2","DNAJB8-AS1",5.78588008118916,0.008457014198963,2.07278294024637
"ENSG00000285367.4","ENSG00000285367",5.78587193561385,0.00830635920951887,2.0805892917021
"ENSG00000298626.1","ENSG00000298626",5.78504172951595,0.00194244352810948,2.71165159841479
"ENSG00000244621.1","RPS17P11",5.77864951952164,0.00158598531120172,2.79970083927162
"ENSG00000236388.1","ITCH-AS1",5.77850568545042,0.00108884959105271,2.96303210765218
"ENSG00000108823.17","SGCA",5.77237403513726,0.00190390265742342,2.72035525995605
"ENSG00000174145.8","NWD2",5.7716349164579,1.46333230633859e-05,4.83465703927365
"ENSG00000298061.1","ENSG00000298061",5.76512154974857,0.0243322309491764,1.61381807008693
"ENSG00000220773.1","RPSAP44",5.75421111456161,1.96667344255923e-05,4.70626774677531
"ENSG00000297898.1","ENSG00000297898",-5.74040990023311,0.00276596434577229,2.55815342239524
"ENSG00000130300.9","PLVAP",5.7355072304954,1.76729083688352e-05,4.75269197428499
"ENSG00000229731.1","ENSG00000229731",-5.72918797643156,0.00632599643303293,2.19887105730088
"ENSG00000169067.4","ACTBL2",5.7235668643075,2.38483017478365e-05,4.62254254189864
"ENSG00000198092.6","TMPRSS11F",5.69816496144259,0.0153921216952067,1.81270151161683
"ENSG00000296836.1","ENSG00000296836",-5.6861324543433,0.00630556836543095,2.20027576129623
"ENSG00000204876.6","ENSG00000204876",5.68344390530938,0.0122066775762345,1.91340252660847
"ENSG00000112116.11","IL17F",5.68290277498706,0.00361868973610253,2.44144865139717
"ENSG00000260953.2","ENSG00000260953",5.67608286541221,0.00582433926284438,2.23475333567134
"ENSG00000269745.1","ENSG00000269745",5.67598190007526,0.00232507381895628,2.63356325410459
"ENSG00000301113.1","ENSG00000301113",-5.67513719342006,5.34904096540649e-06,5.27172407606612
"ENSG00000125740.15","FOSB",5.67095253819078,1.09205019248823e-273,272.961757400258
"ENSG00000146678.10","IGFBP1",5.66875320905116,0.0172110533632489,1.76419254885623
"ENSG00000303508.1","ENSG00000303508",5.66867002807691,0.024533409278503,1.61024209598609
"ENSG00000104415.14","CCN4",5.65682519478424,0.00124378995137049,2.90525295619107
"ENSG00000276110.2","ENSG00000276110",5.65363424596206,0.0220964048782151,1.65567838100098
"ENSG00000078081.8","LAMP3",5.64140056688892,1.3818508263635e-305,304.859538837413
"ENSG00000303874.1","ENSG00000303874",-5.62938834806671,0.0112421862792577,1.94914922286949
"ENSG00000225964.6","NRIR",5.62209816974519,1.35879000253335e-14,13.866847657166
"ENSG00000205837.8","LINC00487",5.6139395160572,7.69196286342811e-06,5.11396282118956
"ENSG00000211897.9","IGHG3",5.60501825715444,0.0270849730848141,1.56727159164859
"ENSG00000290915.1","KLKP1",5.5963561292402,2.58764735983154e-17,16.5870949088821
"ENSG00000306402.1","ENSG00000306402",-5.59128939186245,0.0136159403220954,1.86595236074373
"ENSG00000298755.1","ENSG00000298755",5.58894768440116,0.0199565103076384,1.69991539925291
"ENSG00000308416.1","ENSG00000308416",5.57262170479906,0.0032136490322887,2.49300155497256
"ENSG00000267714.3","ENSG00000267714",5.56550222163908,0.00259589065349314,2.5857136052402
"ENSG00000230191.1","IFITM3P4",5.56524928721412,0.0264102687022672,1.57822718018958
"ENSG00000204671.2","IL31",5.56210454515336,0.00795704902319718,2.0992479662523
"ENSG00000136297.16","MMD2",5.55954361079369,0.000815444180376332,3.08860576237876
"ENSG00000306378.1","ENSG00000306378",5.55796630433445,0.00567786479702235,2.2458149532343
"ENSG00000291143.2","ENSG00000291143",5.55724469575472,0.0242986749964722,1.61441740777657
"ENSG00000168631.15","MUCL3",5.55067521050847,6.80547491033924e-05,4.16714156278348
"ENSG00000177993.4","ZNRF3-AS1",5.55058354996049,0.00525920649070163,2.2790797772733
"ENSG00000305744.1","ENSG00000305744",5.54625172175269,0.00116705537656552,2.93290853627147
"ENSG00000285631.1","ENSG00000285631",5.54149363260614,0.0176804066288196,1.75250775093936
"ENSG00000236507.3","ENSG00000236507",5.53112509531714,3.60028981750676e-10,9.44366253782221
"ENSG00000302161.1","ENSG00000302161",-5.50792893888095,0.00952385316005242,2.02118730922165
"ENSG00000307523.1","ENSG00000307523",-5.5064200582028,0.00532933745700186,2.27332677908848
"ENSG00000241935.9","HOGA1",5.50301507281805,0.0141187687548035,1.85020317483589
"ENSG00000168062.10","BATF2",5.4998751957269,1.37069005021776e-54,53.8630607397388
"ENSG00000187608.10","ISG15",5.4980588560918,9.25759519279541e-81,80.0335018135488
"ENSG00000163216.7","SPRR2D",5.48759765096062,0.0243317347207267,1.61382692712415
"ENSG00000295509.1","ENSG00000295509",5.48673791715819,0.0146599922323657,1.83386625980687
"ENSG00000289432.3","ENSG00000289432",-5.48219255254836,0.0250918610830113,1.60046712552848
"ENSG00000116701.16","NCF2",5.47593357778642,2.20319375061682e-09,8.65694730896645
"ENSG00000295460.1","ENSG00000295460",-5.47179805981614,0.00592551068402542,2.22727421448297
"ENSG00000237596.8","PDE7B-AS1",5.47012253664467,0.0126245115763782,1.89878541509342
"ENSG00000164651.18","SP8",5.46984413693904,0.00026813065373066,3.57165353295832
"ENSG00000260725.2","ENSG00000260725",5.46974360898042,0.00888022912515283,2.05157582853381
"ENSG00000122641.11","INHBA",5.46937297597592,2.28713472098679e-37,36.640708253033
"ENSG00000286628.2","ENSG00000286628",5.46238470007739,0.0322408218211044,1.49159389652508
"ENSG00000235899.5","LINC01564",5.46160471444721,4.7621807543734e-05,4.32219412444203
"ENSG00000162344.4","FGF19",5.45375622924365,0.0270834543549972,1.56729594443158
"ENSG00000128422.18","KRT17",5.44865072137204,3.1794389982711e-38,37.4976495031126
"ENSG00000250600.3","ROPN1L-AS1",5.44540348066535,0.0137168550741985,1.86274544988903
"ENSG00000173714.8","WFIKKN2",5.44051732996187,1.72780353556373e-09,8.76250564164378
"ENSG00000279130.1","ENSG00000279130",5.43754842906891,0.00826734577642511,2.08263389790471
"ENSG00000287853.1","ENSG00000287853",5.4375230133575,0.00845759757731754,2.07275298295221
"ENSG00000139209.16","SLC38A4",5.43646036369275,0.0311126933661911,1.50706239122357
"ENSG00000305481.1","ENSG00000305481",-5.4348896212182,0.00267497131365495,2.57268087098412
"ENSG00000254510.4","ENSG00000254510",5.43007086565957,2.28598997663356e-13,12.640925678185
"ENSG00000253880.2","ENSG00000253880",-5.42555965551536,0.0191248816368411,1.71840124399792
"ENSG00000117228.11","GBP1",5.4062447288207,1.17168794919113e-38,37.9311880367729
"ENSG00000165949.13","IFI27",5.40483127796788,9.95537335713653e-319,318.001942447952
"ENSG00000145649.8","GZMA",5.40311318392416,0.0163574467209748,1.78628448559933
"ENSG00000244677.3","RN7SL706P",-5.38120594762902,0.00927863609429848,2.03251585786012
"ENSG00000186994.12","KANK3",5.37606990137115,0.0129641622999465,1.88725554061962
"ENSG00000162897.16","FCAMR",5.36081362468882,0.0409274039022815,1.38798580254925
"ENSG00000170848.16","PSG6",5.35213068428106,0.0122138832440443,1.91314623586378
"ENSG00000112245.14","PTP4A1",5.34866978522315,0.00617311595299213,2.20949556536698
"ENSG00000103546.19","SLC6A2",5.34475211401634,0.000183705637186633,3.73587751674
"ENSG00000309103.1","ENSG00000309103",5.34181924762608,0.0241906685503014,1.61635212900502
"ENSG00000230426.6","LINC01036",-5.33483590457965,0.0315503578254756,1.50099571088107
"ENSG00000298387.1","ENSG00000298387",-5.33460427174271,0.0224383668249845,1.64900875636013
"ENSG00000296839.1","ENSG00000296839",5.33012262516334,0.00335385318993121,2.47445595192618
"ENSG00000073146.17","MOV10L1",5.31911574349247,0.000264421166239655,3.57770378362981
"ENSG00000290904.2","ENSG00000290904",5.31418247762646,0.0367271656357389,1.43501258639076
"ENSG00000198178.12","CLEC4C",-5.30488766527797,0.0241063914978254,1.61786779459437
"ENSG00000189420.9","ZFP92",-5.3040491094601,0.0374689777333568,1.42632815560699
"ENSG00000301161.1","ENSG00000301161",5.29824848577866,0.0084623582725357,2.07250859180412
"ENSG00000136514.3","RTP4",5.29011081694086,2.93053131940545e-08,7.53305363283132
"ENSG00000088882.8","CPXM1",5.25788138552034,9.94853448033508e-05,4.00224089050858
"ENSG00000104044.16","OCA2",5.25714205112874,0.0311843883535463,1.50606276972363
"ENSG00000187474.5","FPR3",-5.25270616034426,0.0203527571159826,1.69137675011691
"ENSG00000275852.2","LINC01742",-5.24835041055187,0.025003783148264,1.60199427628342
"ENSG00000310240.1","ENSG00000310240",-5.24470842887552,0.0130140440891155,1.88558772629225
"ENSG00000259424.4","IRAIN",-5.23951084841675,0.0279299211216348,1.55393029081124
"ENSG00000310427.1","ENSG00000310427",5.23764672258613,0.00026165812159096,3.58226578067437
"ENSG00000309649.1","ENSG00000309649",5.21899380961702,0.00496524109176251,2.30405965909609
"ENSG00000304706.1","ENSG00000304706",5.21656821274052,0.00657914428211722,2.18183058932249
"ENSG00000238160.3","LINC02863",5.21518088844647,0.00436879116774496,2.35963871447185
"ENSG00000101076.20","HNF4A",5.21252803713,0.000760679670286671,3.11879819042343
"ENSG00000166670.10","MMP10",5.20353514091514,1.99355939454726e-08,7.70037082077918
"ENSG00000183230.18","CTNNA3",5.20074077964618,0.0382209202832285,1.4176988602136
"ENSG00000305887.1","ENSG00000305887",5.20062444946854,0.0321420262111387,1.49292674908544
"ENSG00000263503.1","MAPK8IP1P2",5.19994232133083,0.0140960926935396,1.85090125307502
"ENSG00000268902.5","CSAG2",5.19972297441131,0.0112327583721503,1.94951358312366
"ENSG00000223485.6","LINC01615",5.19906019595923,0.00621914588004428,2.20626925599317
"ENSG00000305460.1","ENSG00000305460",-5.19343509884917,1.41020446586841e-07,6.8507179143229
"ENSG00000151360.10","ALLC",5.19326294102797,0.000353878999827,3.45114520885121
"ENSG00000092054.14","MYH7",5.19181980219311,0.000242856792174357,3.61464974575243
"ENSG00000125815.9","CST8",5.1906570027783,0.0272632863280787,1.56442179530519
"ENSG00000229759.1","MRPS18AP1",-5.1901181053385,0.0080790026106665,2.09264225152994
"ENSG00000299666.1","ENSG00000299666",5.18145979694734,0.00914511160286303,2.03881099021908
"ENSG00000185758.9","CLDN24",5.18125870780057,0.0122012475961701,1.91359575978179
"ENSG00000204472.13","AIF1",5.18060022125154,0.036892995705071,1.4330560787022
"ENSG00000234707.6","SEC61G-DT",5.16273828810169,0.0118665917541057,1.92567399839408
"ENSG00000287061.1","ENSG00000287061",-5.16088143283225,0.0119863838698348,1.92131181792257
"ENSG00000236772.1","ENSG00000236772",-5.15486354273646,0.0128937210777976,1.88962172885762
"ENSG00000300531.1","ENSG00000300531",5.15200278719544,0.0187431962966635,1.72715634644521
"ENSG00000255171.8","LINC01499",-5.150211057984,0.00688065061702262,2.16237049402855
"ENSG00000289010.2","ENSG00000289010",-5.13713313922032,0.0176070683747735,1.75431294923702
"ENSG00000229677.1","RPL17P28",5.13644122502002,0.00793744454516248,2.10031929588127
"ENSG00000138755.6","CXCL9",5.13023895512624,2.88386712022621e-25,24.5400247544526
"ENSG00000233191.3","ENSG00000233191",5.11920079921698,6.75136994437548e-49,48.1706080939962
"ENSG00000078098.15","FAP",5.10324471754814,3.66816494571843e-11,10.4355511437205
"ENSG00000162772.18","ATF3",5.09907236766919,9.99999999999999e-301,300
"ENSG00000287322.1","ENSG00000287322",-5.09492787502263,0.0186166188705353,1.73009919227015
"ENSG00000244588.6","RAD21L1",5.07943126361853,0.000130778434278258,3.88346386645623
"ENSG00000234175.1","ENSG00000234175",5.07337049745134,0.0143516461512505,1.84309828196817
"ENSG00000294357.1","ENSG00000294357",-5.06603343167566,0.0152785396536005,1.81591815431346
"ENSG00000306329.1","ENSG00000306329",5.06574301897363,0.0373270729740675,1.4279760642138
"ENSG00000186487.21","MYT1L",-5.06302351614943,0.022812730472771,1.64182273058095
"ENSG00000188293.6","IGFL1",5.05490183995501,4.3781161119852e-43,42.3587127246946
"ENSG00000235643.2","LINC01647",-5.0530588042227,1.12568314023624e-36,35.9485838384479
"ENSG00000254781.1","GVINP2",5.05143749702068,3.42163876088789e-07,6.4657658429639
"ENSG00000304201.1","ENSG00000304201",5.04417595868972,0.0458597406100686,1.33856840603727
"ENSG00000303102.1","ENSG00000303102",5.04406087689141,0.0371875802779359,1.42960207940194
"ENSG00000273424.1","ENSG00000273424",-5.03228580140933,0.0301077248512278,1.52132206155432
"ENSG00000307842.1","ENSG00000307842",5.02282013153204,0.0235224226724797,1.62851795049111
"ENSG00000286966.1","ENSG00000286966",5.02225847518282,0.0373020841540343,1.42826690247254
"ENSG00000180535.4","BHLHA15",5.02117734783363,2.46239403626325e-81,80.6086424493405
"ENSG00000145107.16","TM4SF19",-5.0137462668758,0.0375711054350587,1.42514602672838
"ENSG00000104804.9","TULP2",5.01243850607944,0.0222249427485139,1.65315934909955
"ENSG00000143632.15","ACTA1",5.01191427470527,0.027731460456041,1.55702725803491
"ENSG00000178685.14","PARP10",5.01072970136624,1.40384585781267e-140,139.852680575095
"ENSG00000205413.8","SAMD9",5.00972172027111,2.37398542826719e-320,319.624521951111
"ENSG00000073737.17","DHRS9",-4.99895701444955,0.0102087434726666,1.99102770908541
"ENSG00000132274.17","TRIM22",4.98960802230844,6.77130367046931e-192,191.169327709101
"ENSG00000242221.9","PSG2",4.98823954632564,0.0490629278816715,1.30924653837766
"ENSG00000133116.8","KL",4.98306697646539,0.00111753301422062,2.95173963805549
"ENSG00000164236.12","ANKRD33B",4.98168199513295,8.11624288912355e-89,88.090644964617
"ENSG00000280132.1","ENSG00000280132",-4.97644435276982,0.0340202108972665,1.46826299844728
"ENSG00000260420.4","LINC02182",4.97401209887969,5.68759869359577e-05,4.24507105420962
"ENSG00000134326.12","CMPK2",4.96784200345394,9.99999999999999e-301,300
"ENSG00000240006.3","LINC02004",4.96608200595247,5.57927069902017e-14,13.2534225666702
"ENSG00000047936.11","ROS1",4.95645103345696,1.52999526805799e-06,5.81530991235853
"ENSG00000232480.4","TGFB2-AS1",4.93035349035318,0.00280723909249035,2.55172059693905
"ENSG00000290878.2","HLA-DRB6",4.92537477959547,1.92047515288739e-06,5.71659130736561
"ENSG00000189433.7","GJB4",4.91967758456313,0.024274826877471,1.61484385869811
"ENSG00000299311.1","ENSG00000299311",4.91395867712742,0.0265820858057642,1.57541094444697
"ENSG00000254417.2","LINC02584",-4.90708025591594,0.026291105034757,1.58019115978897
"ENSG00000254910.2","ENSG00000254910",4.90699118649161,0.0244009585558301,1.61259311270509
"ENSG00000300250.1","ENSG00000300250",-4.90621057338962,0.032108698838991,1.49337729326551
"ENSG00000299824.1","ENSG00000299824",4.90263423490987,0.0266306415130084,1.57461837159321
"ENSG00000164761.9","TNFRSF11B",4.89546380227757,2.48219892701996e-148,147.605163416453
"ENSG00000219361.1","RPSAP72",4.89269727885349,0.0471127232060396,1.32686179197966
"ENSG00000005108.17","THSD7A",4.89247209675674,5.21904726106619e-31,30.2824087703744
"ENSG00000255587.9","RAB44",4.892106049345,0.0366288236743361,1.43617702837198
"ENSG00000258512.3","LINC00239",4.89185725944388,0.0331494987912729,1.47952303358892
"ENSG00000197343.11","ZNF655",4.89021918522546,0.018401804504105,1.73513958743886
"ENSG00000145451.13","GLRA3",4.88759466451715,0.00877726905473029,2.05664058875817
"ENSG00000260573.5","ENSG00000260573",-4.87948840345366,0.000301252176685364,3.5210698064286
"ENSG00000170465.10","KRT6C",4.86864999511996,0.0438522716049927,1.35800790469336
"ENSG00000168830.8","HTR1E",4.86864364794908,0.0402147098244007,1.39561506067066
"ENSG00000276851.1","ENSG00000276851",4.86859976613653,0.0321686973952398,1.49256652459735
"ENSG00000137628.18","DDX60",4.86180109772688,9.99999999999999e-301,300
"ENSG00000222033.1","LINC01124",-4.8616170585232,0.024229078994438,1.61566309412644
"ENSG00000213613.2","RPL11P3",4.8565685776352,0.048500103185303,1.3142573374233
"ENSG00000226074.6","PRSS44P",4.84647946067777,0.0207334737761065,1.68332792822909
"ENSG00000172969.8","FRG2C",4.84588740535074,0.0259190544486786,1.5863808459809
"ENSG00000261592.1","ENSG00000261592",4.84583406358622,0.00265965628184409,2.57517448537785
"ENSG00000282842.1","FRG2EP",4.84553510785336,0.0298623372261292,1.52487620449151
"ENSG00000172367.16","NHERF4",4.84451309531611,0.0467342413764472,1.33036480269496
"ENSG00000299483.1","ENSG00000299483",4.84426455496029,5.24776040884602e-07,6.28002600127938
"ENSG00000301460.1","ENSG00000301460",4.83711894557602,0.0242986749964722,1.61441740777657
"ENSG00000120645.12","IQSEC3",4.8336988866952,2.85381785188933e-10,9.544573749667
"ENSG00000298934.1","ENSG00000298934",4.82309496636803,0.0106683527563551,1.97190263250169
"ENSG00000291086.2","LGALS17A",4.81513650980407,8.790310898352e-18,17.0559957643971
"ENSG00000260185.1","ENSG00000260185",4.80454268871247,0.00848854663178189,2.07116666120821
"ENSG00000187144.11","SPATA21",4.80421908825858,0.0128189060719378,1.89214903466055
"ENSG00000179088.16","C12orf42",-4.79538032832101,0.036420120164041,1.43865862563352
"ENSG00000287529.1","ENSG00000287529",-4.79285745639186,0.0015130766467342,2.82013907170543
"ENSG00000107159.14","CA9",4.77805687041058,1.12876550057127e-07,6.94739627276584
