ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
547	114,126	3,2	175,102	3,4	263	149
548	746,723	0,1	923,794	0,0	249	149
549	880,940	0,1	1193,977	0,0	295	149
550	878,745	3,0	906,727	0,0	211	149
551	1,1	270,319	2,2	341,222	320	149
552	366,409	1,1	376,277	0,0	249	149
553	794,761	18,11	792,669	0,0	284	149
554	0,0	458,419	0,2	388,338	237	149
555	298,314	2,3	273,205	0,0	249	149
556	891,889	7,11	1111,741	1,1	294	149
557	280,292	4,3	416,242	0,0	204	149
559	1762,1675	0,0	1482,1006	2,0	353	149
560	3075,2888	2,0	3600,2563	0,0	326	149
561	1089,1025	1,0	1394,981	0,0	282	149
562	2064,2027	5,1	2423,1675	0,1	282	149
563	2077,2075	0,3	1996,1457	0,0	265	149
564	1284,1294	0,1	1218,779	1,0	416	149
565	2145,2159	20,17	2458,1749	11,10	272	149
566	3137,3164	15,11	3500,2520	1,0	323	149
567	2510,2550	0,2	2803,2019	0,0	278	149
568	901,801	22,14	741,449	8,9	245	149
569	781,795	284,251	1061,648	241,137	173	149
570	1834,1669	2,0	2141,1526	0,0	267	149
571	710,731	3,0	747,480	1,0	287	149
572	0,0	169,168	0,1	165,83	206	149
573	546,613	28,29	518,471	26,11	629	149
574	708,765	28,29	683,548	26,11	350	149
576	548,574	2,0	1156,920	7,8	194	149
577	520,496	0,1	910,665	1,1	208	149
578	83,69	0,1	135,99	1,1	190	149
587	355,302	4,7	491,387	2,2	210	149
588	677,564	8,13	974,769	1,9	296	149
589	216,181	3,2	310,217	0,0	252	149
590	11,7	0,2	1,6	0,0	252	149
591	346,327	0,2	534,422	0,0	283	149
593	609,535	6,1	900,679	0,0	283	149
594	510,460	2,0	862,591	0,0	282	149
595	896,813	0,4	1474,1072	0,0	282	149
597	611,638	0,1	1100,772	0,0	262	149
598	81,80	0,0	114,86	1,0	161	149
599	68,74	0,2	97,71	0,0	191	149
600	28,32	0,2	57,43	0,0	311	149
601	757,613	1,0	790,669	0,0	281	149
602	888,829	15,2	995,754	4,2	284	149
603	565,523	3,4	687,434	1,1	287	149
605	110,154	3,5	121,116	0,0	377	149
606	99,108	0,1	111,91	2,0	377	149
610	211,231	0,2	290,251	0,0	333	149
611	7,12	26,33	3,0	46,33	434	149
612	167,202	3,0	302,186	6,9	215	149
613	223,153	0,0	348,262	1,2	239	149
614	110,102	1,5	266,147	3,6	233	149
615	59,58	1,0	215,109	0,0	233	149
616	77,93	2,5	170,105	0,0	233	149
617	76,71	4,0	170,105	0,2	233	149
618	85,66	28,39	158,126	51,40	239	149
619	60,44	29,18	139,77	51,41	239	149
620	65,64	4,0	94,71	0,2	236	149
621	91,97	29,18	145,111	51,41	236	149
622	112,100	23,18	179,144	66,24	236	149
623	113,95	0,0	185,125	0,2	248	149
624	212,189	12,20	390,280	9,13	248	149
625	25,23	12,20	21,26	9,13	245	149
626	41,38	116,111	50,40	240,173	245	149
627	196,181	0,2	347,237	2,0	239	149
629	250,230	0,3	521,328	7,1	347	149
630	113,128	0,3	258,182	7,1	388	149
631	212,177	2,0	411,255	0,0	260	149
632	116,75	0,1	230,129	0,0	260	149
633	93,60	0,1	155,103	0,0	230	149
634	188,165	0,2	340,229	0,0	230	149
651	2,4	3,4	1,0	4,1	185	149
652	14,6	6,2	6,4	0,0	231	149
653	1,3	8,6	3,1	6,2	259	149
654	15,16	14,7	9,5	9,4	295	149
655	4,1	2,0	1,2	0,0	207	149
657	54,52	3,0	23,14	2,3	332	149
658	331,290	13,4	243,190	4,1	323	149
659	385,341	0,2	276,207	0,0	320	149
660	457,391	3,3	370,269	2,1	350	149
661	40,68	2,0	52,41	5,3	688	149
662	23,46	2,0	27,22	5,3	282	149
663	3,3	6,2	4,1	0,0	189	149
664	26,19	178,130	26,10	125,83	279	149
665	2,4	165,135	0,0	163,106	275	149
666	28,19	146,110	11,6	121,86	252	149
667	299,270	1,1	294,187	0,0	327	149
695	34,15	5,0	36,28	0,0	254	149
696	0,2	14,6	0,0	24,12	240	149
698	2,0	14,6	0,0	24,12	215	149
699	26,41	1,2	55,16	0,5	221	149
700	40,34	1,0	47,25	0,0	257	149
729	234,185	1,0	326,223	2,0	226	149
734	2,0	18,20	0,0	45,14	218	149
738	6,1	0,0	2,9	6,2	236	149
739	0,2	30,19	6,2	34,17	182	149
764	40,42	2,0	90,66	0,0	362	149
765	76,84	1,3	118,83	0,0	383	149
766	93,89	3,2	148,78	2,1	356	149
767	67,70	0,0	92,69	0,1	305	149
768	3,5	30,13	4,3	26,19	238	149
770	43,25	7,1	55,32	2,5	293	149
771	2,2	14,12	4,0	29,14	240	149
772	0,2	7,1	0,0	2,5	676	149
773	0,2	14,12	0,0	29,14	676	149
774	86,100	0,2	163,130	0,0	265	149
775	0,1	64,48	1,0	79,47	419	149
776	13,16	64,48	24,22	79,47	1360	149
778	110,118	6,4	158,83	6,7	239	149
779	144,89	1,0	267,133	0,0	251	149
780	1,0	96,104	0,0	175,141	215	149
782	22,32	66,69	46,34	104,68	173	149
783	3,2	83,71	4,3	140,89	277	149
791	221,155	3,0	281,274	2,0	307	149
792	50,61	1,2	92,98	0,0	219	149
793	53,59	3,6	94,98	0,1	219	149
794	130,141	2,0	283,174	0,0	185	149
795	59,72	2,0	120,103	0,0	266	149
796	143,105	1,0	231,179	0,0	252	149
797	12,12	60,55	14,10	97,83	215	149
798	211,189	1,1	244,178	0,0	307	149
799	185,213	3,1	314,213	0,1	329	149
800	161,149	3,0	283,178	3,1	305	149
801	36,46	0,0	65,31	1,0	242	149
802	41,41	0,0	100,56	0,1	242	149
803	71,87	0,0	124,71	0,1	316	149
804	74,87	0,5	124,72	2,0	316	149
805	154,85	0,1	168,134	0,0	283	149
806	21,16	0,5	20,16	2,0	201	149
807	22,16	4,0	20,15	0,1	201	149
808	107,82	0,2	128,74	0,1	201	149
809	34,49	0,2	42,41	0,0	245	149
810	102,104	0,2	123,86	0,0	241	149
831	2,5	35,39	7,4	37,28	251	149
833	0,1	0,2	3,0	0,0	278	149
837	5,0	13,7	0,0	16,20	247	149
838	187,177	1,0	262,219	0,0	242	149
839	63,67	0,1	107,103	0,0	239	149
840	197,197	1,2	373,250	0,0	288	149
841	95,102	0,0	196,134	0,1	288	149
842	28,26	0,0	37,40	0,1	191	149
843	124,107	1,0	211,151	3,1	191	149
844	73,89	0,0	133,106	0,2	267	149
845	153,164	0,3	285,211	0,0	267	149
846	7540,7261	5,3	14780,10620	0,0	636	149
848	1184,1067	7,3	2203,1637	5,2	305	149
849	36,33	0,0	74,34	5,2	282	149
851	9,0	1,1	0,0	11,2	223	149
852	2,0	200,230	1,6	397,308	268	149
853	0,2	200,230	0,6	397,308	531	149
855	504,450	1,2	822,576	2,0	345	149
856	566,482	0,1	843,594	0,0	274	149
861	1,0	0,0	6,4	1,0	248	149
862	2,2	65,71	6,0	85,45	187	149
863	0,1	4,2	0,0	8,2	260	149
865	28,17	3,0	38,16	0,3	516	149
866	24,15	0,0	30,14	1,0	516	149
869	4,1	4,7	6,4	22,11	201	149
870	31,22	0,0	28,32	0,2	258	149
871	10,15	0,1	13,19	1,1	258	149
873	4,3	0,1	2,8	1,1	214	149
874	26,10	1,0	16,20	0,1	214	149
876	31,26	1,0	46,25	0,0	270	149
877	22,29	0,2	34,17	0,0	205	149
878	16,30	0,2	26,23	0,0	386	149
882	0,2	0,0	2,0	0,1	311	149
887	355,336	4,3	467,350	0,2	333	149
888	220,217	0,9	263,207	0,0	333	149
889	1,3	0,9	0,2	0,0	248	149
890	210,180	0,4	340,225	2,0	248	149
892	76,63	0,4	138,83	2,0	246	149
901	2,1	1,1	4,2	0,3	195	149
902	19,9	1,0	17,15	0,0	239	149
906	743,651	35,16	1532,1087	4,0	251	149
907	1176,1091	173,149	2197,1638	154,95	251	149
908	721,674	35,16	1552,1139	4,0	271	149
909	751,679	173,149	1607,1177	154,95	271	149
910	881,854	35,16	1829,1345	4,0	302	149
911	1193,1171	173,149	2352,1767	154,95	302	149
912	178,149	173,149	128,114	154,95	198	149
913	230,197	523,504	246,174	788,611	198	149
914	157,156	43,29	131,120	63,44	198	149
915	216,225	384,409	194,168	593,476	198	149
916	507,500	4,6	774,609	1,0	239	149
917	21,25	0,2	34,14	0,0	217	149
918	46,31	339,297	39,33	682,530	398	149
919	289,254	1,3	493,354	0,0	582	149
920	256,228	1,3	468,326	0,0	471	149
921	537,475	1,3	1065,800	0,0	222	149
925	36,16	5,6	65,28	6,9	222	149
932	0,0	1,2	4,0	2,0	256	149
933	0,0	2,2	4,0	0,1	256	149
934	1,2	2,2	0,0	0,1	199	149
936	33,46	0,1	14,17	0,0	600	149
939	0,2	1,1	0,1	2,2	270	149
943	0,0	1,0	3,2	2,0	214	149
944	0,0	1,0	1,2	2,0	258	149
949	178,145	0,2	108,75	0,0	210	149
950	176,160	2,2	101,81	0,0	220	149
951	11,16	2,0	18,15	1,2	253	149
952	1,0	5,3	7,3	5,0	196	149
954	2,0	8,0	1,0	7,0	196	149
955	9,11	8,0	12,4	7,0	219	149
956	10,12	2,0	19,12	2,1	219	149
957	8,8	8,0	9,4	7,0	216	149
958	4,8	2,0	11,4	2,1	216	149
959	89,56	5,5	78,54	2,7	1021	149
960	3,10	0,2	8,3	0,0	180	149
961	20,15	2,8	19,8	4,1	378	149
962	3852,3373	9,6	8722,6066	6,4	272	149
963	7,6	4783,4174	5,5	9929,7082	195	149
964	3,4	8,4	1,2	1,2	195	149
965	4897,4308	8,4	10158,7204	1,2	272	149
966	249,234	0,2	538,374	0,0	272	149
969	4,1	0,0	6,8	1,0	210	149
970	6,5	0,0	13,13	0,1	224	149
971	3,3	1,2	2,1	0,2	307	149
972	8,9	1,0	16,6	2,0	215	149
973	8,14	0,2	34,20	0,0	245	149
974	1,1	10,16	3,0	40,25	281	149
975	0,1	24,12	2,0	55,37	281	149
976	9,15	24,12	46,30	55,37	271	149
977	15,29	24,12	60,45	55,37	406	149
978	6,14	0,0	24,20	1,0	406	149
979	22,15	1,1	50,47	2,3	239	149
980	50,26	1,0	100,72	0,0	214	149
981	27,19	0,3	37,55	12,9	191	149
990	66,80	0,0	168,93	3,1	257	149
992	51,44	5,2	125,89	0,1	284	149
993	0,0	10,3	9,5	20,14	290	149
997	0,0	2,0	2,0	0,0	247	149
998	0,0	0,3	2,1	3,0	247	149
999	4,0	0,3	0,2	3,0	210	149
1000	2,0	0,0	0,2	0,1	210	149
1035	12,22	2,2	42,28	1,1	318	149
1036	47,30	4,6	56,47	5,5	208	149
1037	15,13	0,1	24,21	0,0	230	149
1038	3,3	5,5	20,18	13,8	179	149
1039	0,1	6,17	0,0	24,14	173	149
1052	32,43	0,0	70,56	3,2	254	149
1053	66,52	2,0	121,75	0,0	204	149
1055	52,39	0,0	77,51	7,0	290	149
1056	28,27	0,0	46,43	0,1	238	149
1057	33,26	1,0	47,26	1,0	187	149
1058	31,15	1,1	37,32	3,1	231	149
1060	67,91	0,0	196,133	2,2	203	149
1061	24,28	0,0	69,29	0,2	203	149
1062	2,1	0,0	5,3	0,2	179	149
1063	42,59	1,0	128,100	0,0	179	149
1064	19,23	2,5	51,36	11,4	179	149
1065	12,9	1,0	29,23	0,0	200	149
1066	4,9	2,5	9,8	11,4	179	149
1067	38,60	14,15	117,95	24,16	179	149
1068	6,2	0,2	10,13	4,4	329	149
1073	0,0	1,1	3,0	0,1	198	149
1074	4,2	1,1	0,6	0,1	292	149
1075	4,2	0,0	0,6	2,0	292	149
1080	5,0	1113,1083	13,6	1786,1340	273	149
1081	2043,1899	5,1	3333,2383	0,5	274	149
1082	885,783	5,1	1453,972	0,5	267	149
1083	316,303	1,1	310,242	1,3	240	149
1085	109,109	1,2	106,87	3,0	224	149
1086	393,341	0,0	402,329	2,0	213	149
1087	381,321	3,3	398,321	8,6	239	149
1088	277,243	0,4	290,254	0,0	267	149
1089	696,623	2,0	689,576	0,0	319	149
1090	0,3	3,4	1,3	5,0	194	149
1091	0,8	316,272	4,6	290,268	194	149
1092	3,6	316,272	5,2	290,268	245	149
1093	0,4	0,7	0,2	3,3	245	149
1095	187,219	1,0	314,236	0,0	215	149
1096	214,238	2,0	351,273	2,2	209	149
1097	204,261	11,20	597,403	26,16	261	149
1099	7,24	31,27	9,10	37,15	211	149
1100	0,2	24,28	1,0	50,30	312	149
1101	112,125	3,1	256,120	0,3	378	149
1106	69,50	2,3	88,54	3,3	525	149
1107	69,51	0,1	88,54	0,0	525	149
1108	74,51	43,40	91,58	65,50	525	149
1109	69,50	6,5	87,54	10,3	525	149
1112	1,5	43,40	4,5	65,50	220	149
1113	4,1	6,5	3,1	10,3	220	149
1114	1,2	5,1	3,2	5,4	220	149
1115	2,0	0,0	3,0	1,0	220	149
1116	1,3	43,40	1,2	65,50	216	149
1118	2,0	6,5	1,0	10,3	216	149
1120	1,3	5,1	3,2	5,4	216	149
1121	2,1	0,0	3,0	1,0	216	149
1122	0,1	0,0	2,0	1,0	216	149
1124	20,15	43,40	4,9	65,50	247	149
1125	12,10	6,5	2,3	10,3	247	149
1126	81,84	6,5	110,101	10,3	271	149
1134	40,37	1,0	57,46	0,1	271	149
1135	37,37	2,0	56,46	0,0	271	149
1137	45,45	0,0	52,55	1,0	271	149
1138	5,0	0,0	5,4	1,0	271	149
1140	41,50	4,0	49,56	1,0	271	149
1144	36,40	6,5	42,48	10,3	247	149
1145	36,40	4,0	42,48	1,0	247	149
1146	3,4	48,50	1,5	56,55	275	149
1147	2,5	48,50	1,2	56,55	272	149
1153	3,0	0,0	1,0	1,0	226	149
1156	65,76	1,2	81,85	2,0	226	149
1157	29,25	0,0	31,21	0,1	226	149
1159	29,28	5,11	39,30	5,5	226	149
1160	25,23	0,0	30,20	0,2	226	149
1161	475,476	5,11	770,599	5,5	1878	149
1162	448,455	5,11	737,576	5,5	1692	149
1163	492,510	4,5	791,643	9,12	1692	149
1166	356,346	5,11	566,466	5,5	1291	149
1167	363,348	4,5	567,466	9,12	1291	149
1171	3,0	0,0	0,0	0,2	343	149
1173	3,0	2,0	1,1	0,0	262	149
1178	0,0	3,11	0,1	1,4	269	149
1179	2,0	1,0	0,0	1,0	240	149
1180	1,0	3,5	2,0	2,1	242	149
1181	1,0	3,11	0,0	1,4	268	149
1182	2,2	0,0	2,0	1,0	179	149
1186	7,15	0,0	9,2	1,0	218	149
1187	8,19	1,0	8,5	1,0	218	149
1188	2,10	1,0	1,3	1,0	265	149
1189	2,5	0,1	0,2	0,0	351	149
1190	2,5	6,10	0,2	3,1	351	149
1191	2,6	9,3	0,2	7,1	351	149
1192	3,5	0,1	0,2	0,0	355	149
1193	2,5	0,1	0,2	0,0	355	149
1194	3,5	6,10	0,2	3,1	355	149
1195	4,5	5,4	0,2	9,0	355	149
1196	1,1	0,1	1,0	0,0	405	149
1197	1,1	6,10	2,0	3,1	405	149
1199	2,0	1,0	2,0	0,0	405	149
1201	0,1	9,3	0,0	7,1	185	149
1215	0,1	29,36	2,4	67,65	260	149
1216	0,2	29,36	6,5	67,65	227	149
1217	0,3	29,36	2,1	67,65	335	149
1218	1,1	0,1	1,2	0,0	210	149
1219	6,1	29,36	4,3	67,65	210	149
1220	0,1	29,36	1,2	67,65	384	149
1222	0,4	37,26	2,2	76,41	230	149
1223	31,25	0,1	55,36	0,0	258	149
1225	15,12	4,3	27,17	9,7	221	149
1226	59,64	4,3	80,60	9,7	227	149
1227	3,7	42,47	2,2	51,47	335	149
1228	29,39	1,0	45,43	0,0	260	149
1229	28,26	2,2	40,16	4,7	262	149
1230	2,7	0,0	1,2	1,0	262	149
1231	28,25	0,2	40,16	2,0	262	149
1232	70,71	1,0	90,63	0,0	262	149
1234	5,6	0,0	6,7	1,0	291	149
1236	43,33	2,7	50,21	2,2	291	149
1237	40,34	2,7	65,37	2,2	280	149
1238	94,94	3,4	146,81	3,0	280	149
1239	15,11	2,0	27,18	2,0	197	149
1240	59,52	2,0	100,57	2,0	202	149
1242	10268,9414	1,2	23468,17279	0,0	321	149
1244	3,2	0,2	1,3	0,0	281	149
1263	4,0	1,0	1,0	0,0	210	149
1264	11,23	2,1	21,10	0,0	288	149
1265	812,738	5,8	794,569	0,0	330	149
1266	435,372	5,8	385,249	0,0	300	149
1267	543,453	2,4	489,328	0,1	393	149
1268	225,182	1,1	192,126	0,0	393	149
1269	273,220	2,1	340,217	4,0	218	149
1270	799,682	2,1	483,387	4,0	620	149
1271	4514,4150	1,1	2691,2011	0,0	3606	149
1272	4739,4350	1,3	2868,2143	1,0	3606	149
1273	4398,4064	0,0	2629,1949	0,6	3606	149
1274	23,15	2,5	3,0	1,4	295	149
1275	41,40	126,94	17,6	220,122	302	149
1276	303,250	1,3	208,170	1,0	266	149
1277	3,5	0,0	4,0	0,6	266	149
1278	35,41	0,0	32,20	0,6	229	149
1280	243,203	1,4	216,139	1,0	229	149
1281	1025,836	61,70	978,740	60,31	345	149
1282	328,325	2,2	339,218	0,0	290	149
1283	389,395	0,1	399,243	0,0	290	149
1284	622,576	0,9	598,379	0,2	275	149
1285	814,672	1,4	739,564	0,0	266	149
1286	1124,968	1,1	961,604	0,0	273	149
1292	1,2	3,3	0,0	3,0	181	149
1293	3,5	4,2	7,1	0,0	209	149
1305	192,203	0,2	523,354	2,0	280	149
1306	249,242	0,0	628,370	1,1	206	149
1307	25,16	165,136	47,30	295,206	221	149
1333	0,6	0,0	0,0	0,1	182	149
1338	0,0	2,0	1,1	1,1	233	149
1339	0,0	1,0	1,0	0,0	233	149
1341	18,16	1,0	15,4	1,4	277	149
1344	47,47	0,2	51,50	0,0	277	149
1346	6,2	0,2	2,6	0,0	211	149
1347	10,4	28,43	1,4	27,28	211	149
1348	20,11	49,48	3,7	39,52	211	149
1349	4,4	10,9	2,0	3,5	220	149
1351	5,7	0,2	4,5	0,0	285	149
1352	24,15	28,43	17,17	27,28	285	149
1353	19,17	49,48	15,15	39,52	285	149
1354	43,47	0,2	36,45	0,0	322	149
1355	71,90	49,48	63,73	39,52	322	149
1356	43,49	10,9	36,46	3,5	322	149
1357	53,52	5,7	42,53	6,7	322	149
1358	36,49	49,48	27,32	39,52	340	149
1359	0,1	49,48	1,0	39,52	242	149
1360	100,124	1,6	185,147	1,9	359	149
1361	70,93	0,0	125,113	2,0	359	149
1362	33,42	0,0	84,47	2,0	269	149
1363	64,67	2,0	142,72	0,0	269	149
1364	39,69	9,5	97,74	14,6	269	149
1365	8,4	0,5	10,9	8,0	261	149
1366	105,111	0,0	223,134	1,4	344	149
1369	0,1	0,0	1,0	2,4	229	149
1370	337,308	2,2	648,428	9,3	286	149
1371	18,18	193,165	23,22	404,243	309	149
1372	131,136	7,4	170,106	9,5	223	149
1373	1,5	58,51	4,7	126,73	228	149
1374	210,184	1,4	300,248	0,3	289	149
1383	0,2	1,2	0,0	0,1	381	149
1384	0,2	2,0	1,0	5,4	381	149
1391	4,4	1,2	0,0	0,1	375	149
1392	5,6	2,0	4,0	5,4	375	149
1400	4,4	0,0	4,0	1,0	375	149
1407	0,0	1,2	0,1	4,0	307	149
1411	0,0	1,2	0,1	4,0	311	149
1412	0,0	1,0	0,2	0,0	311	149
1413	3,4	2,0	2,5	5,4	308	149
1415	2,2	0,0	2,4	1,0	308	149
1416	2,2	1,2	2,4	4,0	308	149
1424	1,3	1,0	4,0	0,0	266	149
1425	0,1	0,0	0,0	0,1	266	149
1429	0,1	0,1	0,0	2,0	294	149
1434	0,0	0,1	0,2	2,0	193	149
1439	1,0	0,1	0,0	2,0	291	149
1446	96,66	0,0	188,90	0,1	249	149
1447	6,5	59,47	8,10	133,57	233	149
1448	83,75	5,1	112,92	1,1	241	149
1449	77,56	2,0	55,48	0,0	265	149
1452	407,450	9,13	843,608	13,10	330	149
1453	221,232	0,1	426,339	0,0	330	149
1454	220,249	0,1	423,347	0,0	296	149
1455	402,455	5,1	827,606	0,0	296	149
1456	369,364	0,1	591,522	0,0	267	149
1457	1312,1238	7,9	2246,1485	3,0	395	149
1458	173,179	7,9	341,210	3,0	227	149
1459	429,433	0,2	836,622	0,1	277	149
1460	186,183	1,1	349,278	2,0	277	149
1461	252,281	0,2	492,316	0,1	232	149
1462	83,79	1,0	159,99	0,0	232	149
1463	79,78	1,1	147,97	2,0	232	149
1464	354,359	1,0	740,543	0,0	352	149
1465	119,120	1,1	239,215	2,0	352	149
1466	644,662	5,10	1313,930	14,2	352	149
1467	409,423	1,2	812,602	0,0	352	149
1468	227,186	1,1	353,249	2,0	282	149
1469	231,196	1,2	367,251	0,0	282	149
1470	461,421	2,0	853,576	0,0	282	149
1471	1160,1230	0,1	1833,1375	0,0	750	149
1472	1502,1542	2,1	2568,1849	0,0	750	149
1473	1361,1530	2,9	2703,1715	2,2	696	149
1474	759,859	1,0	1263,816	0,0	405	149
1475	609,729	6,3	1115,843	0,4	304	149
1476	672,806	2,0	1357,916	0,0	318	149
1477	381,464	6,12	789,529	5,9	318	149
1478	12,17	6,12	13,12	5,9	283	149
1479	2,1	7,0	0,0	0,2	283	149
1480	291,348	0,2	546,374	0,0	283	149
1481	398,441	10,17	992,668	13,12	248	149
1482	5,6	7,0	2,7	0,2	225	149
1483	8,12	0,1	6,6	0,0	225	149
1484	344,427	0,0	837,578	1,0	225	149
1485	480,672	2,4	1219,776	1,3	298	149
1486	378,422	2,0	755,468	0,1	272	149
1487	524,622	1,1	1034,703	0,0	341	149
1488	484,591	1,1	1059,642	0,1	361	149
1489	279,337	2,2	611,367	0,1	361	149
1490	132,144	2,2	345,187	0,1	241	149
1491	345,402	9,6	792,463	0,2	241	149
1492	176,228	48,81	291,201	105,38	398	149
1493	283,318	0,1	684,430	0,0	227	149
1494	259,319	0,0	688,436	1,0	212	149
1495	417,528	3,0	939,576	0,0	302	149
1496	519,657	3,2	939,604	0,1	356	149
1497	106,171	3,0	237,136	1,0	248	149
1498	66,116	0,0	212,128	1,0	218	149
1499	1,5	142,235	4,1	377,231	228	149
1500	0,0	40,69	4,3	61,45	285	149
1501	0,3	1,9	13,1	16,12	289	149
1502	0,4	4,7	13,0	31,3	289	149
1503	4,7	1,0	31,3	0,0	248	149
1504	1510,1466	8,8	2736,2112	7,5	258	149
1505	478,523	8,8	1033,786	7,5	231	149
1506	662,581	1,2	1200,920	1,0	314	149
1507	5,7	0,1	12,10	0,0	266	149
1508	6,7	0,0	14,5	0,3	494	149
1509	0,1	0,1	6,3	0,0	268	149
1510	24,12	1,0	20,17	0,0	544	149
1511	1,0	0,0	0,0	2,0	199	149
1512	1,0	5,0	1,0	2,0	199	149
1513	1,2	3,4	0,0	10,8	199	149
1514	0,1	24,16	0,0	31,18	245	149
1515	74,76	0,1	95,78	0,0	316	149
1516	56,58	1,0	85,79	0,0	311	149
1517	13,4	1,0	26,23	0,0	245	149
1518	5,10	2,5	12,6	2,0	245	149
1519	1,3	0,4	2,0	2,0	245	149
1524	10,5	5,5	5,4	4,5	231	149
1525	18,5	1,3	3,1	0,0	231	149
1526	0,0	5,5	0,3	4,5	251	149
1527	840,755	1,0	1002,761	0,0	329	149
1528	626,564	1,1	671,493	0,0	508	149
1529	444,359	2,0	476,359	0,0	312	149
1530	692,671	9,2	823,697	2,0	331	149
1531	590,615	2,0	838,586	0,0	269	149
1532	754,844	1,0	995,690	0,0	308	149
1533	814,817	0,1	1014,721	0,0	331	149
1534	486,476	4,4	624,457	2,1	272	149
1535	296,282	0,2	346,276	0,0	272	149
1537	103,121	0,2	121,100	0,0	227	149
1538	277,305	1,2	378,272	0,0	227	149
1539	12,4	182,213	8,2	261,192	192	149
1540	85,82	1,0	50,36	0,0	261	149
1541	167,150	9,10	110,70	1,1	295	149
1542	1,0	0,0	0,0	1,0	272	149
1592	1,0	0,3	0,0	6,2	280	149
1593	1,0	8,4	2,0	4,7	280	149
1594	0,3	8,4	9,2	4,7	343	149
1596	0,0	8,4	1,0	4,7	202	149
1597	25,17	0,0	30,19	0,1	272	149
1598	0,2	8,9	0,0	22,10	332	149
1601	98,84	0,1	92,39	0,0	327	149
1602	88,51	1,0	73,41	2,0	212	149
1603	74,62	0,1	90,53	2,0	269	149
1604	16,10	2,0	14,19	0,0	345	149
1608	7,8	0,7	7,4	1,0	377	149
1609	10,11	0,7	5,6	1,0	332	149
1610	44,36	0,0	66,54	0,1	295	149
1611	107,95	0,0	118,98	0,1	308	149
1612	21,17	1,0	7,10	0,0	283	149
1613	64,36	0,1	24,28	0,0	283	149
1614	47,34	1,0	37,24	0,0	444	149
1615	53,37	0,2	51,35	0,0	212	149
1616	203,198	1,0	171,113	0,0	286	149
1617	431,425	1,0	370,274	0,0	304	149
1618	304,324	1,0	234,143	0,0	608	149
1619	621,548	4,6	703,490	1,1	280	149
1620	9,5	325,270	21,4	321,236	245	149
1621	0,1	325,270	0,0	321,236	247	149
1626	58,63	30,27	67,38	14,11	194	149
1627	76,85	30,27	86,43	14,11	212	149
1628	79,92	30,27	89,44	14,11	215	149
1629	296,281	30,27	307,224	14,11	227	149
1630	249,267	1,0	229,180	2,0	263	149
1632	11,20	345,307	16,3	344,258	224	149
1633	473,431	4,14	494,398	2,4	242	149
1634	285,225	1,0	259,192	0,0	197	149
1635	100,89	1,0	82,67	0,0	197	149
1636	100,89	8,3	82,67	0,0	197	149
1637	100,91	2,0	82,67	0,0	197	149
1639	221,198	1,0	186,103	0,0	334	149
1640	48,38	8,3	35,26	0,0	334	149
1641	44,31	2,0	33,24	0,0	334	149
1644	228,168	0,2	210,149	0,0	334	149
