ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
320	1,3	2,0	2,2,1	2,0,0	470	149
321	1,1	1,0	3,2,0	0,0,0	470	149
322	15,10	5,1	4,16,9	3,5,3	185	149
323	51,35	2,0	74,60,39	1,2,2	162	149
326	11,8	2,0	9,7,4	1,0,0	249	149
327	9,15	3,0	18,15,9	0,0,1	562	149
328	27,37	0,0	43,53,28	0,1,0	1248	149
337	0,0	122,87	5,2,0	219,149,105	548	149
345	3,3	0,1	12,8,8	6,3,0	212	149
346	8,7	0,1	44,24,21	6,3,0	216	149
347	17,7	0,1	26,39,24	6,3,0	298	149
350	14,4	5,4	14,31,16	32,16,13	231	149
351	0,0	12,9	9,5,4	53,43,24	228	149
355	5,1	0,0	10,8,3	0,1,0	197	149
356	3,3	41,46	1,7,4	86,81,68	302	149
359	7,7	0,0	23,16,8	1,0,0	151	149
362	7,1	11,8	23,16,8	37,23,20	291	149
375	18,6	3,7	58,40,37	38,19,15	156	149
376	21,4	9,4	38,20,20	32,35,21	153	149
377	397,309	2,0	868,825,587	0,1,4	1203	149
379	402,317	2,0	884,844,603	0,0,0	1164	149
380	411,325	0,2	904,857,612	0,1,0	1203	149
381	11,8	0,2	20,13,9	0,1,0	188	149
382	79,53	1,0	121,101,110	3,4,0	162	149
387	0,0	1,0	2,5,2	0,3,1	226	149
393	2,1	132,89	2,3,5	192,162,164	231	149
394	2,5	85,42	5,6,13	133,124,78	450	149
395	5,6	15,14	8,2,3	23,17,15	225	149
396	2,2	0,1	4,1,4	0,0,0	208	149
398	8,5	2,4	23,26,15	2,2,1	208	149
400	10,10	178,158	11,11,12	302,218,165	160	149
403	188,141	1,0	372,290,197	3,1,0	162	149
404	4,1	21,7	7,3,4	18,14,9	261	149
405	41,22	99,32	76,53,51	94,84,40	389	149
406	3,1	12,9	4,2,5	10,21,17	172	149
416	616,483	71,51	565,432,365	55,34,42	182	149
420	18,10	18,20	48,23,20	40,30,16	622	149
423	106,99	96,53	144,122,71	96,105,64	194	149
426	5,8	3,3	15,3,7	2,5,5	199	149
427	2,0	10,2	2,0,0	7,4,3	158	149
431	78,72	23,25	115,134,73	29,30,14	201	149
432	6,5	2,0	10,13,10	3,2,0	254	149
436	1055,778	14,10	2012,1779,1222	19,10,9	1566	149
437	88,42	4,7	131,91,88	8,5,7	282	149
438	2149,1657	0,2	2498,2040,1346	0,0,1	272	149
444	418,347	1,10	414,268,227	7,4,0	158	149
446	32,29	2175,1618	79,110,64	2007,1711,1220	1041	149
447	5,9	2,0	17,28,2	2,2,5	665	149
448	10,2	58,41	10,9,9	92,57,42	1557	149
449	72,51	104,51	119,102,50	110,84,75	166	149
