ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
875	0,1	265,191	2,0	198,162	531	149
877	600,439	1,0	462,358	2,2	345	149
878	644,477	0,0	398,391	2,4	274	149
882	4,3	92,44	0,4	32,48	187	149
883	2,0	6,9	0,1	9,3	260	149
884	2,0	0,2	0,2	1,0	260	149
885	28,31	0,3	33,20	0,0	516	149
886	22,22	0,0	24,18	0,4	516	149
887	3,4	0,2	5,2	1,0	233	149
889	3,1	2,0	2,4	0,0	200	149
890	0,2	12,5	1,1	12,14	201	149
891	21,7	1,0	22,22	0,0	231	149
892	33,20	0,1	8,18	0,0	258	149
893	13,14	0,0	4,14	0,2	258	149
895	3,6	0,0	0,2	0,2	214	149
896	22,11	0,0	4,9	0,3	214	149
898	37,23	1,0	11,14	0,0	306	149
899	38,23	0,0	17,20	0,1	270	149
900	9,1	0,0	2,0	1,0	182	149
901	15,25	5,0	22,27	0,0	205	149
902	48,23	0,4	25,34	0,1	386	149
905	0,0	1,0	1,2	0,0	221	149
907	194,182	0,0	141,135	2,0	201	149
909	0,2	187,159	0,0	162,131	241	149
911	359,330	3,6	291,261	0,1	333	149
912	223,198	4,0	193,159	0,0	333	149
913	223,198	0,1	191,160	0,3	333	149
914	78,68	4,0	59,70	0,0	248	149
915	3,6	0,1	0,1	0,3	248	149
916	205,190	0,0	159,170	2,0	248	149
917	104,89	0,0	78,68	0,1	248	149
918	75,62	0,0	59,69	2,0	246	149
919	158,149	0,1	115,127	0,3	274	149
920	154,149	0,0	117,127	0,1	274	149
923	0,1	173,163	0,0	125,133	217	149
925	4,0	295,204	1,0	193,198	271	149
926	1,0	295,204	1,0	193,198	247	149
928	3,1	1,0	3,0	0,1	195	149
932	880,599	32,15	540,520	9,9	251	149
933	1366,1024	178,138	947,831	131,161	251	149
934	875,637	32,15	534,529	9,9	271	149
935	902,664	178,138	556,579	131,161	271	149
936	1093,781	32,15	668,650	9,9	302	149
937	1567,1103	178,138	981,958	131,161	302	149
938	201,138	178,138	120,128	131,161	198	149
939	256,176	576,481	161,174	457,367	198	149
940	179,139	37,43	115,131	26,62	198	149
941	260,196	566,395	163,193	365,382	198	149
942	551,482	3,0	450,354	0,1	239	149
943	54,66	0,2	51,78	0,1	239	149
944	33,22	0,0	27,15	0,2	217	149
945	6,5	0,0	4,6	0,2	229	149
946	33,38	365,313	34,33	260,241	398	149
947	236,244	1,0	191,232	1,2	582	149
948	228,235	1,3	180,215	2,0	582	149
949	207,210	1,3	159,199	2,0	471	149
950	206,210	1,0	160,199	1,2	471	149
951	205,201	1,3	161,189	2,0	222	149
952	521,484	1,0	363,394	1,2	222	149
956	23,14	11,4	13,15	3,5	222	149
963	9,1	0,0	0,2	1,0	256	149
964	9,1	0,1	0,2	0,0	256	149
965	0,0	0,1	1,0	0,0	199	149
967	0,0	3,1	0,1	3,0	270	149
977	102,86	0,0	57,48	0,1	257	149
978	188,137	0,0	100,117	0,1	229	149
979	4,3	0,0	1,0	0,1	229	149
981	187,179	7,4	129,136	0,3	220	149
982	19,12	0,0	4,4	1,0	253	149
983	1,0	3,8	3,0	3,4	196	149
985	10,17	6,0	5,2	0,13	219	149
986	14,15	0,0	5,2	0,1	219	149
987	6,9	0,0	3,0	0,1	216	149
988	65,68	8,7	38,40	4,5	1021	149
989	15,13	4,0	5,12	1,1	378	149
990	4333,3405	6,5	3120,3019	4,1	272	149
991	13,4	5163,4148	8,3	3876,3768	195	149
992	4,3	2,4	2,2	7,4	195	149
993	5306,4304	2,4	3989,3896	7,4	272	149
994	294,236	0,0	215,221	1,0	272	149
997	2,4	0,4	0,2	0,1	307	149
999	18,11	23,22	12,14	14,13	271	149
1000	21,16	23,22	13,10	14,13	406	149
1001	39,23	3,0	20,11	0,0	239	149
1002	46,26	0,2	19,23	0,0	244	149
1003	44,23	0,0	24,20	2,0	274	149
1004	31,24	1,1	39,11	6,0	191	149
1013	124,44	2,0	73,85	1,0	257	149
1014	100,38	0,1	62,60	0,0	233	149
1015	89,54	0,0	69,61	0,2	284	149
1016	5,7	6,9	6,1	1,6	290	149
1022	0,1	1,0	0,1	1,3	210	149
1058	24,21	1,2	10,10	1,3	318	149
1059	51,28	1,10	19,29	3,0	208	149
1061	9,4	9,6	9,1	3,1	179	149
1062	2,0	14,12	0,0	9,17	173	149
1075	71,48	0,2	43,28	0,0	254	149
1076	120,88	0,1	63,56	0,0	269	149
1077	55,58	3,1	45,78	0,0	248	149
1078	40,25	0,1	36,43	0,0	241	149
1079	136,89	0,0	82,99	1,0	267	149
1081	45,38	3,2	28,19	1,2	290	149
1082	28,9	0,0	28,22	0,1	187	149
1083	38,12	0,3	19,31	0,2	231	149
1086	79,78	0,0	72,47	0,2	203	149
1087	26,21	0,0	23,22	0,4	203	149
1088	1,0	0,0	5,0	0,4	179	149
1089	19,15	2,0	18,5	4,1	179	149
1090	56,56	14,4	50,54	13,0	179	149
1091	16,8	0,2	10,11	0,0	329	149
1095	3,0	0,2	3,0	2,1	292	149
1100	8,6	1079,883	3,3	798,792	273	149
1101	2036,1542	5,2	1536,1466	0,4	274	149
1102	918,629	5,2	697,639	0,4	267	149
1103	296,267	0,5	204,242	1,0	240	149
1104	138,133	1,0	108,120	0,0	240	149
1105	109,88	5,0	66,98	1,0	224	149
1106	386,316	2,0	269,297	0,0	213	149
1107	383,284	4,11	242,291	0,5	239	149
1108	161,114	1,0	107,128	0,0	239	149
1109	790,663	2,0	665,577	0,0	319	149
1110	1,1	1,2	0,0	3,3	194	149
1111	1,2	357,324	1,0	268,259	194	149
1112	3,2	357,324	5,4	268,259	245	149
1113	2,0	0,1	2,1	1,0	245	149
1115	237,171	2,4	163,165	0,0	215	149
1116	309,191	16,9	157,183	4,3	261	149
1118	33,20	24,28	11,34	27,32	211	149
1119	0,2	43,34	0,0	27,27	312	149
1120	106,78	0,2	89,54	0,0	293	149
1121	131,82	7,3	99,71	0,2	378	149
1126	51,68	7,2	54,30	2,0	525	149
1127	51,68	3,1	54,30	1,0	525	149
1128	51,68	8,9	54,35	6,0	525	149
1129	52,75	60,47	55,36	36,29	525	149
1130	51,68	3,4	54,30	2,6	525	149
1131	51,68	0,0	56,30	2,0	525	149
1132	53,68	2,0	54,30	0,0	525	149
1133	9,1	60,47	3,2	36,29	220	149
1134	4,2	3,4	3,0	2,6	220	149
1135	6,0	1,7	2,2	1,6	220	149
1137	3,1	8,9	0,0	6,0	216	149
