ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
353	4,2	1,0	4,6	0,0	231	149
359	6,19	4,8	4,5	8,7	231	149
360	0,2	7,23	1,2	31,12	228	149
365	2,11	50,38	5,1	34,43	298	149
368	11,7	0,0	9,9	1,0	151	149
370	5,3	0,0	0,3	0,2	151	149
371	17,12	18,24	11,17	11,13	291	149
383	16,35	38,24	26,15	28,9	156	149
384	19,21	14,14	7,16	15,12	153	149
385	7,22	1,1	10,10	3,0	188	149
387	86,81	0,2	71,78	0,0	298	149
388	84,99	2,2	69,71	3,2	298	149
389	7,24	2,2	10,9	3,2	188	149
390	7,23	0,3	10,9	0,0	188	149
391	106,107	0,0	57,77	7,3	162	149
393	72,88	2,0	72,57	0,0	152	149
394	2,0	0,2	2,0	0,0	226	149
396	0,0	5,3	2,0	2,5	296	149
397	3,3	5,3	8,2	2,5	226	149
403	6,7	166,129	0,11	167,107	231	149
404	7,4	97,91	13,0	109,77	298	149
405	10,7	20,10	8,5	9,11	225	149
406	5,9	0,5	16,5	7,3	208	149
408	15,20	5,5	21,18	2,7	208	149
409	1,1	4,3	1,1	3,3	165	149
410	13,28	219,222	8,7	162,182	160	149
411	2,4	2,4	1,4	0,3	160	149
412	2,4	4,2	0,5	2,1	160	149
414	243,219	0,1	189,190	0,1	298	149
415	180,147	1,0	135,104	0,0	162	149
416	3,9	14,11	12,4	15,5	261	149
417	34,36	64,44	35,33	44,31	298	149
418	1,1	25,28	0,1	19,16	172	149
426	33,32	0,0	37,32	1,0	284	149
427	518,467	69,53	384,298	33,44	182	149
431	6,6	18,24	22,10	17,29	298	149
433	0,0	1,0	1,0	0,0	156	149
434	87,74	52,48	53,58	39,35	194	149
437	10,7	1,2	11,2	3,0	199	149
438	1,0	2,2	1,1	6,5	158	149
442	32,18	0,0	16,13	1,1	201	149
443	91,86	28,11	85,52	13,7	201	149
444	23,29	2,3	15,15	7,0	254	149
446	585,453	2,0	495,547	0,0	298	149
448	35,20	0,0	10,13	2,0	176	149
449	93,54	0,0	43,32	2,0	213	149
450	268,219	47,18	183,174	10,15	298	149
451	81,56	12,20	45,31	6,4	282	149
452	1272,1084	0,1	946,869	0,0	272	149
458	235,192	4,12	195,198	6,12	158	149
460	13,15	1042,875	7,18	788,842	298	149
461	27,21	1,4	10,6	0,5	298	149
462	2,1	38,23	6,6	15,23	298	149
463	70,65	109,85	59,55	80,52	166	149
467	173,124	0,1	108,116	0,0	298	149
469	91,76	2,0	74,91	0,1	298	149
480	13,22	88,66	10,13	68,85	152	149
486	20,25	0,0	23,16	0,1	176	149
487	20,28	0,0	30,16	0,1	212	149
488	3,3	3,0	10,2	3,2	185	149
489	182,160	19,12	168,110	5,11	176	149
490	8,5	165,135	14,3	148,96	185	149
491	71,85	0,0	65,55	5,0	298	149
492	17,26	26,23	36,27	31,26	298	149
493	72,63	21,23	74,43	21,13	156	149
494	39,43	1987,2012	52,54	1665,1391	234	149
502	2,2	8,19	4,4	6,8	199	149
503	490,588	0,4	688,463	2,0	298	149
504	7,26	7,0	10,5	5,1	298	149
505	6,18	0,1	11,3	0,0	298	149
506	45,52	60,48	27,20	47,30	163	149
508	487,435	0,2	347,359	0,0	298	149
509	409,330	3,2	303,257	2,3	298	149
512	5,6	379,369	1,1	306,305	298	149
513	639,490	1,11	472,436	4,2	164	149
514	4,0	1,1	1,1	0,1	153	149
515	9,18	2,0	4,11	0,0	256	149
519	142,145	1501,1540	108,142	1331,1230	171	149
526	2079,1725	0,0	1532,1461	1,0	298	149
527	20,10	593,505	12,11	501,482	153	149
528	889,789	593,505	657,605	501,482	298	149
530	676,575	2,0	480,464	0,1	298	149
531	1117,1050	2,1	992,872	2,0	298	149
538	431,401	361,336	363,341	316,271	287	149
539	147,115	0,0	102,90	1,0	298	149
540	20,12	176,122	15,11	115,85	217	149
541	1,0	59,76	0,0	71,27	154	149
542	2,1	1,2	2,0	0,1	298	149
544	60,52	0,2	43,50	0,0	176	149
546	0,0	0,4	0,2	0,0	151	149
549	3,2	136,95	2,4	83,80	298	149
553	3,0	1,0	2,2	0,1	160	149
566	4,6	335,256	1,5	246,205	177	149
567	8,4	148,150	5,5	158,123	220	149
568	1152,1124	0,2	867,882	0,0	298	149
569	1484,1107	1,0	858,701	0,0	298	149
570	8,6	473,434	4,5	413,379	153	149
571	708,558	0,0	455,460	1,0	298	149
572	388,291	37,35	255,269	44,30	297	149
573	22,37	2,2	34,20	3,2	268	149
574	0,0	84,78	1,0	60,50	298	149
575	2,1	24,20	0,1	14,22	191	149
577	1002,972	0,0	732,778	3,0	215	149
607	1,6	3,4	1,3	0,0	246	149
608	0,6	3,4	1,3	0,0	298	149
609	3,2	3,1	0,1	0,0	281	149
621	3,5	6,0	4,1	1,1	167	149
622	31,17	128,134	22,21	109,85	298	149
623	0,0	0,2	0,1	0,0	213	149
626	43,47	5,12	42,42	2,3	162	149
633	18,24	2,7	13,16	2,0	166	149
634	29,19	80,57	20,24	66,38	203	149
636	3,1	370,304	0,3	319,297	298	149
637	6,7	0,0	8,4	0,1	162	149
638	233,189	94,63	167,158	38,66	292	149
639	5,4	125,132	2,0	145,89	224	149
640	366,389	4,4	282,217	5,1	200	149
641	7,11	384,413	14,4	374,299	192	149
642	518,489	51,45	382,350	41,35	270	149
643	985,834	0,2	711,720	0,1	298	149
644	1153,953	2,0	819,833	2,2	298	149
645	180,147	2,0	122,133	2,2	187	149
646	666,592	38,25	535,535	19,28	187	149
647	592,498	18,26	468,435	10,9	298	149
652	66,88	0,0	88,74	2,1	174	149
653	93,186	0,1	187,137	0,0	298	149
654	4,0	2,0	3,1	0,0	155	149
656	0,5	16,0	0,2	8,8	184	149
657	8,26	110,73	11,5	95,90	184	149
658	8,7	5,0	6,8	1,6	298	149
659	38,45	2,0	24,33	2,0	298	149
660	1,1	3,1	1,0	0,0	198	149
661	3,2	1,1	3,2	3,0	198	149
662	20,23	69,78	23,16	74,55	298	149
668	0,0	9,10	0,6	5,9	210	149
669	0,0	1,11	3,1	2,1	153	149
670	6,1	5,3	1,2	2,2	159	149
675	524,441	6,7	361,334	1,0	298	149
676	158,193	0,1	188,111	0,2	298	149
677	13,16	119,83	12,7	95,72	200	149
678	33,18	1,0	17,16	0,0	202	149
680	24,24	3,6	17,8	10,5	153	149
681	33,32	13,4	16,19	3,3	262	149
