ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
32	4,1	0,1	1,1	0,2	189	149
33	20,10	0,1	10,8	0,2	218	149
34	16,8	0,1	7,11	0,2	298	149
35	17,9	1,0	9,7	0,0	178	149
36	15,9	1,0	6,11	0,0	298	149
37	13,7	9,6	3,9	5,4	298	149
38	16,7	0,1	7,11	0,2	292	149
39	16,8	0,1	7,11	0,2	298	149
40	17,10	0,1	7,15	0,2	298	149
41	13,6	1,0	6,10	0,0	252	149
42	14,9	1,0	6,11	0,0	291	149
43	16,11	1,0	6,15	0,0	293	149
44	5,3	9,6	2,7	5,4	223	149
45	6,6	9,6	2,8	5,4	262	149
46	8,8	9,6	2,12	5,4	264	149
50	12,5	0,1	5,6	0,2	241	149
51	16,11	0,1	7,11	0,2	298	149
52	9,4	1,0	4,5	0,0	201	149
53	15,12	1,0	6,11	0,0	298	149
54	1,1	9,6	0,2	5,4	172	149
55	13,10	9,6	3,9	5,4	298	149
58	17,3	1,2	12,9	0,4	298	149
63	2,3	31,14	1,8	9,25	176	149
70	12,6	0,1	2,6	0,0	161	149
80	0,1	5,1	0,0	0,2	187	149
81	0,2	5,1	3,1	0,2	160	149
84	0,1	5,1	0,0	0,2	205	149
85	0,1	5,1	0,0	0,2	183	149
95	0,0	5,1	0,5	0,2	298	149
96	0,0	5,1	0,5	0,2	298	149
99	0,0	5,1	0,5	0,2	206	149
116	0,2	2,0	0,1	1,0	160	149
154	6,16	0,6	9,5	1,2	152	149
155	4,11	24,49	8,9	45,21	170	149
156	8,5	62,75	12,5	76,49	204	149
157	27,11	62,75	20,15	76,49	298	149
158	35,19	7,5	17,16	4,5	298	149
159	5,0	29,37	3,0	11,27	169	149
160	6,1	374,325	1,3	216,191	196	149
161	496,495	0,0	367,329	0,1	298	149
162	1855,1770	0,0	1569,1191	0,1	298	149
163	1811,1798	2,0	1530,1145	0,0	298	149
164	3,3	1031,1084	4,5	932,746	166	149
166	21,32	503,409	15,21	373,334	298	149
168	72,66	39,24	74,65	29,20	209	149
169	4,6	0,0	2,4	1,0	152	149
170	64,64	30,36	56,42	25,18	152	149
175	178,145	1,2	133,101	1,1	298	149
176	18,17	2,3	19,16	6,9	191	149
177	12,2	0,1	9,4	0,0	185	149
183	1,0	0,0	0,0	0,1	298	149
188	98,75	59,29	60,53	22,21	298	149
189	124,97	19,13	56,61	8,10	155	149
190	23,21	5,1	18,15	4,1	230	149
191	23,21	11,6	24,15	2,7	230	149
192	38,44	119,75	36,39	73,92	230	149
194	62,47	2,0	22,28	3,0	253	149
197	136,134	0,2	100,102	0,0	151	149
200	16,11	0,0	18,17	0,2	195	149
201	85,95	87,56	44,66	50,55	169	149
202	304,240	87,56	182,187	50,55	200	149
203	229,161	10,16	142,133	4,12	180	149
204	112,122	576,481	66,116	457,367	169	149
205	778,562	576,481	495,495	457,367	200	149
206	703,483	37,43	455,441	26,62	180	149
207	17,23	365,313	15,25	260,241	298	149
208	17,23	24,15	15,25	28,14	298	149
216	6,4	0,6	4,7	1,0	152	149
219	9,6	0,0	3,2	1,0	152	149
220	4,2	14,20	0,3	12,5	185	149
221	3,10	4,4	15,8	4,2	154	149
224	5,17	7,8	4,8	1,2	152	149
248	0,2	51,53	1,1	47,36	170	149
249	9,2	3,1	2,1	1,0	153	149
251	72,55	0,0	39,42	0,2	173	149
252	3,3	0,0	3,7	0,2	167	149
255	4,0	2,0	1,0	2,0	152	149
257	101,85	2,0	70,74	0,0	298	149
258	138,99	2,0	86,75	1,2	298	149
259	41,31	2,0	33,43	0,0	298	149
260	78,45	2,0	49,44	1,2	298	149
261	80,45	2,0	49,44	1,2	298	149
264	101,84	4,2	69,69	0,2	298	149
266	4,14	6,2	15,10	4,1	193	149
267	28,15	1,0	6,7	0,0	188	149
268	5,5	1,0	2,7	0,0	235	149
269	0,0	23,10	0,4	4,4	196	149
274	8,1	25,35	0,5	22,18	298	149
275	4,1	2,2	3,3	0,0	257	149
276	42,33	0,3	22,30	0,0	152	149
277	0,0	0,3	1,4	0,0	156	149
278	0,0	42,33	0,3	21,29	153	149
285	504,415	55,39	309,311	41,23	179	149
286	463,422	1,3	296,332	1,1	298	149
295	75,47	34,34	55,38	28,22	225	149
296	121,100	34,34	91,77	28,22	298	149
297	194,175	34,34	151,136	28,22	298	149
298	115,112	7,0	80,111	2,0	298	149
299	188,187	7,0	140,170	2,0	298	149
300	225,198	2,0	158,158	0,0	298	149
303	10,2	0,0	0,3	2,0	154	149
310	144,167	52,43	72,97	35,39	152	149
312	264,266	0,0	235,185	1,0	298	149
313	0,3	3,0	4,0	0,0	298	149
314	300,277	85,94	224,219	66,51	152	149
319	96,103	2,2	100,90	0,0	199	149
320	13,6	1,7	16,6	8,0	194	149
321	10,3	14,9	11,4	13,3	164	149
322	281,240	6,12	179,218	9,4	167	149
323	91,62	6,12	70,50	9,4	298	149
324	65,44	247,218	53,31	157,198	298	149
325	0,0	0,1	0,2	4,0	170	149
327	257,232	2,2	179,139	0,0	155	149
328	26,27	0,1	17,14	0,0	167	149
329	26,30	0,1	20,17	0,0	170	149
330	284,257	0,1	201,163	0,0	182	149
334	3,4	334,300	4,4	237,199	198	149
335	312,265	0,5	198,157	0,2	151	149
336	10,10	0,5	2,4	0,2	181	149
